Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
bPId8S_Ab9mTRyG4bDoUJw,Pacini,Montreal,2,14,3,45.5133497,-73.5597933,Italian
BqnpNLSmqJ0T3_RR6xQShQ,Pho Binh,Montreal,2,9,3.5,45.4667829,-73.8744848,Vietnamese
bqzTmZ_Hr2s5erUwfVUA1g,Hoai Huong,Montreal,2,22,4,45.491442,-73.6310561,Vietnamese
bSqSYnUrpRARgDe1i0A2aw,East Africa Restaurant,Montreal,2,24,4,45.4689044,-73.6190182,Anonymous
BtDyBnrFuktIu0j1m3W3_A,La Station des Sports,Montreal,2,26,3,45.5160816,-73.5579982,Burgers
BTh9F579ScojkF6X-zPYWQ,Boucherie Et Grillades Al Rayan,Montreal,1,4,5,45.5417379,-73.7279612,Anonymous
BT-lB8mSmtW1bgos0hZcOg,Restaurant Kebab Express,Montreal,1,7,2,45.4977296,-73.6252734,Anonymous
btSNykS8wnIjb5sspEVh_Q,Restaurant Tex Mex,Montreal,2,8,4.5,45.5424984,-73.550126,Tex-Mex
BuBZfd4a6v6hLw22UoIW6Q,Camion Au Pied De Cochon,Montreal,2,24,3.5,45.5219905,-73.5745007,Canadian (New)
Bv3WXhtRydDdG1nhbkCBEA,Lafayette,Montreal,2,21,4,45.52327848,-73.55156891,Breakfast & Brunch
bVcXnHtJ38JlmRW-Jf_ylA,La Colombe,Montreal,4,9,4.5,45.5224729,-73.5742958,French
bVjfqkvS86p8sp8WZ2kW_w,Kanbai,Montreal,2,29,3.5,45.49340628,-73.57989649,Asian Fusion
bVn6Eix6LzCx0nIWjOo6Vw,Lester's Deli,Montreal,2,48,4,45.52366823,-73.60736847,Anonymous
BVraN-4w40S0QNbZeIifEw,Le Cheval Blanc,Montreal,2,39,4,45.5181511,-73.5643073,Anonymous
bWJd61eNOyf6svns6KEJ1Q,Soubois,Montreal,2,16,3,45.5005568,-73.5746235,Canadian (New)
bWJRzpsoJarA1R4CIoBgTg,Diablos BBQ Smokehouse Saloon,Montreal,2,37,3.5,45.5142451,-73.573006,Barbeque
bWKeqYvdiKkKo11V2m4_ng,Phayathai,Montreal,2,21,3.5,45.4948222,-73.5769452,Thai
bXB5mKHWZV6GCtVYaBRh4A,Chez Jerry,Montreal,2,8,3.5,45.502631,-73.564974,Burgers
bXX2UxjRXmJVndF9f2cUxg,Orange Rouge,Montreal,2,17,4,45.506655,-73.5609,Asian Fusion
bYzTPqNW4WLFaraWVSISsA,Bocadillo,Montreal,2,5,4,45.533132,-73.615348,Anonymous
bZ2Txt7X_OLHn9wvCESNgw,L'Express St Zotique,Montreal,2,5,4.5,45.5369439,-73.6074006,Anonymous
bzmsiFkcPxvhViq2-riODg,Ristorante Il Caviliere,Montreal,2,5,4,45.514048,-73.557994,Italian
c_x7UrcW7XYNurR8Nkazcw,O'sushi,Montreal,0,3,3,45.4395578,-73.6222471,Japanese
C05_xgo2opF5o2syH3cAJg,Daou Restaurant,Montreal,2,15,3.5,45.5410133,-73.6198138,Middle Eastern
C086Yzat_a5xYPE9KN8YCw,La Maison du Seoul,Montreal,2,21,4,45.4766422,-73.6058592,Korean
c0KIXMflUVLgW7F31CXUfg,Sushiman,Montreal,2,3,3.5,45.50312088,-73.57022289,Sushi Bars
c1JU5rNa8CYupUNklOpjHQ,P F Chang's,Montreal,2,33,2.5,45.4925673,-73.656114,Vegetarian
C1qFJ4kTySG5PtfJAqrA-w,Boulangerie Premiere Moisson,Montreal,1,7,4,45.4765499,-73.6214184,French
C2aBZwoDCX7PgH7x4NYwMQ,Saveur Soleil,Montreal,2,3,4.5,45.5267707,-73.5584808,American (Traditional)
c4-7p6thYfCxSn3PocI9Hg,Ristorante Scala 20,Montreal,2,4,4.5,45.5649094,-73.7340542,Italian
c5cbBcorcxjjZr27QZ-_xQ,Restaurant Mont Royal Hot Dog,Montreal,1,10,2.5,45.5275939,-73.579958,Burgers
c5VkyefVm_u65A5AGAWKMQ,Les Affamés,Montreal,2,30,4.5,45.54895274,-73.53524923,Breakfast & Brunch
c6JE_KX6XQ5u9JKuCggBww,Palais d'Ajit,Montreal,2,15,4.5,45.4574113,-73.5719914,Indian
c8XxMc2nWxdKQlIZbZwOlA,Sushi 7,Montreal,2,10,3.5,45.4950785,-73.5811755,Sushi Bars
C9CGGZ5LoMGvNVwPwy_BYA,Sushi Shop,Montreal,2,4,4.5,45.591903,-73.786673,Sushi Bars
C9tKv3XMY3G3MaQc5Nd6WA,La Petite Tonkinoise,Montreal,0,5,4,45.5212782,-73.594221,Vietnamese
C9UEigj9cctfzrBcDqbWQA,Ben & Florentine,Montreal,2,7,3,45.4573222,-73.8633664,Breakfast & Brunch
c9-zh9b1V-wvxFgicsT7-Q,Jellyfish,Montreal,3,20,4,45.49892624,-73.55434991,French
cAaiURNBBfjrHY3YveZGIA,Subway,Montreal,1,3,2,45.524326,-73.5827496,Fast Food
CaAkTpmdj-IODoCcJ9eE3g,Sushi Plus,Montreal,2,9,3.5,45.4998766,-73.6306229,Sushi Bars
cB_soT7KPz1RlN3b5xFA6A,Juliette et Chocolat,Montreal,2,9,3,45.56152924,-73.74648996,Anonymous
cBhUsRLa2XppvRliPqR8_A,Un Coin De Jardin,Montreal,2,3,4.5,45.5193807,-73.5772549,Breakfast & Brunch
cbodE4k4T9I5cPN1OirUXw,Ta Pies,Montreal,1,78,4.5,45.5169161,-73.5900187,Anonymous
Cc-k-UhLk0woMbFDO7ynNw,Pizza Pendeli's Pizza,Montreal,0,3,3.5,45.5186319,-73.616789,Pizza
Cco-UbkCSjxdsBQKovn1Yg,Ristorante Primo & Secondo,Montreal,4,10,4.5,45.5344434,-73.6154682,Italian
cCWyDYSMG0R2zXw9C3ATpA,Restaurant Pho An Nam,Montreal,2,7,3.5,45.5229504,-73.5518774,Vietnamese
CDPMn7Ypo8ZI7KXIDZ8Kyg,Milos Restaurant,Montreal,4,79,4.5,45.5215586,-73.6007168,Greek
cDq2PJBP3i5tTJ4G4_D24Q,Brasserie Cherrier,Montreal,1,3,3.5,45.5178529,-73.5701936,Anonymous
Cdyvj6WxYjG1MB_QFZu0og,Restaurant Boston Pizza,Montreal,3,10,2,45.45398,-73.465045,Pizza
CeiHZsr1WwXlAYxYAvDdpg,Slovenia Meat Product,Montreal,0,3,3.5,45.5295492,-73.609033,Anonymous
CerkxisjSGi809UuT3cGUw,Vinnie Gambini,Montreal,2,3,2.5,45.62821421,-73.84731683,Italian
cExNEAKeiMEcem1PzipyOQ,McDonald's,Montreal,2,5,1.5,45.5059973,-73.5561917,Burgers
Cf1XdDK7jh7TT4b8qr2r-A,Sweet Lee's,Montreal,1,26,4.5,45.4625913,-73.5670182,Cafes
cfdABauYW2B8aBSF-JexSg,Restaurant La Rose des Sables,Montreal,2,6,4,45.5433475,-73.5964824,Mediterranean
cFhOYsuTQIqM4OiWyL07EQ,Le Comptoir Charcuteries et Vins,Montreal,2,96,4,45.5216539,-73.5894801,Anonymous
CfkVs26tVcosDI6IDxKs6w,Orange Cafe,Montreal,2,26,3.5,45.4775642,-73.6156736,Breakfast & Brunch
CggPQU-iPOieXJICG3aIHw,Shahi Palace Restaurent,Montreal,2,12,4,45.5037044,-73.816477,Indian
CGybVhubF3bv1p2Sx7-0wg,Le Gourmet Burger,Montreal,2,54,3,45.49738648,-73.57740068,Burgers
cgzdrSzEuu84OsS5v6wVxw,Kashin Sushi,Montreal,2,5,4,45.4953471,-73.6195778,Sushi Bars
chAo1jFIjGSdJCZtZMbHUQ,Eko Sushi,Montreal,2,5,4,45.4803144,-73.5794934,Sushi Bars
Chco_ShdfO_M4YFmN7yY_A,Miga,Montreal,0,9,4,45.52223709,-73.57758842,Korean
CHdYr5JJUC3BR8FrMp4jNA,Café Hookah Lounge,Montreal,2,38,3.5,45.515524,-73.563955,Cafes
cHj7cwg1vTW9N0VkSxm5Ng,Pho Maisonneuve,Montreal,1,15,4,45.5174297,-73.5588731,Vietnamese
ChjR4BA5sg_CeC84ks0x3Q,Pizzeria Caldo,Montreal,0,4,3.5,45.5413775,-73.5634183,Pizza
ChnDSDohZ7zMHo-UeWI_1A,La Récréation,Montreal,1,3,3.5,45.5160749,-73.5651244,Cafes
CIc3Zkqot4gHMmIZaQOeeg,Foxy,Montreal,4,20,3.5,45.48945014,-73.56761009,Canadian (New)
CiMi7uJfDDwV68Uz96VNcw,Fromagerie Qui Lait Cru,Montreal,2,7,3,45.5364653,-73.6146713,Anonymous
CJ6qMw-jGY5Gs4H1JiT-vw,O Noir Restaurant,Montreal,3,18,5,45.51511509,-73.57139096,Canadian (New)
cjIWO7m-oP1RFlpq8E4NYg,5000 Ans,Montreal,2,11,3,45.4904848,-73.5829486,Japanese
cJm23JucsNcQtyqzMh2h5A,Kasa Sushi,Montreal,0,3,4,45.5362733,-73.5712384,Japanese
cL8CtwxEOtsoJo3kavkxCg,Dera,Montreal,2,12,2.5,45.5298147,-73.6365845,Anonymous
cljQm82NNKAhnxTqk4prqQ,Dairy Queen,Montreal,0,3,3.5,45.46240475,-73.86879065,Fast Food
clSpEAO18RCH2n7PQMwN2A,Madisons N Y Bar & Grill,Montreal,2,15,3.5,45.4858738,-73.8015392,Steakhouses
clXWPRAlZ9DFYHcEdI-ukg,Kuljit India,Montreal,1,11,4,45.52479883,-73.71266268,Indian
CmqPSH-mSvN3__ltaiGz8w,Pizzedelic,Montreal,0,4,2.5,45.505705,-73.5562142,Pizza
CMWxDaXQ4lT2MxQyG4rOjg,Sandhu,Montreal,2,8,3.5,45.533192,-73.575491,Indian
cndx8W9hhTspDlzic6yplw,Umi Sushi,Montreal,3,7,3.5,45.467512,-73.541729,Sushi Bars
COCx7u15yxtFwEcck7Z8Rg,Magic Idea,Montreal,1,8,4,45.4948538,-73.5804653,Chinese
cp2uh3x3gM-sjAVgnhZzQA,Chez Carl Express,Montreal,0,3,1,45.472913,-73.539441,Pizza
cpF5C1nGFToAMYUdszSZgw,Damas Restaurant,Montreal,3,42,4.5,45.5225641,-73.6132118,Middle Eastern
cPt4zuN7EJuUgF60_6kVPA,Restaurant Primi Piatti,Montreal,3,9,4.5,45.5018113,-73.5107745,Italian
cqnJWVfQ1kU-gUhXPC_Hbg,Tokyo Sushi Bar,Montreal,2,16,3.5,45.5029209,-73.5552247,Japanese
cqqJmIfZbOPGnSqnn2Sp5Q,Awawa Pastillas & Saveurs,Montreal,2,5,4,45.4988892,-73.5747664,Mediterranean
Cqwc3vEwBfACCxmzwcwc5Q,Pho Mymy,Montreal,2,23,4,45.53405133,-73.66015409,Vietnamese
cR_Ax0B5zi-mXjcChs2huw,Restaurant de Wang Ji,Montreal,2,3,4,45.4604006,-73.5672162,Chinese
crWYM-PrW5R9STQ6AsI-2Q,Saloon Bistro Bar,Montreal,2,58,3.5,45.5198803,-73.55504965,Anonymous
CsItrbBidc4UdubQSHb54g,Restaurant Chez Lien Plus,Montreal,2,12,3.5,45.4988692,-73.5727873,French
csLCpSGrrOvho-0JelMb7w,Taj Mahal Inde,Montreal,2,17,3.5,45.4581598,-73.567417,Indian
csxUCYdVH0zTA8uxvw9WwA,Resto Cafe Chez Anas,Montreal,2,8,2,45.4628716,-73.5711955,French
cT1aPz6FMeUfsYzdp-dYQg,Restaurants D Lafleur (Les),Montreal,1,5,4,45.4620749,-73.7228589,Anonymous
CTAVVEpmrVSjC_M5DDmRcA,Chez Lien,Montreal,0,3,3.5,45.5230952,-73.7090593,Canadian (New)
CTESGpFpqiNRamFDM7GYuw,Saj Mahal,Montreal,1,10,4,45.49441,-73.580329,Mediterranean
ctHKnpJaDh5uk7Tz8wMmBw,GAB,Montreal,1,4,4.5,45.52177443,-73.58970277,Cafes
cTih3cXw5hYfNygl8DDRxw,Chez Benny Express,Montreal,2,6,3.5,45.5015518,-73.6808124,Middle Eastern
CTMPC_wDXHbXU2Iq7TBkRA,Enoteca Mozza,Montreal,2,13,3,45.474154,-73.836847,Italian
CtmTLJdR1PkhWWZIcIojiA,Cultures Thai Express,Montreal,1,6,3.5,45.5103334,-73.5750222,Thai
CtPqfJ9RCJWf88yzZQdn8Q,Les Moulins la Fayette,Montreal,2,11,4.5,45.5034536,-73.5587441,Coffee & Tea
CtQIS6qIEp6ZdxyccMrdYA,Pho Ngon,Montreal,1,8,3.5,45.56222386,-73.60793173,Canadian (New)
Ctra7LoEaH6wezJsK4jBAw,Belle Province,Montreal,0,4,2.5,45.513867,-73.57295,Anonymous
CvaitQbPilPx06hyUrujvQ,Confusion Tapas du Monde,Montreal,3,72,4,45.5150086,-73.5632202,French
CW8Iol4tvV2JYfty0MyXzw,Super Sandwich,Montreal,1,9,4.5,45.50182093,-73.57690796,Anonymous
cW8OH9rODtkNsU6Xqbqcfw,Jiu Xiang Yuan,Montreal,2,8,4,45.5252437,-73.6253248,Chinese
CW-oPBJ8U0f6gAiMWQ7UGw,Chez Cora,Montreal,2,3,3.5,45.461925,-73.8206237,Breakfast & Brunch
cWpypZPNGKRUthC-4f9tuA,Pho Hùng,Montreal,0,3,4,45.46429205,-73.5647508,Thai
cwqPwZ9R7_JOnRJZ6qJTcg,Breizh Café,Montreal,2,24,4.5,45.5167034,-73.5787906,Anonymous
CxBpbcwonzABWCGT3NQaPw,Beaufort Café,Montreal,2,19,4,45.5358123,-73.6080933,Cafes
CxDgoIg04OxYT7XG1E9itA,Café Différance,Montreal,1,49,4.5,45.5025428,-73.5626909,Coffee & Tea
cyibZ2ijuDshKHlQs4IB5w,Nil Bleu Restaurant,Montreal,2,71,4,45.5182854,-73.5712009,Anonymous
CYs06J3_ddHTGKFpQPz89w,Avocado Sushi du Village,Montreal,2,6,4.5,45.4292862,-73.8242416,Sushi Bars
Cz5q7nnjzJOwg8eCGQbgaA,L'Eggs Oeufs Du Marché,Montreal,2,11,3,45.5351828,-73.617145,Breakfast & Brunch
CzA4kOvd0rZU5i8nC5GvXg,Ô Liban,Montreal,0,3,1.5,45.53307066,-73.49047223,Middle Eastern
CZiHBcKia-6jcsE6lraxNg,East,Montreal,3,5,5,45.5027146,-73.5693876,Thai
cZrib6eM8ntrchiu5CMoAg,Chez Chili,Montreal,2,36,4,45.507739,-73.5604925,Chinese
czwq6ix_Mcw-fTgeBLQpYg,Au Blanc D'Oeuf,Montreal,0,3,4,45.607327,-73.716401,Breakfast & Brunch
D_gp5k21B-rVfHLTBQZS2Q,Pikolo,Montreal,1,210,4.5,45.508458,-73.571961,Coffee & Tea
d_HuY_nbRPj9jThgnXrbnA,Le Cheese Truck,Montreal,1,29,4,45.4713558,-73.62646848,Anonymous
d0NFzW1K-4birsUZ1hmfmQ,Rosewood,Montreal,2,29,4,45.50550112,-73.55716968,Burgers
D2x-qxb3ViF8KwDOee2amA,Coco Gallo,Montreal,2,9,3,45.5394922,-73.6047678,Breakfast & Brunch
d3BX7NS69ZPZP2EdS4UfSw,Ye Olde Orchard Pub & Grill,Montreal,2,13,3,45.4285983,-73.8286297,British
D550EvusQYPIpJtMTZwxRw,Montréal Plaza,Montreal,3,20,4.5,45.5349468,-73.6005282,Canadian (New)
d7grj3LHEEhVeqkz3qXTgg,Pizzeria Melrose,Montreal,2,10,3,45.46999596,-73.61705857,Pizza
D8_shSLrAuFttRIS7g9Nig,Restaurant Bulgogi House,Montreal,0,5,2.5,45.491118,-73.5826631,Korean
D849ukrOPziF9xrfdnx3rA,Rôtisserie Panama,Montreal,3,11,3.5,45.48367707,-73.80148631,Greek
d9pZ2ipRYrgOYEGjfAoRyQ,Coronet Pizza,Montreal,0,6,3.5,45.5196572,-73.6974019,Pizza
d9XWAbaY9fYlDUvAKQyq9A,Regal d'Asie,Montreal,2,6,3.5,45.53539234,-73.60117003,Thai
Da70NinOmd4rj8lv7ZVr0Q,Moghel Tandoori,Montreal,0,5,4.5,45.5012284,-73.5105957,Vegetarian
daE_4Rpi0yEa-dC-Pr3TWw,Soupe Café,Montreal,1,4,3.5,45.4817384,-73.5773604,Anonymous
DaJFuBHnP-E66UPvnD7ORg,Restaurant Végo,Montreal,2,34,4,45.515548,-73.5646532,Vegetarian
dB8t5tYcGAN2rqHS1w0fog,Restaurant El Meson,Montreal,2,24,4,45.4326027,-73.6796035,Mexican
Dbdj-Y3uBydiQUqpaqgSmA,Universel,Montreal,2,94,4,45.517861,-73.570044,Burgers
dbMpGh4p9dTxSn5lDSKE3w,Toi  Moi Et Café,Montreal,2,29,3,45.48196566,-73.57696042,Breakfast & Brunch
dBuvwAHFrw_2ZJOUxYAVDg,Pastaga,Montreal,3,44,4.5,45.5300611,-73.607779,Breakfast & Brunch
dC6_quzKx_GxO2_6hD4IsQ,Le Boating Club,Montreal,3,3,4,45.6117152,-73.7921939,Breakfast & Brunch
Dc7-8LoXPyBNR-yu_EfqrA,Georges Le Roi Du Sous-Marin,Montreal,2,4,2,45.4426381,-73.6499021,Pizza
DcBnoIBkgslVVWrBdN-miA,Eggspectation,Montreal,2,9,3.5,45.5267105,-73.6484756,Breakfast & Brunch
dccIckfBjbbGUcKGCH884g,Maison Guang Zhou,Montreal,0,4,4,45.507047,-73.560486,Chinese
DDbWrIgN2dqXuxWiBm86FQ,A Quinta,Montreal,2,6,4,45.5265373,-73.5588395,Anonymous
DdiwiOFsf0dqw7wHIekaHA,Vua,Montreal,1,15,4,45.5039621,-73.5723398,Vietnamese
DE0e1LItvWARFkoddhC1tQ,Wrapcity Gourmet,Montreal,2,19,3,45.5000012,-73.5759399,Breakfast & Brunch
dELs0VO0zM0KphfwwVpO9A,Cartel,Montreal,2,35,4,45.52264969,-73.59573841,Mexican
DEV3v5osDOnqaToH7zhLAA,Rockaberry,Montreal,2,6,4.5,45.5905131,-73.5698141,Coffee & Tea
dFaY3ucGB8xW6Sdtm4a1Mg,Le Saint-Amable,Montreal,2,8,1.5,45.507512,-73.552848,French
dFelSjykHQOJm7Fgn8X_Wg,Crescendo,Montreal,2,21,3.5,45.45482634,-73.56394808,Breakfast & Brunch
dfgENBCAfScTV-iA7sEDmA,Lawrence,Montreal,2,151,4.5,45.524132,-73.594817,Breakfast & Brunch
Dfi39v93A9gNLH8m8S16kw,Restaurant La Raclette,Montreal,3,23,4.5,45.52955038,-73.58275711,French
dfRm7X6BkStBUbfLtuvSqw,Ottavio,Montreal,2,12,3.5,45.51012486,-73.68972723,Pizza
DFwSv34rvtChqL-Rpw9Nyg,Boulangerie De Froment Et De Sève,Montreal,1,16,4.5,45.5477485,-73.5926342,Cafes
dFXJvIPJH16u6R12URIefw,Mercuri Montreal,Montreal,4,22,2.5,45.498602,-73.555251,Canadian (New)
dgLePWtFrszyQYzg6_YREQ,Restaurant Inferno,Montreal,3,4,4,45.5333161,-73.6135171,Italian
dGp_zWXfAVZVz3w8Xc-0LA,Pendeli's Pizza,Montreal,0,4,2.5,45.5103224,-73.6741287,Pizza
dIcc2Z7m-JcHHLxwCuyfug,Restaurant Prima Luna,Montreal,3,11,4,45.617234,-73.594176,Sushi Bars
dipVtFpLax3vV2wkzrTy8A,Estiatorio Yia Sou!,Montreal,2,26,4,45.4824558,-73.6302635,Greek
DJ2kpzMiRn5DWLi9u6XUkw,Edo Japon,Montreal,2,5,4.5,45.5027545,-73.5714715,Anonymous
DJADYrZwVUuB-genLIJi1g,Tutti Frutti,Montreal,2,17,3,45.5054437,-73.5561089,Breakfast & Brunch
djDpCqpdwqL8WPybCrw8yQ,Manzo Pizzeria,Montreal,2,27,4.5,45.4274192,-73.639206,Pizza
DjhiChCqDdp3MZgF9bua4A,Fondue Kim Long,Montreal,2,6,4,45.5630874,-73.6056541,Chinese
DJj0HFr9CbbBHn8NaGyKdQ,Uchi,Montreal,2,12,3.5,45.5195605,-73.5613692,Japanese
DKtvQFjlLJKGwa0EFzj5bA,Le Sain Bol,Montreal,2,17,5,45.53426088,-73.58181092,Breakfast & Brunch
dl6Izhyti1z8iuinHc9qnQ,Muru Crêpe,Montreal,2,125,4,45.5100362,-73.5525016,Anonymous
dlf3VARfcFZfR9_4eab7-Q,La Belle Thailandaise,Montreal,2,15,3.5,45.5240165,-73.5834052,Thai
DLSagaBdoXSKn2NUAbdeIw,Pain d'Épi,Montreal,0,3,4,45.48391321,-73.58290706,Cafes
DLt7ji-6PdhlnDPWov15Wg,McDonald's,Montreal,0,4,2,45.4268756,-73.6116186,Burgers
D-M0GgCnQEpLfwEgDquVAg,Comptoir 21,Montreal,2,33,4.5,45.5178456,-73.5569548,Anonymous
DM1IbDhOpGHAp79shHBgGQ,Restaurant Karoun,Montreal,2,14,3.5,45.53836161,-73.73692721,Middle Eastern
DmADRy3mVWKmNt-X0cbmwg,Les Délices du Punjab,Montreal,1,13,4,45.4283939,-73.630165,Indian
dMbnQHGiKQ74nXSXpAHgMA,Restaurant L'ardoise,Montreal,3,4,4,45.6474493,-73.8401337,Canadian (New)
DME3ecwggk6mhKHTRkLEUg,Restaurant Pho Zen,Montreal,2,8,3.5,45.4678556,-73.4703972,Vietnamese
Do1e3eetKMef70hDH8P-cA,Jardin Nelson,Montreal,2,298,4,45.5079295,-73.5526749,Anonymous
d-O9TFUh8fCNUtXrYXcQ5Q,Laurie Raphaël,Montreal,4,12,3,45.502552,-73.5743935,Canadian (New)
DoknkTENETi5OVPSRu2hWA,Gigi Pizzeria,Montreal,2,16,4,45.428767,-73.826439,Pizza
DoKUOUwAsWrlRY6ehzQV_w,Brasserie t,Montreal,3,109,3.5,45.50755161,-73.56678153,French
DOnGNhDso2y58w_cz7BIqw,Le Chalutier,Montreal,2,4,4.5,45.5751855,-73.6972548,Canadian (New)
DPVIgqQvGjAFd1Jf3EdWSQ,Imperio,Montreal,0,3,3.5,45.54965561,-73.62205659,Anonymous
Dqrwx3Za1_ZJStjXmZ1wjg,Little Sheep Mongolian Hot Pot,Montreal,0,7,3.5,45.4613321,-73.4651173,Chinese
DqsSeBoI_YNev0OLb8H9Ew,McDonald's,Montreal,1,4,3,45.4366282,-73.687915,Burgers
dqUNxoAI1tHMHdsuK0QfHw,Restaurant Le Jurancon,Montreal,3,9,5,45.5389447,-73.6052463,French
dqXejNUbrRZh6vky2n_aMg,Deer Garden Restaurant,Montreal,2,6,3,45.5088565,-73.5620677,Chinese
D-r8mP8Aj_mkmp3i9TQkKw,Le Best Of,Montreal,1,3,3.5,45.5330909,-73.5751844,Burgers
dREfKdUDLsSd1LL7-_6rLw,Restaurant Atti Montreal,Montreal,2,35,3,45.5048113,-73.5729471,Korean
DrkBCczjVhnh4E9z1bUvvA,Kanda Sushi Bar,Montreal,2,10,3,45.4721952,-73.4671149,Asian Fusion
DrtgcmTbiOA9e32TGeBijA,Restaurant La Strada,Montreal,3,8,4.5,45.4316736,-73.6694594,Italian
DsCe_O6mYFCdx0XpCLUAHQ,Sushi Momo,Montreal,2,13,4,45.5250677,-73.5849511,Sushi Bars
Dskf5M6jTE3xpqDLGb1OlQ,Tutti Frutti,Montreal,2,6,1.5,45.51576695,-73.55947429,Breakfast & Brunch
DsMez0mCXw6dBTW2jQQQBw,Kanda,Montreal,3,8,2.5,45.5578519,-73.7249864,Sushi Bars
dSoIpJngArTiFW7oIfeplw,Hà,Montreal,2,35,4,45.5177116,-73.5887789,Vietnamese
dtDpGI9KtuNXPeupF4r7Aw,Pizzédélic Pizza and Pastas,Montreal,2,13,4,45.505591,-73.5562232,Pizza
DTlNsTq1hbpsXYfXNr3C-w,Falafel Freiha,Montreal,1,12,3.5,45.5390229,-73.74465,Mediterranean
dua8728HOP3iBJrRj_YAFg,St Viateur Bagel Shop,Montreal,1,92,4.5,45.5237579,-73.6005322,Anonymous
dUBbhYQ8mWs2elIn3Hfg7w,O ' Sake,Montreal,0,4,3.5,45.7109601,-73.6527673,Sushi Bars
DUnvDvY-jdG2H_Nqae3mWA,ChuChai,Montreal,2,133,4,45.52089,-73.576718,Vegetarian
DUxibGmcvaYhg1k46cnBiA,Brulerie Urbaine,Montreal,2,13,3.5,45.4956956,-73.6213793,Burgers
dVbjS8t4UXh7wdeUaIGsXQ,Pullman,Montreal,2,126,4,45.5085885,-73.5720092,Anonymous
DvbR5H38dqagijUNPvfbCQ,Quai No.4,Montreal,3,23,3.5,45.5469979,-73.575558,Anonymous
dVQ-dc8sStfx7BXIOIs6NA,Lasagne Du Plateau,Montreal,0,4,4,45.5191798,-73.5947118,Italian
dvX4JZ_nQbdzOUfpeDIw-g,Big In Japan,Montreal,2,133,4,45.51798056,-73.58144257,Japanese
DWC8VQpV6PiVWsuLQF4-mA,Restaurant Al Sultan,Montreal,3,3,3,45.5359564,-73.7304833,Mediterranean
dWCZbV5f9zzRcP0FMbtLIQ,Pizzeria Magpie,Montreal,2,57,4,45.5246515,-73.595426,Pizza
dWkvDQ1uJUXki0JTd1OyZw,Augusto Al Gusto,Montreal,2,11,4,45.4584946,-73.5673854,Anonymous
dWT8Q3fK73BE4dlymQiFKg,Restaurant La Belle Province,Montreal,0,4,3.5,45.4585083,-73.5674216,Fast Food
dXezFE77X4sQyqGBMbeECg,Casa Grecque,Montreal,2,11,3,45.51576174,-73.5707231,Greek
dxnVC1faiD1jK73ivRAjaA,Grumman78,Montreal,2,81,3.5,45.47378829,-73.59226996,Mexican
Dy_iGVe9RpOLw14Ww9_jaw,Le Petit Coin du Mexique,Montreal,2,16,3,45.55314242,-73.60268847,Mexican
DYBlC85wszON4L0x7Dw-vQ,Résonance Café,Montreal,2,33,4.5,45.5204888,-73.5971599,Vegetarian
DyDuuMCjCQOik6yB_oSOHA,Genki Crêpe,Montreal,2,5,4,45.5103438,-73.5751145,Coffee & Tea
dyRAPY2IVeykTZRI6JgWfQ,Scarolies Pasta Emporium,Montreal,2,41,3.5,45.4684414,-73.8308755,Italian
dyyoh-chJXdFHCwZPJSjuw,Provisions 1268,Montreal,3,9,5,45.5216036,-73.6137257,Canadian (New)
DzjqeV0AxSutsEscHMBoHw,Boustan,Montreal,1,18,4,45.4761996,-73.8380166,Middle Eastern
DZUuB-afy0GEzlPdDHvuFg,Patati Patata,Montreal,1,197,4,45.51805228,-73.58145705,Anonymous
E_ol8_CeQ6elUxqu3iQwnw,New System BBQ,Montreal,2,23,3,45.4806558,-73.5792397,Seafood
e1_MTuBa4LTN1E2RKh53Xg,Zytynsky's Deli,Montreal,0,5,4.5,45.5559231,-73.58537,Anonymous
e2wph-eQnzFeVb4X-Ewisw,Crêperie du Marché,Montreal,2,29,4,45.5369401,-73.6150931,Anonymous
E3WgzZ14T6SJiEvShN-5XQ,Restaurant Boca Iberica,Montreal,0,9,4,45.5178941,-73.5818232,Anonymous
e4BpdLNGsmEuNi0vSqLw7A,Montreal Poutine,Montreal,2,66,3.5,45.5073703,-73.552709,American (Traditional)
e4iHcr0DstmPtQ1ve5y4Cg,Shaan Tandoori,Montreal,2,12,4,45.468588,-73.462447,Indian
E7aMofC6KrCw3cFIcza30g,La Maison de Kum Mon Restaurant,Montreal,2,9,4,45.5023947,-73.6352058,Chinese
e7bOG60SSb2q0QXQDBhDqw,Express Indien,Montreal,2,11,4.5,45.4670298,-73.6389457,Indian
E8o881o5N2ugYNN6HphqCQ,Circos,Montreal,2,7,3,45.5077822,-73.5714383,Canadian (New)
e9Ee1E-hdx2v91NUw96eIw,Khorasan Kabab,Montreal,2,8,4.5,45.4705841,-73.6153878,Anonymous
E9Kwi0vS_zbsJ8NLThcAqw,Délice Oriental,Montreal,2,15,3.5,45.49296558,-73.5800744,Chinese
E9T2XZsLKgrPb6yT9brVzA,Restaurant Chalet Thai,Montreal,0,6,4,45.4034457,-73.9516755,Thai
E9Uleq1P0ZSILv2YUWW_JQ,Rotisserie St Hubert,Montreal,2,28,3,45.507907,-73.565001,Barbeque
ea3whivAzTgVReb155HWLw,Tri Express,Montreal,2,65,4,45.5353579,-73.5820254,Sushi Bars
