Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
PAKFTqXk-pkqE6JOhVnlkg,Jane Bond Cafe,Waterloo,2,24,4,43.466627,-80.523331,Cafes
PatS8JBdNF5wS5j5HOu1rA,McMullans On Highland,Waterloo,0,5,2.5,43.44072238,-80.50601583,Pizza
pGGvJTENMujDfrXhAmweOA,Leung Yue Hot Pot,Waterloo,2,12,3.5,43.4391999,-80.4645136,Chinese
PMClMEobREkuwxzxiaVIMw,Harmony Lunch,Waterloo,2,7,4,43.4682298,-80.5230569,Burgers
pNKBJpX6I7S7U_qBXOSNAQ,Muya Restaurant,Waterloo,0,6,5,43.4401506,-80.5067663,Anonymous
PS2vBk61vgCUcrNCU9vTdw,Nostra Cucina,Waterloo,0,8,5,43.41640085,-80.45122931,Italian
PwlTG5rzh-xefcVhYqDm2Q,Pho dau Bo,Waterloo,1,8,2.5,43.41545078,-80.51139137,Vietnamese
pwsXyKGJnLRZB4kNkdM97g,Feta & Olives Mediterranean Grill,Waterloo,1,3,1.5,43.4980824,-80.5274971,Greek
Q3HGr2xfKunPCMp_rIDHTA,Checkerboard Restaurant,Waterloo,1,8,4,43.4538467,-80.5183238,American (Traditional)
qb55mu06oq9RpKNny8xkoQ,East Side Mario's,Waterloo,2,21,2,43.4715605,-80.53833433,American (Traditional)
qinff4BZ55Ci0LC27HrJNA,Mongolian Grill,Waterloo,2,20,2,43.47221348,-80.53918532,Anonymous
QLwdBJFNtwB6oAEqEhF6lg,Bogda,Waterloo,2,5,4.5,43.476461,-80.5298676,Chinese
qm4mo4XqntQAIXGh8V9NDQ,Sakura Island Restaurant,Waterloo,2,23,3.5,43.4773047,-80.5257335,Sushi Bars
qOQotJKhbqstpVWkgeLWnA,Campus Pizza,Waterloo,1,19,3,43.47218917,-80.53811643,Pizza
QQGiy_9IFMk_KMHl6Evcbg,Veritas Café,Waterloo,0,4,5,43.474541,-80.528095,Cafes
qvBSGEMA_BOx_0GpD-Nw-w,The Bent Elbow,Waterloo,2,14,4,43.4302141,-80.4363464,Canadian (New)
qwuP41JaUOTDeexrfGGU9Q,Subway,Waterloo,1,6,2,43.47224184,-80.53785136,Fast Food
qYkr0d-tt-y9BHmofQ2jEw,The Lancaster Smokehouse,Waterloo,2,75,4.5,43.4796303,-80.4843976,Barbeque
r0TbVJL9ZuFLrm83wZroMg,Swiss Chalet Rotisserie & Grill,Waterloo,2,7,2.5,43.479372,-80.521769,American (Traditional)
r4P8bKmZVl-0Hs0G2hT_Mg,Kinkaku Izakaya,Waterloo,2,125,4,43.45120447,-80.49323809,Japanese
RfvJjvbC8r-lQ2EfdCU_MQ,TWH Social,Waterloo,2,4,4,43.4498147,-80.4895253,Anonymous
rGtwmUTDCpGkFCqNszJ-_w,McDonald's,Waterloo,1,3,3.5,43.4248645,-80.4833476,Burgers
rKSqKvxRkv246qCqDTAajA,Joey's Seafood Restaurants,Waterloo,2,5,4,43.4379818,-80.5109191,Seafood
rMocHMbMnGrliwY73t-PJw,Bangkok Cuisine,Waterloo,2,10,4.5,43.4311344,-80.4378232,Thai
RyQpNjDVNRu6M4tKnjXPxQ,Deli Banh Mi Givral,Waterloo,1,16,4.5,43.44836,-80.4854713,Barbeque
s2-DzGfWm0CZ6sQPN1fsnA,McDonald's,Waterloo,0,5,2,43.3867629,-80.4138543,Burgers
si8CU5aavaqWeQ-HPCyB5A,Mango King,Waterloo,2,16,4,43.387164,-80.411922,Thai
sj3K8pzLRzTpYn9JSp3-Bg,Rumbletum Cafe & Gifts,Waterloo,1,4,4,43.5410635,-80.5031801,Cafes
SsV9YH7aPh7PePHNjLg62Q,Williams Fresh Cafe,Waterloo,2,35,3.5,43.47237192,-80.53860741,Cafes
T_SC3uAl6-_uK1hP_6Fetg,Bobby O'Brien's Irish Pub,Waterloo,2,9,2.5,43.4503865,-80.4917302,Anonymous
TFXi2C_O5FYLoVXEANJC8A,Mr Panino,Waterloo,1,18,3.5,43.472285,-80.5380519,Chinese
tHJW1FLXNpY1gbSnBcc_7g,Pho Bistro,Waterloo,1,13,4,43.40855178,-80.40020544,Thai
Tj75bw6qjYXxoAFEF5uXTw,Tito's Pizza,Waterloo,1,3,4,43.433952,-80.428049,Pizza
tQE90HfSD2_zzc9REODB_A,VanDijk Fish Co,Waterloo,2,6,2.5,43.4723301,-80.5333899,Anonymous
TSveSFuF-wQ6ksYc_U2ikQ,Shinla Garden,Waterloo,2,7,4,43.4485888,-80.4862708,Korean
TVcPzNcF7M_HNBQhjVfv_w,Pisa Pizzeria,Waterloo,0,4,4,43.42192445,-80.4598546,Pizza
TXpblNI207D-ddLzTGnU_w,Cora's,Waterloo,2,16,3.5,43.4638688,-80.522773,Breakfast & Brunch
TyWhulwEZaHZUAXYDI4IRg,Golden Turtle Restaurant,Waterloo,2,16,3.5,43.4519271,-80.4952468,Vietnamese
u0wY6ffKnBs5JNJgGmIG7Q,Koh I-Noor Restaurant,Waterloo,2,11,3.5,43.484638,-80.5406843,Indian
U1oOuZI2Hyo7bnLBvCcQ3Q,Ethel's Lounge,Waterloo,2,26,3.5,43.4692451,-80.5232652,Tex-Mex
U6imYsdxFHspz8jnD4-XnA,Kelsey's,Waterloo,0,3,2.5,43.41969414,-80.44813692,Burgers
U7PiSfu-xOvNVRXKqNOgAA,Ben Thanh,Waterloo,2,74,3.5,43.502488,-80.53118,Thai
u9Ns-n_3zaZItaAbxjMidQ,Nova Era Bakery,Waterloo,1,11,3,43.4473992,-80.4830766,Coffee & Tea
udYZ82zdbH_0Lh-SihLs1w,Cora's Breakfast & Lunch,Waterloo,2,8,3.5,43.42381,-80.484565,Breakfast & Brunch
uRDAqWkQFhG8hQo2winZUA,Fireside Deli & Family Restaurant,Waterloo,2,23,3,43.4230171,-80.4887735,Anonymous
UUcZWaHzU30B7EtKaxDllA,Pizza Hut,Waterloo,2,8,3.5,43.47822,-80.518259,Pizza
uVNhjZbAjraiidicvedEnQ,Waterloo Sogo Restaurant,Waterloo,1,31,3.5,43.4748473,-80.53630829,Chinese
UwgraS9kAhFd2S3HAjj71Q,Pure Juice Bar + Kitchen,Waterloo,2,10,4,43.4515061,-80.4949934,Cafes
V_3hILchLhO05J7BYkNaUg,Levetto,Waterloo,2,14,4,43.52149,-80.498612,Pizza
V0-zOhvwpPxU4u7aVqSG0w,WingsUp!,Waterloo,0,4,4,43.4768671,-80.520759,Fast Food
v5xwwjS89KjOREvZdOUoPg,itamae AYCE Sushi,Waterloo,2,28,2.5,43.4766504,-80.5252519,Sushi Bars
vCJjshlJ8Vd3__u34SFw9Q,Wimpy's Diner,Waterloo,2,7,3,43.4313627,-80.4378024,Anonymous
vExZVaP_FNWDaY_Bv6YuXA,Red Lobster,Waterloo,3,11,3.5,43.4379383,-80.4604412,Seafood
vHCaC8ra1OIVzPqKWh7wPQ,Quick Sandwiches,Waterloo,2,7,3,43.4773047,-80.5257335,Anonymous
Vhv2KNJVPYykv7IPQv0MRw,Classic Indian Restaurant,Waterloo,2,14,4,43.505171,-80.524968,Indian
VKjRWRdiylULbeaMaa4-Zw,The Daily Grill,Waterloo,0,9,4,43.50376245,-80.52925057,Breakfast & Brunch
Vm4trze7_NxhoHfeZ6ebKg,White Rabbit,Waterloo,3,8,3.5,43.46640839,-80.52286609,Anonymous
VMUjD1RfidHMBeYrWJkd6w,Casa Rugantino,Waterloo,2,11,4.5,43.4538437,-80.5183849,Italian
voJwYWjdoiJABZGVKLe_5g,Wildcraft,Waterloo,3,47,3.5,43.4866257,-80.5276539,Steakhouses
VtzLN7EutL4O9X-fVfXRQw,The Pub On King,Waterloo,0,4,3,43.46775513,-80.5232455,Anonymous
VUstF8iT9BSwQ-gN-gHXEQ,Popeye's Chicken,Waterloo,1,8,2.5,43.47813546,-80.51864785,Seafood
Vz2bGRrQ1mOjOR6lcaw7Kg,Angie's Waterloo,Waterloo,2,36,3.5,43.464582,-80.524143,Breakfast & Brunch
Vz4Zan4bV_S7PUAOsKzvOw,Freshii,Waterloo,2,7,4.5,43.4770992,-80.5256905,Vegetarian
W1YUWp3SUsKrv05HC1i4CA,Stone Crock,Waterloo,2,11,3.5,43.5386529,-80.5536705,American (Traditional)
wbzpgqC-SF-hPL-3HzdARw,Exclamation,Waterloo,2,16,4.5,43.450476,-80.4868599,Asian Fusion
WCnD3K16HbrEPg7_WZXa_Q,Frat Burger,Waterloo,2,30,4,43.47610538,-80.52577913,Burgers
wfFZ48Ix8kdGfNGJUuDRSA,Village Shawarma,Waterloo,1,7,3.5,43.4770992,-80.5256905,Middle Eastern
wGcqfkHwQ5HJogSbGDZbFw,Two Goblets Restaurant,Waterloo,2,7,4.5,43.4538736,-80.4922923,Anonymous
WjsGAffrtEcS_UPWUOCFxA,Pepi's Pizza,Waterloo,1,12,2.5,43.454132,-80.492957,Pizza
WjYHY3AfycS19EeNmeV8zQ,Pho-Nomenom Restaurant Vietnamese & Thai Cuisine,Waterloo,2,13,2,43.47424731,-80.5358275,Thai
WKiZiAwKrF81YcfAjnOSjA,Bubble Tease Resto Bar Cafe,Waterloo,2,16,2.5,43.47280754,-80.5375756,Chinese
wKSupdOGziF7c4ZzvQpfug,Raintree Cafe,Waterloo,3,7,4.5,43.4752375,-80.5243892,Anonymous
wR7XYeVVTi6vAQN9FLoC_A,Mediterraneo Family Restaurant,Waterloo,2,21,4,43.4893406,-80.4923337,Greek
wzdDv1Hb-MpY7nl9N30y7Q,Spring Rolls,Waterloo,2,33,3,43.4977272,-80.5283258,Thai
X8r7YNA2EzoTUUUV8Nn6jw,Casey's Bar and Grill,Waterloo,3,6,3,43.4668143,-80.4586875,American (Traditional)
xbvvyaN3YURSnGAJoM1ezw,The Berlin,Waterloo,3,22,4.5,43.45000544,-80.48989903,Anonymous
xcvXcRBNUB6WM26oBqKLJA,Wildfire Steakhouse & Wine Bar,Waterloo,3,4,4,43.462357,-80.5213112,Steakhouses
XeR6gJVyw0cA_2O56ra3pQ,Arby's,Waterloo,1,3,3.5,43.5120396,-80.549031,Fast Food
XF-CBezQb9-pM6WnZjp_RA,Twice the Deal Pizza,Waterloo,1,3,3.5,43.4727988,-80.5934282,Pizza
XI605V-ZprXEMhFzGkpkaQ,Home Garden Taste of Taiwan,Waterloo,1,19,4,43.472285,-80.5380519,Anonymous
XiFUp_iUjBkUuc66aejbRQ,Tim Hortons,Waterloo,1,3,2,43.4714851,-80.4405146,Coffee & Tea
xIju4RdGQ9waB_E6E1DCAg,The Pita Pit,Waterloo,2,4,2,43.4729458,-80.5355568,Anonymous
XivYHEauoBk4Va9HjEmVsQ,Jia Jia Lok Chinese Restaurant,Waterloo,1,14,4,43.4773047,-80.5257335,Chinese
XL9zBtRNlIe-ZGXyCjzTzw,The Belmont,Waterloo,2,13,4,43.4537642,-80.5183314,Cafes
xYS5aeNAxxfBGUnxBQpNMw,Q Bbq & Burger,Waterloo,1,7,4,43.502488,-80.53118,Burgers
y_lvJvG2hj8UNCKu6AuF1w,Montana's BBQ & Bar,Waterloo,2,6,3,43.4387751,-80.5640846,Steakhouses
y0pmoFzlKOhozDmJPQYNcA,Symposium Café Restaurant & Lounge - Waterloo,Waterloo,2,47,3,43.4653383,-80.5222308,Breakfast & Brunch
y2aSun6l7fzZljOCFT6k0A,Wild Wing,Waterloo,2,11,2.5,43.415803,-80.510377,Chicken Wings
y4gugUPFULlGwC3DoWhKqQ,Swiss Chalet Rotisserie & Grill,Waterloo,2,3,3.5,43.4661649,-80.4552956,American (Traditional)
Y7utXTGESvkNExT6nr2MWw,Chicago,Waterloo,2,9,2,43.42375955,-80.48394084,Chicken Wings
YaTVcicMEGa3F8v5clzL1w,Holy Guacamole Fresh Mex,Waterloo,1,3,3,43.4768671,-80.520759,Mexican
YF3EjAHiqfqc_p4p9LXs0w,Ye's Sushi,Waterloo,2,19,3.5,43.40917046,-80.392713,Sushi Bars
yfpixV5IGLY6uezjNiM7Ng,The Pita Factory,Waterloo,1,20,4,43.47257126,-80.53817979,Anonymous
YlUdUuJ9TWzLNaexcHmzjA,Rana Döner Kebabs,Waterloo,1,12,4,43.4517986,-80.4951934,Anonymous
YLX7g6tyRMRpkAwzSUtsyA,Riverside Fish Hut,Waterloo,1,5,5,43.40035126,-80.36827474,Seafood
ynAlJyFhiq1fImUEZ6u6Gw,Bao Sandwich Bar,Waterloo,1,83,4.5,43.4764611,-80.52986797,Asian Fusion
yOjq1mnoAtR2D7UU7gOSKA,Wild Wing,Waterloo,0,4,2,43.4708396,-80.5955682,Canadian (New)
yTilp8T2v_dZmNJQHbRoHw,Zoup!,Waterloo,3,3,3,43.4503123,-80.4904612,Anonymous
YUWz0bf2DgKBb4afHrt3Ig,Gilt Restaurant,Waterloo,3,16,4,43.45157574,-80.4946334,Canadian (New)
Z44PflK_OUA7P3eyT0PGQg,Almadina Woodstone Oven & Grill,Waterloo,2,11,3.5,43.4357503,-80.5608444,Middle Eastern
Z4UuyC0XJTNQ3bAlluOY9g,Casey's,Waterloo,2,5,3,43.4566835,-80.4317595,Canadian (New)
Z6J6n1X-MMg42gLtJW60uA,Wendy's,Waterloo,4,4,2.5,43.47695607,-80.51949298,Burgers
zD_0Ubr8kY7vGIwxKZCZZw,East Side Mario's,Waterloo,2,13,2.5,43.4876796,-80.5262205,American (Traditional)
zEJxugenoiGFQ_ZZUVPnAw,Chen's Oriental Cuisine,Waterloo,1,29,3,43.471733,-80.538645,Chinese
ZEztzi5cbAevZ6chnC8YAA,Union Burger,Waterloo,2,11,3,43.4514307,-80.4944781,Burgers
zIML0MERIGOwRlLqXltssw,Highland Halal Shawarma,Waterloo,1,11,4.5,43.4407758,-80.5067343,Middle Eastern
zK-Z88fJYTMIsS--2gfJsg,Aunty's Kitchen,Waterloo,2,42,3.5,43.47217511,-80.53730613,Indian
z-yyekxuq1d3Aix9x9mubg,Kavabean Bistro,Waterloo,1,11,4,43.45018539,-80.49303939,Coffee & Tea
