Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
hc4D6AnfzhtMpOCWgXaZSA,K2 Döner Kebap Center,Karlsruhe,2,10,3,49.00947771,8.407839351,Anonymous
He-DZK510V8MHobwyYBr4w,Cafés Pierod,Karlsruhe,3,15,4.5,48.9414,8.40803,Cafes
HFCGZPpfnHpCDfLYRjjkng,Kaffeebar Schiller,Karlsruhe,2,7,4.5,49.0089,8.40884,Cafes
hfl9dNooP69TCQus3tfaGQ,Hoepfner Burghof,Karlsruhe,2,6,2.5,49.0127,8.4275,Anonymous
hhCpRudOwsKhqnDFahXfZA,Mille Stelle,Karlsruhe,2,56,3.5,49.01084916,8.394354603,Pizza
hhJKsnDFDLGhIbvzFhWAEw,Aaaa Hotelwelt,Karlsruhe,3,14,3,49.0127895,8.3933216,Anonymous
hhkBYTa41cgPFAE0v9xrBg,Ins Blatt,Karlsruhe,2,3,3.5,49.0095822,8.407182,Coffee & Tea
HhRsdzXs__gDxZ7K3RWLdg,Zum Ochsen,Karlsruhe,3,18,4,49.0013,8.47273,French
him1b0hMxc1m8RVCj1gQIg,Karthago Döner,Karlsruhe,1,12,4,49.0087271,8.4175911,Pizza
hJuw__aAzsTKNZjLpFUUcg,Cortina,Karlsruhe,1,4,4.5,49.0094,8.40791,Anonymous
h-L8_QFAaGaXRxY1HsuRGA,Ristorante Da Rocco,Karlsruhe,3,3,3,48.978,8.31623,Italian
Hn4X80Mughw7s2ImIUipaw,Bleu,Karlsruhe,1,41,3.5,49.0102472,8.3849638,Cafes
ho0ycCxMxuQmcIS-aIj-TQ,Ballermann 1,Karlsruhe,2,20,3.5,49.0097,8.41111,American (Traditional)
hoMYlkrb_FVGHxgX4s9QOA,Pizzahaus,Karlsruhe,2,23,3.5,49.0108,8.42337,Italian
HTTgh_AzAfC09l2WyRZX5w,Badisch Brauhaus,Karlsruhe,2,80,3,49.0117821,8.3939728,Anonymous
huNUOZSeshXtXf_P-ZC47A,Der Pfälzer Grill,Karlsruhe,0,3,1.5,49.00422,8.4485,Anonymous
hvr8NYKtGbJL0T7Y3WRv8w,Biergarten Jäger,Karlsruhe,2,3,3.5,48.965887,8.3410161,Anonymous
HWbMWSe_ZTE_tzP9ocim4Q,Yasmin,Karlsruhe,2,9,3,48.9412,8.40781,Asian Fusion
hwZfVaI9BYrhvOiPx1MEFw,Zum Goldenen Anker,Karlsruhe,3,19,4.5,49.0794,8.38975,Anonymous
hXuQgPheHrZHfYM_cqibIQ,Pflug Durlach,Karlsruhe,2,9,3.5,49.0005,8.47277,Anonymous
HYWs2uSBdFgj73yvKm7gLQ,Wohnzimmer,Karlsruhe,2,4,4,49.0091,8.40311,Cafes
HZc_AmZTP9UJLygjXBGlkg,China-City und Japan Sushi,Karlsruhe,0,7,2.5,49,8.38578,Chinese
I_Zobc5TXNMAl9PxasrUcA,Pizzeria Al Ponte,Karlsruhe,2,3,2.5,49.0262,8.4529,Anonymous
I2nPfACCnDbuGRHB5wafWQ,Clubhaus FV Sportfreunde Forchheim,Karlsruhe,2,5,4.5,48.97907,8.31881,Anonymous
i5OJAtAfw_adcXuiYPXM2w,Marktlücke,Karlsruhe,2,42,3.5,49.0090852,8.4036314,Anonymous
i5RiBntsRyVbH4sZPnhfyg,Piccola Pizzaservice,Karlsruhe,0,3,4,48.9985,8.46293,Italian
ia4OINUjKlm8tbpI3i2s5w,Gaststätte La Fattoria,Karlsruhe,2,5,4.5,49.0472,8.39623,Anonymous
IBIXSk96EGamXhd8jZJ04A,Hühnerstall,Karlsruhe,0,4,5,49.0337,8.34502,Anonymous
ICQLD1gYrYlnahI-wQabQg,Saray Grill,Karlsruhe,2,3,2,49.0107061,8.3755378,Anonymous
iEg59rSBqgoASuyCGV3oMw,Rimelin,Karlsruhe,2,24,4.5,48.9949,8.46257,Mediterranean
igf4FRdL8qxIpYWYw5WYKA,Cafe Gurke,Karlsruhe,3,10,4,49.0017467,8.3937144,Anonymous
iIMc7_Kuipe4IO9CXPjk1A,FreshSub,Karlsruhe,1,18,4.5,49.0101678,8.3973169,Fast Food
ILtKHOTf_EwrzAesMeNBOw,China Restaurant Long,Karlsruhe,0,8,4,48.9629,8.28568,Anonymous
iqabqwO_ZzWDZfasJy4ILQ,Mamma Leone,Karlsruhe,2,6,4.5,49.04787,8.39297,Pizza
iqNw9UHBlsumItmncc8zAA,American Diner Durlach,Karlsruhe,2,53,4,48.99534,8.45017,American (Traditional)
IT4_iHuLkHBVl8gcKvL5qw,Casa do José,Karlsruhe,2,9,4.5,49.005811,8.4069024,Anonymous
IuHDE3FdVwFlBb5zZmsr7w,Alt Weingarten,Karlsruhe,3,6,5,49.0507,8.53188,Italian
IUHSaYplitEtiCS_J3fy5g,Restaurant am Grollenberg,Karlsruhe,0,9,4,49.001351,8.497428,Anonymous
IvdsbInH0OAjk2lIiuGxJw,Gaststätte La Tegola,Karlsruhe,2,12,4,49.0015013,8.3925622,Italian
ivlbvS9I0457UyljErTDcw,L'Incontro,Karlsruhe,2,25,4,49.0098531,8.3899586,Vegetarian
J8Iumsh8ZhDIsbYuRm44AQ,Restaurant Mediterran,Karlsruhe,0,4,4.5,49.03750906,8.330678816,Mediterranean
jAWUEUMysKTW605pkzFT2Q,Vesuvio,Karlsruhe,1,7,3.5,49.0312518,8.3410331,Pizza
JDrNMAJH50LeypYcyCvtvg,Rössle,Karlsruhe,0,5,4,49.0009,8.35137,Anonymous
JEsKdG3DB8x8OVMUPd4rsg,Restaurant Kreuz,Karlsruhe,1,6,4.5,48.9419,8.4081,Anonymous
JfmueQg8DCnM8cOHMU8mAg,Restaurant im Hotel Steuermann,Karlsruhe,3,9,4,49.0092,8.33438,French
jICAZqd25tqWiOdErWgufA,Pavarotti,Karlsruhe,2,7,4.5,48.9978851,8.4634279,Italian
JO7YPZUarTWSmgH6lvvo-g,La Corona,Karlsruhe,2,9,4,49.008,8.40972,Italian
jptSDzDj9XS82tlJk7T1mg,Anders auf dem Turmberg,Karlsruhe,3,20,4,48.99677,8.48544,Coffee & Tea
jqGVJRgYeeDBNGwDf98e3A,Radhaus,Karlsruhe,2,8,4,48.96959,8.42389,French
JSUrYTag6F5_D9sVrUEtjw,Marrakesch Imbiss,Karlsruhe,2,5,5,49.0088458,8.4103471,Middle Eastern
jVAsYNTmNE1q6tttEv2P-w,Viva,Karlsruhe,3,18,3,49.00846,8.40263,Vegetarian
JVIBRz1ApsunKhkv4ydzhw,King Seng,Karlsruhe,0,4,3.5,49.078,8.38519,Chinese
jViZvpGS1uYO2E6t5fG4xw,Nagels Kranz,Karlsruhe,3,23,4,49.050807,8.3774673,French
jyCkvh9oCyhQS8sotRCUGA,Bezos Grill,Karlsruhe,1,5,3,48.9944,8.39605,Fast Food
jzmHs1saND7pr1OJ995PAA,Il Teatro,Karlsruhe,3,18,2,49.00413,8.40253,Italian
kBhO7ZsUsA-Dq0iZJN5YuQ,Oxford Foods & Drinks,Karlsruhe,1,30,4,49.0093693,8.4117936,American (Traditional)
kJYmRN3h_Uihnje_mEQlvw,Hikari Asian Food,Karlsruhe,1,3,3,49.00491815,8.450262109,Fast Food
k-Luaw_6agrJ3KEftVmUoQ,Restaurant Bernstein,Karlsruhe,3,13,3.5,48.9951,8.3522,Anonymous
Ko0IWAEQtHd5kWr30PXD_A,Bäckerei-Konditorei Visel,Karlsruhe,3,3,3.5,49.0331501,8.4555942,Cafes
kOfQyegQ7As4JPCpuQSZuQ,Sokrates,Karlsruhe,2,76,4.5,48.9961953,8.3915446,Greek
koSCCHbaAD2JYaKoEWAGvQ,Eren,Karlsruhe,3,4,2,49.0093937,8.4049898,Pizza
Kq1ZRU1MgrYQa2KfxESM7w,Tasse mit Pfiff,Karlsruhe,1,6,4.5,49.0087,8.41154,Fast Food
KuKKjFdKH_0rVPx79q2uAA,Hellas-Salute,Karlsruhe,2,5,5,49.0674942,8.4794283,Greek
kvWf4Z4afJvWZdkCVxDyeg,Restaurant Beim Schupi,Karlsruhe,2,42,3,49.00774,8.35631,Anonymous
kW09pbl03gT_u9mNYHktgQ,Olivenbaum,Karlsruhe,2,7,4.5,49.07333,8.45283,Greek
kZZVvob6GNtz-J5yVe10iA,Watt's,Karlsruhe,0,15,4,48.9394,8.41647,Anonymous
l7UvEpdtIO66VyIGvriO0w,La Pineta,Karlsruhe,0,3,2,48.9849,8.40427,Italian
L8ptAswq0UvUwXdnVWjE8Q,Enchilada,Karlsruhe,2,68,3,49.0087155,8.3955183,Tex-Mex
lAGqSQW24ym7OFxMBXf4RQ,China Restaurant Yangtse,Karlsruhe,2,38,3,49.0683,8.39917,Chinese
L-EkWc4HZiDVoxB7C3Z3Vg,Vogel Hausbräu,Karlsruhe,2,38,4,48.9415,8.40498,Anonymous
LEt0zGi-on6rI1h4r7IP_w,Die Zwiebel,Karlsruhe,2,15,4,49.0082425,8.4197889,Burgers
Lg5F2e02jBaK0lrqbc8SRw,Panorama,Karlsruhe,2,25,3.5,48.9979177,8.3940762,Greek
LHYZbX-BaPg3k7xn5EG5Ug,Deli Burgers,Karlsruhe,2,9,4,49.01095309,8.395964652,Burgers
lku1qyIEkEPGgl-ZSMXIQw,Kouros,Karlsruhe,2,23,4,48.9427,8.41067,Greek
LmGNs_JUEzpaJ_I_2O90vA,Waldschänke,Karlsruhe,2,4,4.5,48.969,8.3283,Greek
LRevsPnXvytCmV7gWOh_1w,Shalimar,Karlsruhe,2,24,4.5,48.94035,8.40748,Indian
lSZ1IMqd3ctUB9mzf22AEQ,Yuff..ka Restaurant,Karlsruhe,1,7,3,49.0095,8.39541,Anonymous
LuCrgEAXPoE0lcBnrVijQQ,Schmalztöpfle,Karlsruhe,3,21,4,48.946,8.48018,Anonymous
lxptrd5mnV0dZ9aTKEOy0g,Schützenhaus auf dem Turmberg,Karlsruhe,3,20,3.5,48.9949,8.49404,Anonymous
lzJkgOCnjAA5B8tKPrLgsg,Korfu,Karlsruhe,2,8,3.5,48.9294,8.2722,Greek
m1xsKQP-gP1eL1_hFAmyhA,La Strada,Karlsruhe,2,38,3,49.0068451,8.3948235,Pizza
MAgvMutGp9HHfQ_opx2btQ,Il Vino  Weinbar ,Karlsruhe,2,4,3.5,49.0056,8.40342,Italian
mAoCr7W94jiERo1xVyg2_Q,Oststadt Döner,Karlsruhe,2,7,4.5,49.01145757,8.423938751,Fast Food
mHchPV-YF9bjZroxXSHMyQ,Carpe Diem,Karlsruhe,2,3,4.5,48.959069,8.2939138,French
Mhv_TCsXRVOfeatAZnm3xg,Künstlerkneipe,Karlsruhe,3,11,5,49.0051,8.32635,Anonymous
mJxdH_5Oy4kARMwO4KF_bg,Heilige Sophie,Karlsruhe,2,28,3,49.007,8.39131,Anonymous
MKBXPWocpfd196680kx4Ig,Mediterrane Selektion,Karlsruhe,3,32,4,49.002,8.39408,Mediterranean
mz1n2HTQONwj2Q7VnfvykQ,Tonos Döner Kebap,Karlsruhe,0,5,1.5,49.0090252,8.4147571,Fast Food
mzvmAOdaxImvqfqmHQrEkA,Restaurant Schwarzer Adler,Karlsruhe,0,12,3.5,48.9922,8.38653,Anonymous
n_n_WnX-CrjOLpHDr6Xgzg,Kaisergarten,Karlsruhe,2,27,3,49.0098,8.38081,Anonymous
NBvCfBuShkbCfBVvtmKchQ,Cafe Pierod,Karlsruhe,0,9,3.5,49.0096,8.40472,Coffee & Tea
NCaqjfK-3uCGhixn4LD7Ug,Restaurant  Zwitscherstube,Karlsruhe,2,15,3.5,48.9787,8.4182,Greek
NJcyFik3drl9bOX6fsPEMg,Sen,Karlsruhe,2,17,4.5,49.0092,8.3966,Vietnamese
NKaI-TV3XozbIi58MS2ssw,El Taquito,Karlsruhe,2,82,3.5,49.01047531,8.397736247,Mexican
NkJZbX7z79t-z7VCTraFQg,Pizzeria Kaminstube,Karlsruhe,2,4,3.5,48.9854,8.54414,Italian
nkS1No7nnXaQcTjPLsCJTw,Kesselhaus,Karlsruhe,3,48,4,49.00132,8.36659,Anonymous
nLx3zKqTUrd5VOZn1JzctQ,Pizzeria Portobello,Karlsruhe,2,13,3.5,48.9423958,8.4086861,Pizza
nNlj8cScT8uG6zeXpgstHg,Alte Bank,Karlsruhe,2,62,3,49.009,8.3983,Anonymous
npPXKUwvNLiEpFcRjV75BA,Restaurant Zum Löwen,Karlsruhe,0,6,5,49.07797,8.38809,French
nSfVhbKMbB72kb48ALuC4Q,Continent,Karlsruhe,1,22,3.5,49.009264,8.4073135,Indian
nTE5qqVWDLyIwaIsZBjgmw,El Bandido,Karlsruhe,2,17,3.5,49.00895265,8.5492494,Mexican
nTfeDYEy9fV4dEc7LMgM2g,Pizza Sofort,Karlsruhe,0,3,2,48.9916,8.38906,Pizza
NW8oT7STzS_lnGq9na1hKw,Goldstück,Karlsruhe,2,9,4.5,49.0113,8.39522,Cafes
nwZpULvp0sz_A38zRdwQog,Ratsstuben,Karlsruhe,4,23,3.5,48.94142,8.40803,Anonymous
o04jZ9Pqlo0363KStsoVIw,Pizzeria La Vita,Karlsruhe,2,5,2,49.0789,8.38203,Italian
O44eQVnZciZXU-nQaiKIPw,Döner Pizza Restaurant Memo,Karlsruhe,1,8,4,49.0009,8.39363,Anonymous
O7gAxbZxe6r2SSzDaA568w,Stövchen,Karlsruhe,1,79,4,49.0073259,8.3927555,Anonymous
O7WWyfIngvJzkurqHxt-zg,Mille Stelle,Karlsruhe,0,4,4.5,49.0757,8.39335,Italian
oAJFC0pUXJ1wHOehhgbmYQ,Taj Palace,Karlsruhe,2,24,4,49.0037274,8.394701,Indian
obJE7v4DCIX7JrHo0ULlIA,Tuk Tuk,Karlsruhe,1,11,3.5,49.0092757,8.3955415,Asian Fusion
OBRi8m0U1uZISuMsmrNwdw,Hermes,Karlsruhe,2,20,4.5,49.0457,8.36918,Greek
OeO2xpV6Q9Ao3jCwZwdlTQ,Zum Thai,Karlsruhe,2,3,3.5,48.99938181,8.515779034,Thai
oHIWHZQAO6N2QezzrGWpsw,Toro  Café  Bar  Tapas,Karlsruhe,2,27,4.5,49.0107267,8.393975,Anonymous
oI5S8WM1vfrLtFovylkguw,Zum Löwen,Karlsruhe,2,9,4.5,49.05321,8.37848,Anonymous
OIMZrrL5kGyZ6W6J8xsyEw,Pizza Blitz,Karlsruhe,2,10,3.5,49.0091,8.41238,Pizza
oIZSTYYYxCMgkPQ6UhfaSg,Sonneneck,Karlsruhe,2,9,3,49.0339736,8.3533116,Greek
oJc_PmX4cvnOCsbcRahgug,kaiseki,Karlsruhe,2,10,4,49.0030817,8.3941871,Japanese
OLSLqsB22pn5tXW08CnfIA,Restaurant Nerdings,Karlsruhe,0,4,4,49.001,8.49739,Anonymous
om3qoz4MTGNn5JLXilys5Q,Kuhweide,Karlsruhe,1,5,4,49.0174,8.45403,Anonymous
opCB7X-WIu2uiyvg7zU5dw,Paparazzi,Karlsruhe,2,14,2.5,49.00072413,8.384796269,Cafes
OPckVDslcDH7v98nwtt5jw,portale 50,Karlsruhe,3,32,3.5,49.0077,8.39338,Italian
OrwnIUTkAWueo46g7MM54Q,China Imbiss Panda,Karlsruhe,1,6,5,49.01039,8.3818002,Fast Food
OSLkuwNmT-bAXWx_T-SbUg,Bäckerei-Konditorei Visel,Karlsruhe,0,3,4.5,49.0094449,8.4279634,Cafes
OsNORlL36i6ucMO9EEhNoA,tartufo bianco,Karlsruhe,3,4,4.5,49.00458,8.38397,Italian
oTIVPCW7ca5xjAJsB6oXJw,new siam,Karlsruhe,2,5,3,49.0057,8.38768,Thai
ouovRnEE9M1R_jMm3eWqNQ,City Kebab Pizza,Karlsruhe,2,4,2,49.0565,8.5217,Anonymous
oxPnV43-BYdXRpKfAWbmMg,Badische Weinstube im Botanischen Garten,Karlsruhe,2,6,3.5,49.01394855,8.400995341,Anonymous
oZpN9T996T1M3eDiATfOCg,z Fondue,Karlsruhe,0,9,4.5,48.9421,8.40788,Anonymous
p2ClOLk3iwF6glVUsXYoWQ,L'Ancora,Karlsruhe,0,3,4,48.906,8.4981,Italian
P5dLuhD2vCJxurMCE-UGtA,Kilimanjaro,Karlsruhe,0,4,4.5,48.9995353,8.3938027,Anonymous
p9zQzAarxtulvnR3N4xcbA,Restaurant Schoko,Karlsruhe,3,23,4,48.974622,8.3160137,Anonymous
pdISA8BqlOzP415f6l0a9g,Gärtnerklause im Kleingartenverein,Karlsruhe,1,16,4.5,49.0466,8.51328,Anonymous
PeqiU4qUevbRas9Z7YeOcQ,Carls Wirtshaus,Karlsruhe,2,8,4.5,49.00583007,8.431449597,Anonymous
PeR64AIkleu-t9gwed6vow,Hallo Pizza!,Karlsruhe,3,11,2,49.0055343,8.409039,Pizza
PGKNUqWf8bbh3SQMcuKvCA,Brasserie Pot-au-Feu,Karlsruhe,3,24,4,48.943208,8.3980172,French
pIB6QhXYJZMOAVoGN49Tag,Da Gianni,Karlsruhe,2,5,4,49.0489,8.5346,Italian
pRCxPIEmu2UojXphKguGvQ,McDonald's,Karlsruhe,2,3,4.5,49.0094,8.40494,Burgers
PsKXNVUfzpTGKZuAeSSgTA,Le Salon,Karlsruhe,4,4,5,49.00132,8.36659,Anonymous
Q0eBAW3YgXGHjAulqu7k2g,La Rose,Karlsruhe,1,49,4.5,49.0111355,8.39603,Middle Eastern
Q9KZP_PPmKwdBKdt18yCWQ,Walhalla,Karlsruhe,0,5,3,48.99959,8.40702,Greek
QarmS4FAf3tlWMbHaCksvw,Hung Wok's,Karlsruhe,1,10,4.5,49.0105,8.40164,Thai
qdKwzUXhjBQJ5AlvRZxQLg,Erasmus,Karlsruhe,4,9,4,48.9847005,8.402977,Anonymous
Qi61w8ZGqtipWfoALZq1hw,Restaurant An den Saumseen,Karlsruhe,2,7,4,49.0035,8.32291,Seafood
qjM94mEJRjhcFZfjJ0zXVg,Cafe Emaille,Karlsruhe,1,78,3.5,49.0103284,8.3953298,Cafes
QJsgf4Vcj6ZAKmbt4LPtXQ,FG 1,Karlsruhe,2,6,5,49.01101781,8.42689132,Mediterranean
qK447qQ0UYOGGWjlZDxycQ,Heimservice + Restaurant Pronto Pronto,Karlsruhe,0,5,1.5,49.0151,8.37556,Anonymous
qKCYXulWC-SlD2BTc_SUzQ,Der Vogelbräu,Karlsruhe,2,79,4,49.0074424,8.4139686,Anonymous
QkttdZaXAt5csTYffJvVfg,BesenArt,Karlsruhe,0,6,3.5,48.9162,8.28885,Anonymous
QL3A3JgdImfDFOHqU1YV0w,Veritas,Karlsruhe,3,15,4.5,48.94685707,8.409819603,Anonymous
QnClRGIbIj3Ad2CAueSRQw,Brauhaus Monninger,Karlsruhe,2,24,3,49.0029,8.35589,Anonymous
qnE_bJoQlbW94yLYKAeH5A,Restaurant Löwe am Tiergarten,Karlsruhe,0,4,3.5,48.9996,8.39385,Anonymous
qpoBgU3CRaJp2_QYMIleBw,Café Cortina,Karlsruhe,0,3,3,49.0116,8.3657,Cafes
qrCIf32eIwBG8tPdjd59Xg,Purino,Karlsruhe,2,19,3.5,49.00347587,8.426511708,Italian
QUl85k7lKTvY1ry0sIoBgA,Alte Durlacher Brauerei,Karlsruhe,2,13,3.5,49.0003129,8.4730213,Steakhouses
qWsWsHsOY9rTZVEr773LEw,Oktave,Karlsruhe,2,14,3.5,49.0094259,8.4203417,Mediterranean
QXou2_cNNSGNqpIUBikQOg,Bäcker Lörz,Karlsruhe,2,11,4.5,49.0101,8.35593,Cafes
qZPe4sIIskdoYAt5WZt2jQ,Ristorante Adria,Karlsruhe,0,6,4,48.9915,8.39235,Italian
R3kAGyaVGZt0Hhq9M46xPw,Espresso Stazione,Karlsruhe,2,21,5,49.0071518,8.4058565,Coffee & Tea
rdxY4ssW8wLrHUMUSSKAeQ,Kap,Karlsruhe,2,3,5,49.0068,8.41238,Anonymous
RgdbMe1YL8K0ssfnA2XwmQ,da franco,Karlsruhe,3,17,3,48.9983346,8.4039376,Italian
rgu4D8r828sQvPM4p3k4XQ,Seng Sushi & Chinarestaurant,Karlsruhe,2,66,4,49.0105991,8.3921432,Sushi Bars
rhHqf8a6DEax4uo-YpXshA,Wacht am Rhein,Karlsruhe,0,9,4,49.0042,8.39806,Anonymous
RIGDf2wpemxhAmCgWGOR9w,Dschingis Khan,Karlsruhe,2,8,3,48.9727,8.54874,Asian Fusion
rI-zKwYMA6ET1TK_oybZlA,Pizza Heimservice Exzellent,Karlsruhe,2,5,2.5,48.9964,8.40859,Italian
RK-nzsaTzF5at7ncuPm2Pg,Ristorante Da Paolino,Karlsruhe,3,10,4.5,49.0090115,8.3679247,Italian
R-Ly3sJyBLWLBTg-SbKhKg,Viva Pizza,Karlsruhe,2,4,3,48.94524,8.38349,Pizza
rOVEvIMMA0f7-PakoMtjtA,Oberer See,Karlsruhe,3,7,2.5,49.0168,8.36126,Anonymous
rpSKQ-pHcRxKCNuhoEZ2iw,Litfaß,Karlsruhe,2,42,3,49.009,8.40505,Anonymous
rQruj9he537QGhhaZT_aBw,Akoya Grill & Sushi,Karlsruhe,3,15,3.5,49.00449762,8.417521239,Asian Fusion
Rw3wYzqmc_GtI8Ocx2xHUA,Kral,Karlsruhe,2,5,4,49.0067,8.41033,Anonymous
S1K_mg24V0704Le6B8x0AQ,San Felice,Karlsruhe,2,29,3.5,49.0323,8.38811,Italian
S78B3Ue7HfdJRmuGsxoEKg,Shogun Ya,Karlsruhe,2,6,3.5,49.01032925,8.39998457,Sushi Bars
S8mldWVT5FT2IFTAP1P1lQ,Erbprinz - Weinstube Sibylla,Karlsruhe,0,13,3.5,48.9414,8.40504,French
s9sRbsrPoRtj4D6UQik5wg,Pizza & Gusto,Karlsruhe,1,3,5,49.008202,8.396102,Italian
saopjBTvw8iVKmfJe-Y3fA,Minigolf Bierbar,Karlsruhe,2,3,2.5,48.9432,8.27504,Anonymous
Sdb26i3k-2oGfFIOM7Vo1g,Asia Imbiss,Karlsruhe,1,6,4,49.02862,8.45656,Asian Fusion
SEDbbnlM6veHdjECABo3dg,Café Vanguarde,Karlsruhe,1,3,4.5,49.01386,8.35779,Cafes
sFP7NkMVdr8KaZ32zjYQaA,Fünf,Karlsruhe,2,18,4,49.033,8.39203,Anonymous
SISGZJOJtEPMZCYXTHFftA,Mykonos,Karlsruhe,0,5,4,48.9993,8.45698,Greek
SjAnB4unBymlvlXe8ltMOw,Philong,Karlsruhe,2,4,4,49.0067,8.4036,Chinese
sJYgtBb-To4rG12ANUtYmw,Palladio,Karlsruhe,2,15,4,48.94136055,8.405290785,Italian
SqbXhueVJl4F4rbc2193wg,Pershia,Karlsruhe,2,15,4,49.0046,8.34122,Anonymous
sriGkDnL9vUUjXZQDFyvsQ,Yangda,Karlsruhe,2,3,4,49.0107021,8.3961268,Chinese
SsThJPCbJYsWr5ZOpuzk6g,Restaurant Gartenzwerg,Karlsruhe,2,23,3.5,48.9773,8.39266,Greek
sWUJBOH7_iL4OcjX9tVIbg,Café Palladio,Karlsruhe,3,6,3,49.00965955,8.394396901,Cafes
Sx2rwD5PWZgQzS_T7Czz-A,Kaffeebar Isetta,Karlsruhe,2,3,4.5,48.9973,8.39339,Coffee & Tea
sXFxpk-7G_5EasbUQmIzyw,El Taco,Karlsruhe,2,11,3,49.03022544,8.340256333,Mexican
SXMFJo-4eB5YbhHYMCLYFA,Hoepfner Burghof,Karlsruhe,0,8,3,49.0473,8.4547,Vegetarian
SY_vl_vFvoZv59GX8V7F8Q,Wolf's Bräu,Karlsruhe,2,9,4,49.0016,8.40788,Anonymous
sZkbuP7RPo7PQjOPbt3i4Q,Köprü Kebab II,Karlsruhe,2,6,3.5,49.0024,8.4034,Anonymous
t19dYb7sygky_uSFze7nlg,Euphrat Döner,Karlsruhe,2,17,3.5,49.0084,8.39153,Anonymous
TbPbHknC5EMptGyoq0uK3A,Mtv Gaststätte,Karlsruhe,1,18,4.5,49.023,8.41793,Cafes
tFDuF_WwCB_AI_RlgHQZ6w,täglich,Karlsruhe,2,8,3,48.9407,8.40697,Cafes
tjqmHj3E1zyb6Dy8TbPc8Q,Arzum,Karlsruhe,1,18,4,49.0025347,8.4109536,Pizza
TkDLSrDMOe0i7y5olhTmjg,Gelbe Seiten,Karlsruhe,2,20,3,49.0071138,8.4035151,Cafes
Tm3w1r_ysQSxu-hnV9BetA,Föry Bäckerei und Café,Karlsruhe,2,3,5,48.9109,8.25536,Cafes
tMzGMo61zvpfh7g1JtMacg,Apollon,Karlsruhe,3,8,4.5,49.0804348,8.3989263,Greek
TnFAFcoYTEwGD5E8m0z0Og,Best Döner / Pizza Haus,Karlsruhe,2,7,4.5,49.0424,8.44355,Anonymous
tOnHeSrUQ3hGGnxrmCCiQg,Restaurant Maharani Palace,Karlsruhe,2,20,4,49.0003162,8.4797723,Vegetarian
tpR2U16lkQJI5TK4AOZH7w,Ludwigs,Karlsruhe,2,24,3,49.0088115,8.395907,Italian
TTrw0LfWHEpZauszXsc7aQ,Espressione,Karlsruhe,3,5,4.5,49.0109714,8.3990277,Cafes
TxXxBOiBEyHZfVfRnduECA,Ay Sel,Karlsruhe,2,4,4.5,49.0103,8.40166,Anonymous
tY_GK6bi7iyKF2RjpV5cFw,Die Fritte,Karlsruhe,3,10,3,49.0004,8.38557,Fast Food
TYqtq5p9HiQ92qyZGyhCqg,Valtellina,Karlsruhe,0,3,3.5,48.9065,8.49784,Italian
TZI0KlF9whWU1JgUjIRP_Q,EigenArt,Karlsruhe,4,26,4.5,49.0081303,8.40286,Mediterranean
u_QcgQDztf0juiqHooRqxQ,Hellas Salute,Karlsruhe,2,7,4.5,49.0318,8.38735,Anonymous
u_xD7-AhxnhDz3lpTYCMhA,Sushi Bar China City,Karlsruhe,2,20,3.5,49.0002,8.3854,Chinese
U1OrMffyVeE2qbpNTrSSuA,Antalya,Karlsruhe,2,10,4,49.0021803,8.4045914,Anonymous
U6YILIsxeF57X7IygtAzmw,Flynn's Inn Irish Pub,Karlsruhe,2,14,4.5,49.0046994,8.391051,Anonymous
u9KzJQFIh49y7KacPbaNaw,Rosa Bianca,Karlsruhe,3,20,3.5,49.0105,8.39388,Italian
UbMfwmBEU9Jt3rRysjh4Yg,Laib & Leben,Karlsruhe,2,11,3.5,49.00388976,8.420191462,Cafes
ucNCtUDrAF3rf6rYNdIEpg,Oberländer Weinstube,Karlsruhe,0,11,4.5,49.0117491,8.3982185,French
uDcPmLSWvq3vWac__ZhJrQ,s' Häusle,Karlsruhe,0,5,3,48.99,8.38594,French
UDvpY4D2zWLInNxNWGb3iw,Bombay Palace,Karlsruhe,2,6,4,48.98584,8.39254,Indian
UFhXPp4kA9zwbjdkUivTiA,Löwenbräukeller,Karlsruhe,2,20,3.5,49.00775348,8.382325283,Anonymous
UgdA4TRbbOvmsubfp9b03Q,Il Caminetto,Karlsruhe,2,15,4.5,49.01,8.40806,Pizza
uh-8pp-GZFwrB6YV--tmzA,Gasthaus zum Hirsch,Karlsruhe,0,5,4,48.91349,8.25344,Anonymous
UJaAi1u6ocEMwqdiVYYOoQ,Hotel Allee,Karlsruhe,2,5,3.5,49.0109498,8.3717994,Anonymous
UKgcD3uy_y_J0NpkSUi28g,schuhs,Karlsruhe,3,7,3,49.0314426,8.3392771,Anonymous
uKN9qKI9_FUJya2tQc2S_Q,Eggensteiner Döner Kebap Haus,Karlsruhe,3,8,4.5,49.0783,8.38828,Anonymous
uMI7fuUCZ8Bgy_xq37JuJQ,Carpe Diem,Karlsruhe,3,16,3.5,49.0094,8.37548,Cafes
Umq7lcGqslqbIFtPHwvSYw,Eiscafe Casal,Karlsruhe,2,27,4.5,49.0099839,8.3969286,Coffee & Tea
UMXxDCwStYjH5-ISb3ikUg,Espresso + More,Karlsruhe,3,5,4.5,49.0086,8.37437,Cafes
UPA058i2o2W_3F5PvnlU1g,da Nino,Karlsruhe,0,4,3,49.0108,8.35596,Italian
