Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
6-IXUWwF8WrDiU4oLJtxEg,Freshwaters,Charlotte,2,30,3.5,35.2340477,-80.841786,Anonymous
-6j-KVPPX2xKjCruNO2HnQ,Little Spoon,Charlotte,2,162,3.5,35.174778,-80.839997,Breakfast & Brunch
6jldBuNQdfaTVVowav_V-Q,McDonald's,Charlotte,1,6,2,35.3745294,-80.833337,Burgers
6KWa45IN5hFWv617efvBBA,Room 112,Charlotte,2,180,4,35.2270964,-80.8438287,Asian Fusion
6Le3aK5pUrGZaRVMGS0H7w,Carolina Ale House,Charlotte,2,204,3,35.225047,-80.84266,American (Traditional)
6LoNRotewF81fxka6L_8Jw,Firehouse Subs,Charlotte,1,27,3.5,35.17585405,-80.87776843,Fast Food
6M9tjZCPNJ1nNM9-ib8CgQ,Buffalo Wild Wings,Charlotte,2,49,2.5,35.10148144,-80.98692746,American (Traditional)
-6ozQS5Mc6xDyGFNLNh7ZA,Bernardin's Restaurant,Charlotte,3,88,4,35.223845,-80.846239,Seafood
6pB9R0-D1a9YLlvD2E-Uuw,Chicken King,Charlotte,1,16,4.5,35.2984303,-81.0174483,Fast Food
6PvFj0RW2uHe6dNpcSLALA,Chipotle Mexican Grill,Charlotte,1,85,3.5,35.1998789,-80.8477754,Fast Food
6Q7Wi50KDTDcVaHTNw2OGw,Ichiban Buffet Sushi & Hibachi,Charlotte,1,28,3.5,35.372799,-80.7271223,Sushi Bars
6Re0uCzZeFxVUo8R9eqqXw,Wendy's,Charlotte,2,5,1,35.2461023,-80.8932396,Burgers
6rKU0EHGZZqdXO5SORxqTQ,The Mad Greek,Charlotte,1,92,4,35.169867,-80.87563,Greek
6SWPWj74qF_pEVgDM3-IpA,Chick-fil-A,Charlotte,1,24,4,35.31032,-80.752236,Fast Food
6SxAOEXHzNjWQMQ9Nnos3A,Phil's Tavern,Charlotte,2,24,2.5,35.2278131,-80.8414916,Anonymous
6zEje3dvGN9lZg7oOhQxfw,Floyd's,Charlotte,1,16,3,35.1469298,-80.89607064,Anonymous
7_CUNHSt93iZ396fh4kpuw,Smashburger,Charlotte,2,60,3.5,35.178036,-80.80123,Burgers
70keR5uHuav-aa9xE74ylA,Queen City Q,Charlotte,2,14,4,35.02822885,-80.85099611,Barbeque
73hnj3oDhaEt46uMLhw-BQ,1900 Mexican Grill,Charlotte,2,99,3.5,35.214165,-80.826742,Mexican
744P-2IcGbJzMIifbx50dQ,Chicken King,Charlotte,1,7,3.5,35.233238,-80.8077151,Chicken Wings
76sRsfr19OnYzm6fIy_ETA,Salsarita's,Charlotte,1,10,3,35.22052066,-80.94367216,Fast Food
78ObUH7EXnLmQK94LDvN6g,Charley's Philly Steaks,Charlotte,2,8,2.5,35.1707883,-80.9709659,Steakhouses
7A5-bIWh6z4NPUuhGthBIQ,Penn Station East Coast Subs,Charlotte,1,45,4,35.0519471,-80.7707505,Anonymous
7aOn01a0r90wiW1LSr95Aw,Vida Mexican Kitchen y Cantina,Charlotte,2,300,3.5,35.2251811,-80.842261,Mexican
7BUdfIyfn3H0a55eFSt9bw,Queen City Q,Charlotte,2,256,3.5,35.2274621,-80.8388937,Barbeque
7CiT-PNQirqzDWKw4xKXPw,Chipotle Mexican Grill,Charlotte,1,22,3,35.15374045,-80.83482742,Fast Food
7D8IEvQ8L5vQjs3agQ0dmA,Pho Hong,Charlotte,1,36,4,35.21082358,-80.77967542,Vietnamese
7FZ9597M9LhHXGbBD-0VFg,Bubba's Barbecue,Charlotte,2,60,3.5,35.3059579,-80.854211,Barbeque
7Inf7-FiFC6spGyGR4uQAg,Beijing Chinese Cuisine,Charlotte,1,66,3.5,35.21342819,-80.8555153,Chinese
7JTBmsStH8496CEz1Wb0Dg,Duck Donuts,Charlotte,1,212,4.5,35.2026242,-80.8444191,Coffee & Tea
7LnQx6Wzi-omWMYodmrEGQ,Hasaki Grill,Charlotte,2,77,4,35.22547,-80.848544,Sushi Bars
7Lr7SYyO9m_yU1hXR_8GLA,Floyd's III,Charlotte,1,19,3.5,35.272199,-80.811809,Anonymous
7n1Bdi7FBAD2MarrRy-ecQ,Anita's Mexican Grill,Charlotte,1,27,4.5,35.190365,-80.9290989,Mexican
7N713OtnkPkS63VrWwtjWw,Flavors of India,Charlotte,1,8,3,35.2253544,-80.8461468,Indian
7PMBV_jpjiUvdoZc-i1uww,Mr Geero,Charlotte,1,29,4,35.319499,-80.952736,Greek
7rsMIEq01gE12F7iRdzLEA,McAlister's Deli,Charlotte,1,29,3.5,35.3404439,-80.7653197,Anonymous
7SJXX608qc0-Zgqsqh5aPg,Fiesta Maya,Charlotte,1,58,3.5,35.3348332,-80.7911445,Mexican
7SQRzfxsgeOPUEMOrJhMFg,The Asbury,Charlotte,2,124,4,35.228915,-80.84119,Breakfast & Brunch
7SWrrbSHL1DDTq2HK6K-Yw,24Hundred Cafe,Charlotte,1,6,4.5,35.1902524,-80.9201274,American (New)
7TxQ2NE8kF34FKCM2PGc2A,Burger King,Charlotte,1,5,2,35.212973,-80.9097127,Burgers
7uMBrGF7gFA3jCTMfacXKQ,Chaupaati,Charlotte,2,107,4.5,35.0869866,-80.8717654,Indian
8_1veEvO7qUPdD7o-03Hgw,Salsarita's Fresh Cantina,Charlotte,1,16,3.5,35.176142,-80.80239,Mexican
82dWyp_Bzy41UqUTpZMR-Q,Jimmy John's,Charlotte,1,52,3.5,35.226107,-80.845448,Anonymous
82pWLAlsrdpKu8tVS2yJKw,Bedder Bedder & Moore,Charlotte,1,35,3.5,35.1954011,-80.8768672,Anonymous
85HH9yRM4G-9BCRtDf-94g,Energy Cafe,Charlotte,1,33,3.5,35.227415,-80.84523,Anonymous
85vOUeWo9-bG8qQF0U1K3g,Lorenzo's Pizzeria,Charlotte,2,89,3.5,35.02617466,-80.83946228,Pizza
87FYPS7mN5z71PEtrK_msg,Tres Pesos,Charlotte,0,4,2.5,35.211124,-80.760491,Mexican
88mPrywH1ox-7ILDB0e2hw,Red Robin Gourmet Burgers,Charlotte,2,54,3,35.350387,-80.856277,Burgers
8A3BOq3Ba2YzTdNDgKOZMw,El Veracruz,Charlotte,2,67,4,35.083984,-80.882776,Mexican
8aYjRL3Q6G9iJWH75mcTeQ,Subway,Charlotte,1,9,2.5,35.3432482,-80.7690779,Fast Food
8cNA6AcjsdfJAtDv39FLNg,The Q Shack,Charlotte,1,58,3.5,35.0624111,-80.7716169,Barbeque
8dttiora4SPWDowtQY4giw,Wild Wing Cafe,Charlotte,2,78,3,35.1385727,-80.9348404,Burgers
8e2KGT8s_YrpNtzSeYhULw,Hot Wok,Charlotte,2,7,3,35.00347217,-80.69902931,Chinese
8Ecw1o8nh5FR1i5CiQptkg,Growler USA - America's Microbrew Pub,Charlotte,2,33,3.5,35.0705022,-80.8445045,American (New)
8F5HcVVeEEWqfT5S4VpnBg,Fox & Hound Pub & Grill,Charlotte,2,62,3,35.349391,-80.8548645,American (Traditional)
8fdAV6RBQMmLadkOzGcU-A,Showmar's - Providence Commons,Charlotte,1,25,4,35.0665073,-80.7712206,American (Traditional)
8-gfKVHSaBHHCmab4dUZWg,O'Charley's Restaurant & Bar,Charlotte,2,37,2.5,35.295757,-80.741677,Breakfast & Brunch
8haYCMLIfEJAT7Jf9hkiaA,McDonald's,Charlotte,1,23,1.5,35.037305,-80.80552,Burgers
8IlzP5Ci995WwSoZ2JVbGg,Sonny's BBQ,Charlotte,2,21,2.5,35.096098,-80.785635,American (New)
8ObIrduWIFbCM_zM7I75Wg,Firehouse Subs,Charlotte,1,8,3.5,35.10518774,-80.98713982,Fast Food
8OhcZBu7ngRYbg8r7FZfTA,Pressley Park Restaurant,Charlotte,1,16,3,35.189003,-80.89231,Breakfast & Brunch
8P2lLn68_RY-DMP876rIBw,Chili's,Charlotte,2,21,3,35.036081,-80.805352,American (Traditional)
8PsQqhrAH5uqJ7HODOmXYg,Showmars - Seventh Street,Charlotte,1,21,3,35.212005,-80.817991,Greek
8Q_xQUTC1ZrBwWOlv7yCOg,Pint Central,Charlotte,2,115,4,35.220652,-80.817326,American (New)
8T6y70UETf-C64x-0HJTvg,Jack In the Box,Charlotte,1,9,3,35.3662228,-80.7109924,Burgers
8unAqwsmtYQrwCqL1IYx-Q,Chicken Box Cafe,Charlotte,1,33,3,35.2808876,-80.7935579,Chicken Wings
8vz9ht6hV3XzmL5RmNAxKA,ERD's Eatery and Catering,Charlotte,2,6,4.5,35.3380522,-80.8240452,Seafood
8wrGl5E16vtCdznIHzVs6A,Dragon Court,Charlotte,2,29,3,35.2562941,-80.7911635,Dim Sum
8xizmZCds04qmKdCJEw18Q,Firehouse Subs,Charlotte,1,8,2.5,35.156298,-80.823714,Fast Food
8xNXoIg5ZxmpCjFDM8PIWw,Jade Asian Fusion,Charlotte,2,107,3.5,35.0533685,-80.8523849,Sushi Bars
8y9Bu148oa-RMW9axEg-Jg,Midwood Smokehouse,Charlotte,2,140,4,35.070167,-80.843508,Barbeque
8ZLveGtVoTUsssaX0TxdXw,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,8,1.5,35.138604,-80.876095,Fast Food
9_8bIeiP4yVOBNflnphOOQ,Nikko Japanese Restaurant & Sushi Bar,Charlotte,2,27,3.5,35.2160535,-80.852914,Sushi Bars
90cuR5lcs2fJ2BwAA18zSQ,Showmars South Park Mall,Charlotte,1,7,2.5,35.1518374,-80.8304036,Greek
90ZdW5Hq-QHKFxLsO3T5FA,Island Grocery,Charlotte,1,19,3.5,35.2039919,-80.7462014,Anonymous
91l1TnhS_sKkrWfV7pfcUg,Clean Catch Fish Market,Charlotte,3,60,4.5,35.1745118,-80.840034,Seafood
93G3ed4rBSvNtaFck7Xemg,Jerusalem Cafe,Charlotte,2,65,4,35.0820468,-80.7324215,Mediterranean
962X1LkIYgJkov8NIuGmfA,Mama's Pizza & Pasta,Charlotte,2,44,4,35.12361288,-80.65206841,Italian
98hOHm56D0Boz2LCg0-irg,Applebee's,Charlotte,2,28,2,35.3110039,-80.75229,Steakhouses
9BDhzID4YFmtXc8ntYkcVA,Wendy's,Charlotte,1,11,3.5,35.22024918,-80.94733429,Burgers
-9BeUZZ1Jph1pD5qpax21g,Lucky Lou's Tavern,Charlotte,2,28,3.5,35.1603123,-80.8490691,American (New)
9dcGErA0_ImWRJ0l6uMOJw,Royal Panda,Charlotte,1,12,3,35.1348212,-80.9404234,Chinese
9dRZHK7Y8gWfkEyfQd8Yqw,Steak'n Shake,Charlotte,1,44,3,35.10593592,-80.88154672,Steakhouses
9g0uiT69i5kcK_6hTPI1zw,Penn Station East Coast Subs,Charlotte,1,20,4,35.10170884,-80.98643982,Anonymous
9Hc15fmqICd2ecpsSM2pIg,Sushi 101,Charlotte,2,119,3.5,35.171736,-80.847091,Sushi Bars
9IlsUWl2XdwCzYPgyLDkIA,Zack's Hamburgers,Charlotte,1,100,4.5,35.1882386,-80.8749427,Burgers
9IYAuWhSUjM0Cj3DgH6D-w,Skyland Family Restaurant,Charlotte,1,75,3.5,35.17868908,-80.87646859,American (Traditional)
9iykF_gU0Jd6maDg19NE1Q,Salsarita's Fresh Cantina,Charlotte,1,20,3,35.31765522,-80.77219248,Mexican
9Kb9ZRxBgS2c0ahuN1tbNA,Subway,Charlotte,1,5,2,35.3508939,-80.841644,Fast Food
9LHNY09Gx1OvdrBLcdjzaA,Fuji Japanese Steakhouse,Charlotte,2,80,3,35.10293735,-80.98485201,Asian Fusion
9ln211LRo4bhU485bPHwlQ,Microsoft Cafeteria,Charlotte,1,3,3.5,35.1400931,-80.9230073,American (New)
9muzkVmjvBftSV5CLhYaJg,Taqueria El Tri,Charlotte,1,4,4,35.2582916,-80.7946424,Anonymous
9PusX3-2EKqB-yMdQqMU4Q,Luna's Living Kitchen,Charlotte,2,173,4.5,35.20902658,-80.86115551,Vegetarian
9weIbPadBiG4l5zCJAVpGQ,Which Wich,Charlotte,1,9,3,35.03522819,-80.80447551,Anonymous
9wMVSKNAtQ4HFZjHNlruFw,Beef 'N Bottle,Charlotte,3,199,3.5,35.179294,-80.876098,Seafood
9XKIFRBT-UTglX3wBGPAAA,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,8,4,35.2244979,-80.84104,Fast Food
9YW-GREhT_XHOnyKHfCMyQ,Tropical Smoothie Cafe,Charlotte,1,11,5,35.062218,-80.773346,Anonymous
9zMUcQxvYrRcNjTmMLW2uQ,Tijuana Flats,Charlotte,1,41,4,35.3750016,-80.7288826,Mexican
-9Zy-3vhvOtsY5u2taOfQQ,Park 51 Cafe,Charlotte,1,27,3.5,35.0905079,-80.868095,American (Traditional)
a_INgnfDhfsLaMG5O5QR8A,Toppers Pizza,Charlotte,2,27,4,35.3057444,-80.7233772,Pizza
a_nf5aYi9p4xDmkB9Xu4xQ,Taxco Mexican Grill,Charlotte,2,35,3,35.172354,-80.661499,Mexican
a01hFcJmzxnfaxIUpAWIjw,Libretto's Pizzeria,Charlotte,2,82,3,35.17181313,-80.84899832,Italian
a0r8LLyls4O0rwrsdD_W6A,DD Peckers,Charlotte,1,145,4,35.0936296,-80.8673039,Burgers
A0uKiHFg7eKYQwPXC3drfQ,Subway,Charlotte,1,9,4,35.212136,-80.833698,Fast Food
a2N3J1WJ1vWkqrAXrlB9Og,Sandwich Shop,Charlotte,1,11,4,35.2396583,-80.7989343,Anonymous
a3oaJfVAqaCgiMw94lgkfg,Zaxby's,Charlotte,1,27,3.5,35.150329,-80.925448,Fast Food
a5TniXbIfKFZKo_dVYkjgw,Which Wich,Charlotte,1,23,3.5,35.120972,-80.7208271,Anonymous
a75HdWFymJkR7QnWDT8QqA,Oliver's Chicken,Charlotte,2,12,2.5,35.36922236,-80.72212603,Anonymous
aagY9kvzVg1rm5dmPhM22w,Marco's Pizza,Charlotte,2,10,3,35.1045865,-80.9884179,Pizza
AATvrPqbgZ64dLfqSvNSow,Fonda Las Cazuelas,Charlotte,1,28,4,35.25814423,-80.77905754,Mexican
aBDnyiQebQHC3_V3gefLrA,Primavera Pizza,Charlotte,2,26,4,35.118345,-80.702024,Pizza
abEqkPpyM5QcDxEjIJTMIA,McDonald's,Charlotte,1,8,1.5,35.107271,-80.880374,Burgers
ABRGoIyRfdWKxcCPmHMVtg,Arby's,Charlotte,1,7,3.5,35.1427173,-80.7409261,Fast Food
aC5tYGPvkuN9on3_ssbv9A,Russell's Pub N Grill,Charlotte,1,20,3,35.140279,-80.739163,American (New)
AC8QPWFH15jWoXs3efVl-g,Hungry Howie's Pizza,Charlotte,0,6,4,35.3110293,-80.716159,Pizza
Ac-Y4OG9TKCzh2LxIoQaug,The Golden Coast II,Charlotte,1,9,2.5,35.3432482,-80.7690779,Chinese
AcYJ6qYKY_46qE5zabJP0w,Kennedy's Premium Bar and Grill,Charlotte,2,97,3.5,35.2120896,-80.8184179,Anonymous
aEKOooAlNN2pntcxjLS61Q,Steak 'n Shake,Charlotte,1,40,2,35.1408917,-80.7330153,Burgers
aEMLvqvFt9QfOnEAqIMsvA,Famous Toastery,Charlotte,2,26,4,35.31059902,-80.74897078,Breakfast & Brunch
af2Ap9VJQWtmyxjccEf9xQ,Nellie's Southern Kitchen,Charlotte,2,55,4,35.2435542,-81.0375581,Anonymous
agvoaiqarJmYy6du6IHFdw,McDonalds,Charlotte,1,6,2,35.366147,-80.711099,Burgers
aHjGwIGS2bJGwUS3sCFTug,China Fun,Charlotte,1,4,3,35.1480979,-80.9248119,Asian Fusion
aH-nESmW4XmmIdcAe7R-pA,Jimmy John's,Charlotte,1,16,3,35.128028,-80.702461,Anonymous
AhoyhGxkDkejYRcI_uql8w,Johnny B's Pizza Pad & Watering Hole,Charlotte,1,33,4,35.2443065,-81.0376627,Pizza
aj7NCTh1yVAPeaAuwWVydw,China Saute,Charlotte,1,16,3.5,35.210968,-80.687592,Chinese
AJE1QdWPBSPs5qToSpXOcw,Lupitas Carniceria & Tortilleria,Charlotte,1,11,4.5,35.1638157,-80.8761142,Mexican
AKcRTgMY3ETvie7KAsx9ww,Wok & Roll Chinese Fast Food,Charlotte,0,3,2.5,35.210872,-80.687363,Chinese
AkL5mRMO6otNgU5WWOZDMw,Mandarin Chinese Restaurant,Charlotte,1,31,4,35.3568505,-80.86880474,Chinese
akYe4za4jNTJbBKqF-KRBA,Salsarita's Fresh Cantina,Charlotte,1,17,3.5,35.1157704,-80.8569737,Mexican
AL2w0DAM7-6sJkBVI2qtHg,Fujimi Japanese Steakhouse,Charlotte,2,85,3.5,35.1268022,-80.7082811,Sushi Bars
AlxZVcq_DOobj6RwTejrXg,Uncle Maddio's Pizza Joint,Charlotte,1,41,4,35.22603684,-80.84313251,Breakfast & Brunch
AmJIiex2yuCki67NM4GDSA,Teddy's Pizza,Charlotte,1,21,3.5,35.235651,-80.735234,Pizza
ao9QoUXxxXJenr2Q1pYjAQ,Las Lupitas,Charlotte,1,32,5,35.258183,-80.778924,Mexican
ap1F9dQZn8KRZFjWRetLew,Firehouse Subs,Charlotte,1,12,4,35.0982218,-80.7784356,Fast Food
Aq6Yuw60aCupG24XuMiIOw,The Clock Tower Restaurant,Charlotte,2,3,2.5,35.188146,-80.914997,American (New)
aQ7UI3BIDR35BxmtahckZA,Fuddruckers,Charlotte,1,35,3.5,35.123349,-80.710076,Burgers
aqpKYPR1wbK2tIdNN04pmg,Wild Wing Cafe,Charlotte,2,94,2.5,35.225324,-80.842187,Burgers
aRaeSj5VgiNx78qHuGGNNA,Crêpe Cellar,Charlotte,2,269,4,35.246749,-80.8058672,American (New)
ASN-bDe1cVl3Y8-lnqA7Og,Pisces Sushi Bar & Lounge,Charlotte,2,257,4,35.2128364,-80.8358184,Sushi Bars
ASwN3Ih0Eh1oH0npLbzVjA,Showmars Third Street,Charlotte,1,19,3.5,35.2263469,-80.845804,Greek
At5QunMaG3ExLZYEWHZP3Q,Cantina 1511,Charlotte,2,379,3.5,35.17326856,-80.84979161,Mexican
atC08JSxcbm9HzU8eOLuZg,Firebirds Wood Fired Grill,Charlotte,2,101,4,35.352549,-80.851181,Seafood
atyhHJJbB0c29wTrkIIIxA,Taco Mac,Charlotte,2,133,3,35.3078913,-80.75587912,American (Traditional)
Au4_MxEizbOUYTtgqd0LCg,Golden Wok,Charlotte,0,5,4,35.2158469,-80.883922,Chinese
AUDuCSWYzzRP3H2w7TxtuQ,LongHorn Steakhouse,Charlotte,2,49,3.5,35.088633,-80.8770119,American (Traditional)
auY20UqUcNCA3NovX8NnOQ,Which Wich,Charlotte,1,36,4,35.21310962,-80.8351922,Anonymous
avmPDHiZlkXqoX6Wk0qbBQ,88 China Bistro,Charlotte,2,65,3.5,35.2124561,-80.8277678,Chinese
AVQpj1ufPWYBVzEC-fYwYg,McDonald's,Charlotte,1,10,2.5,35.220079,-80.802542,Burgers
AvVRPaKoiYl1lrP8Voi0Fw,Papa John's Pizza,Charlotte,2,9,3,35.170856,-80.745702,Pizza
awaS74wggUZWxgTXrJxgtQ,204 North Kitchen & Cocktails,Charlotte,2,43,3.5,35.22789512,-80.84152325,American (Traditional)
awgH-AOkuEX22F9ObdVHIA,Pei Wei,Charlotte,2,88,4,35.0553914,-80.8517026,Asian Fusion
AYeeWujHF-va8vJME8Qxgg,Zoës Kitchen,Charlotte,1,135,3.5,35.213101,-80.8349045,Greek
AzW6M1E6KcrTDpQ0DkRt9A,Chick-fil-A,Charlotte,1,29,4,35.2265794,-80.8432784,Fast Food
b1gRPZ60YJV6f3JRDd4t_g,Papa John's Pizza,Charlotte,0,6,1.5,35.311291,-80.838414,Pizza
b2V26WaTcJJgGxiAMBODAw,Jasmine Grill,Charlotte,2,224,4.5,35.16847378,-80.87525749,Middle Eastern
b3m7PUh16AWtPGrqTfYFlA,Showmars - Northlake Mall,Charlotte,0,5,3,35.35253,-80.851337,Greek
B5r7ThTRABAQjEwJtfMPcQ,Golden Bakery,Charlotte,1,13,4.5,35.2036949,-80.7605768,Middle Eastern
B7txe-1iQs1A2rmFMJ8uug,Ginbu 401,Charlotte,2,122,3.5,35.204511,-80.8241075,Sushi Bars
b856Q36EWKbwbm_XdJER8Q,Charlotte Cafe,Charlotte,2,22,3,35.0952753,-80.7791381,Breakfast & Brunch
BACegmBxwZYKFF_EFYVu7g,Chick-fil-A,Charlotte,1,9,4,35.255755,-81.02746,Fast Food
bAJAg-uRkoGoTfFpy43ZXQ,Burger King,Charlotte,1,6,2,35.198409,-80.8676459,Burgers
bAJfE2EWGJ3lVyEt5xshDQ,Domino's Pizza,Charlotte,2,7,3,35.078727,-80.81781,Pizza
bAty9chWtByodcGQq8OVfA,Sunset Soul Food,Charlotte,1,84,4,35.3033706,-80.8578061,Seafood
bb1B0Af68Fbv4TB0zfQf6w,Maria Bonita,Charlotte,2,47,3,35.1068968,-80.8068567,Mexican
BBYTFMPSVvCEQRq4sj53Gw,Domino's Pizza,Charlotte,1,9,3,35.1340231,-80.9390734,Pizza
BCffRAILQ43NUouZxho2qQ,Royal Dragon Chinese Food,Charlotte,1,13,4,35.36999289,-80.664095,Chinese
BCr9sVNxGOSgpiCFQ5y4AA,Rudy's Italian Restaurant and Bar,Charlotte,2,59,3.5,35.0789597,-80.8172578,Italian
BcUpHTeh4kb7UdXvdFuZvA,Subway,Charlotte,1,8,2.5,35.14009,-80.934691,Fast Food
BCz2Dc06hCSedPCyh9FI6g,Saona Dominican Restaurant & Bar,Charlotte,2,6,4,35.2500759,-80.7813568,Anonymous
BdC1PNadRbZPlipU074A7A,Flying Biscuit Cafe- Charlotte,Charlotte,2,182,3.5,35.0591094,-80.8138238,Breakfast & Brunch
BDddxWAfPPzDsN1Ok_ls6g,7th District,Charlotte,2,22,3.5,35.2260438,-80.8361809,Seafood
BdJxCDS_FG_ICbEKssrLdQ,Sonny's BBQ,Charlotte,2,34,3,35.3672972,-80.7128584,American (New)
bE_cw4gUA4KqfA5CFVEzYg,Char Bar No 7,Charlotte,2,76,3.5,35.0913271,-80.845724,Burgers
Be7qKBwWHTMZHsdiOQVjvg,Yama Asian Fusion,Charlotte,2,134,4,35.157032,-80.823983,Asian Fusion
bfANvTlrA7cpgiRoYjAc0g,Treehouse Whiskey & Fork,Charlotte,2,136,3,35.150823,-80.827849,American (New)
bffCUYaQ4FejTfu_xFwjyQ,Showmars - Independence Center,Charlotte,1,11,4,35.2277864,-80.8428303,Greek
bgBmyT2MZs-do8WFxJuRUg,Bar Louie,Charlotte,2,87,3,35.30742883,-80.7497938,American (New)
bgnPqytdYaNgHjDhrozjdQ,Applebee's,Charlotte,2,28,2.5,35.138729,-80.9364581,American (Traditional)
bgOVREi-uu2UJUJXm-6LzA,Juan Taco,Charlotte,1,8,3.5,35.22730815,-80.84307499,Tex-Mex
Bim6eWgJ3Q-cIQUAA9iSNA,Mi Tierra Restaurant,Charlotte,0,4,4,35.1357194,-80.8787439,Seafood
biNr0NdUU_dPXgWEhGJNZg,Wendy's,Charlotte,0,4,1.5,35.229829,-80.9236452,Burgers
BIprAvpTBXFlRmnTVbrGyg,Eastfield Bar and Grill,Charlotte,2,59,3.5,35.384064,-80.784813,American (Traditional)
biWA-nwoxyYcHMvARR-fQQ,The Sandwich Club,Charlotte,1,32,3.5,35.2246617,-80.8461455,Anonymous
BiWJOv2xVWPO3rwtv7u0Cg,Qdoba Mexican Grill,Charlotte,1,9,3,35.0952753,-80.7791381,Fast Food
bjdCWCvMcZ5ZYZ461LBcZg,Tulips Indian Cuisine,Charlotte,2,58,3.5,35.311359,-80.746403,Indian
BJrf-aBm_LxZUqA1ePJg5w,Irie Vibes Restaurant & Catering,Charlotte,1,6,4.5,35.2496748,-80.8155085,Seafood
bKXiuZuAWoYLsEgDGsZlvQ,Akropolis Kafe,Charlotte,1,30,3.5,35.05622,-80.854088,Greek
BKYJzqkqiHxrzP1gmRn6FA,AQUA e VINO,Charlotte,3,17,4.5,35.156937,-80.794507,Italian
BM0vCp425l6ZgFnyIfoF3Q,Subway,Charlotte,0,3,2,35.3727677,-80.78406528,Fast Food
bmDuW_5Lw-TZh57BvaIBDg,Quiznos,Charlotte,1,10,2.5,35.1521828,-80.9505557,Fast Food
BmY6aGUPJQ0Gk4HmOJlt5Q,Chopt Creative Salad Company,Charlotte,2,23,4.5,35.03514172,-80.80771101,Anonymous
bneYjIvbcQknNkJ2lDwRZg,Salsarita's Fresh Cantina,Charlotte,1,21,3.5,35.0339582,-80.8047412,Mexican
BNweK7pzxuuUroi8inU_UQ,Azteca Mexican Restaurant,Charlotte,2,108,4,35.134506,-80.712371,Mexican
BO0zz8gort7o-6KuecIv3Q,Red Lobster,Charlotte,2,39,2.5,35.0866339,-80.87693,Seafood
boKwOr_9YdEMPlTC86ondA,Crispy Banh Mi,Charlotte,1,26,4,35.1680056,-80.8765325,Vietnamese
BOp3jcpYy31M85H1DLnEEw,Upstream,Charlotte,3,170,4,35.145671,-80.825569,Seafood
bOyoQlRSr5Of67COPtzxAA,Chick-fil-A,Charlotte,1,18,4,35.333598,-80.813201,Fast Food
bp8T6-NZFKw3-Ga6ssU28w,Macado's,Charlotte,2,78,3.5,35.297572,-80.7375969,Chicken Wings
BpaylK5AVC18EfHkvqY_Og,Chick-fil-A,Charlotte,1,11,3.5,35.104851,-80.879773,Fast Food
BpjMl6q695r2zFTvmjpeXA,Blaze Fast-Fire'd Pizza,Charlotte,1,98,4,35.2130847,-80.8584214,Pizza
BpmIkVMjv9sWi4rgx0SVIw,La Shish Kabob,Charlotte,1,203,4.5,35.2028663,-80.7609796,Middle Eastern
BqB7P_2SkevtNbWoIY5kCw,Bakersfield East Blvd,Charlotte,2,225,4,35.202035,-80.844459,Mexican
bQiAU9rKpdixtFuX0OoRmA,Viet-Thai Noodle House,Charlotte,2,258,4,35.08974428,-80.85820079,Thai
brwBupgDmSME9MgXOTHJpg,Osaka Japanese Cuisine,Charlotte,2,52,3.5,35.138347,-80.684464,Japanese
BS8x7cpostNkZPSVhtABoQ,Hazelnuts Creperie,Charlotte,1,35,4.5,35.2277591,-80.8381993,Breakfast & Brunch
BSarxqA5A-FsiBxG4dDCdw,Passion8,Charlotte,3,70,4,35.21398598,-80.8265624,American (New)
bsYLLSAepXpndtzp43dV8w,Burger King,Charlotte,1,5,2,35.224027,-80.897675,Burgers
bTydlGDMk5QsnX9tkNBL7A,Wendy's,Charlotte,1,7,1.5,35.0513207,-80.7705561,Burgers
BUEeOKuTJc4uZAp1A2dEhA,Great Wok,Charlotte,1,46,2.5,35.2328099,-80.84931483,Chinese
bv2QzSmjkAqX7Kmjtip3DQ,Popeye's Chicken,Charlotte,2,4,1.5,35.0836734,-80.6605717,Seafood
BvacFV7Wr_dUlz3M5-aJ5w,Libretto's Pizzeria,Charlotte,2,144,3,35.2253172,-80.8424884,Pizza
BvvGeF2zgacG54nCX6YDKA,Dressler's - Charlotte,Charlotte,3,211,4,35.2128207,-80.8358973,Steakhouses
bVyARiRmg36o5BObsnUL8g,Just Fresh Kitchen Bistro,Charlotte,1,41,3.5,35.1020065,-80.9852803,American (Traditional)
BW52sBPn1Hbeh3LPsGLFtA,Sabor Latin Street Grill,Charlotte,1,396,4.5,35.2162131,-80.8216897,Mexican
Bw8VMPnOdc5yezmy5VtCuQ,Hibiscus,Charlotte,2,19,4.5,35.1717353,-80.8492716,Korean
Bw92r5E7UA-Tgezt0CbJgA,Bistro La Bon,Charlotte,2,337,4,35.220637,-80.815789,Breakfast & Brunch
bWAw3pCEJ8Ra36riigXA6w,Charlie's Philly steaks,Charlotte,2,3,2.5,35.0822,-80.8772242,Anonymous
BWRU1OGnkjQvqSDvrR1FnQ,Zaxby's,Charlotte,1,15,2.5,35.2910161,-80.763197,Fast Food
BwzY3d4tlt9--GfLoplU7w,Wendy's,Charlotte,1,3,2.5,35.32407045,-80.94705574,Burgers
