Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
9gOBcfarkqeoCl1OBjMpZQ,Yuzu Japanese Kitchen,LasVegas,2,122,4.5,36.013806,-115.134967,Japanese
9H1nECsWZ-izoJ_q9rPTDQ,South Philly Steak & Fries,LasVegas,2,12,2,36.1629926,-115.1592511,American (Traditional)
9HmhwdoyIHusFpMzySPqYw,Kilawat,LasVegas,2,5,1.5,36.13037349,-115.133963,American (New)
9hUxAGyQ8vo8CI9O_DlSGg,DJ's Taco Bar,LasVegas,1,11,3.5,36.0671229,-115.0428251,Mexican
9jDEushRcdf5ZGoQLE-aIw,Westcliff Station,LasVegas,1,11,3.5,36.1745644,-115.2606002,American (Traditional)
9JKVk6NaZ7VQjQRvek7lvg,Sylantro Restaurant,LasVegas,2,14,4.5,36.1431923,-115.242116,Vietnamese
9JZzT2BMalNseFn11x5EIQ,Cafe Verdi,LasVegas,1,115,3,36.1308989,-115.1907847,Pizza
9kOeqJmBrieJpTWMih50dA,The Lodge at Shelbourne,LasVegas,2,60,3,36.0367255,-115.2430395,American (Traditional)
9L8iNVpzkY1FiDgI4bqu2g,The Restaurant at Platinum,LasVegas,3,8,3,36.1138052,-115.1630001,American (New)
9N1wJB5tWXAB7Fz8xtA3ZQ,Pizzeria de Enzo,LasVegas,2,12,3,36.1220839,-115.1680316,Pizza
9-O8qKGQQCYXdBlj4iv7bw,Romano's Macaroni Grill,LasVegas,2,100,3,36.144676,-115.1750413,Italian
9O9QwZK1EIVckmugJu46UA,Chopstix,LasVegas,1,53,3.5,36.0617847,-115.0360234,Chinese
9OFr3nlEDwncUNgbqFKd5w,Pin Kaow Thai,LasVegas,2,282,3.5,36.0450574,-115.2440695,Thai
9-pGDHbyIoP_KhguG6vI1Q,Ohjah Japanese Steakhouse,LasVegas,2,70,4.5,36.0446996,-115.1009371,Steakhouses
9qDxlEmzsp_-_PTwBu6maw,Cantina Laredo,LasVegas,2,345,3.5,36.1667009,-115.2870029,Mexican
9RjCCr66IBiP_mZQcYGejg,Burger King,LasVegas,1,34,2,36.2843044,-115.287344,Burgers
9RjV5ZT6Np-VsK96_K1KlQ,95 Ten,LasVegas,2,5,3.5,36.1697096,-115.1236952,American (New)
9S1tgwjtErBJywAlXuSIlw,PT's,LasVegas,2,40,3.5,36.086515,-115.314902,American (New)
9SEyRetaO0H2zMWmU5kyUw,Lumberjacks,LasVegas,2,138,3,36.238902,-115.155476,American (Traditional)
9sjrXFjhhWbCyvdmBsvlNw,Pizza My Dear,LasVegas,1,98,4,36.05730087,-115.1283009,Italian
9sNgoMqKIQZ-IYZhJWWtVw,Del Taco,LasVegas,1,35,3.5,36.0207309,-115.1210863,Mexican
9SrR4mkEsyimsimrc-vP4w,Beach Café,LasVegas,2,185,3,36.09900773,-115.1714109,American (Traditional)
9T_NDeT-S9o9qhC7d5KPkA,La Sirena,LasVegas,0,3,3,36.1454189,-115.118237,Mexican
9txi1hVrJG39zQoAaFzB_g,Raisin' Canes Chicken,LasVegas,1,15,4,36.2402809,-115.1200482,Fast Food
9tZRinoi0QHE44eGfctE3w,Goose Island Pub,LasVegas,2,10,3,36.1100828,-115.1538714,Anonymous
9U7sTEf34ayvN3s4tRmSEQ,The Coffee House & Sweet Butter Cupcakes,LasVegas,1,17,4,36.0337114,-114.9834877,Cafes
9vMVY5Nmrxh6iUlnpdLYPw,Jersey Mike's Subs,LasVegas,1,21,4,36.1994339,-115.2426696,Fast Food
9vv4aOYHeH_uBq_-AI9oEA,Kapit Bahay,LasVegas,1,65,3,36.126402,-115.194894,Anonymous
9WFoYQkLMbKKLG3NIl6rHA,Pasta Cucina,LasVegas,2,22,3.5,36.1338063,-115.08781,Italian
9WlnoukRsZyFwOAd6Ycbmg,Port of Subs,LasVegas,1,11,2.5,36.071662,-115.094123,Anonymous
9xcOsHNgiLSr18ZmFiU9Qg,Arby's,LasVegas,1,14,2.5,36.1274548,-115.2793754,Fast Food
9xGeYICHI3UoTcvlIKwWzA,The Cracked Egg,LasVegas,2,217,3.5,36.2624075,-115.2563622,Breakfast & Brunch
9XjfPUAbSNFG2z3yUM9bqg,Subway,LasVegas,1,8,2.5,36.071196,-115.207463,Fast Food
9XlLE3H3j5Uv0w8V01yomQ,Lakes Lounge,LasVegas,1,129,4.5,36.1384195,-115.2842541,American (Traditional)
9XOzi2IIibwtnGOvtdDpjA,Presto Cafe,LasVegas,2,254,4.5,36.09863906,-115.2424613,American (New)
9zUwgCWOi3rDvyoeDdx5pg,Burger King,LasVegas,1,12,3.5,36.09410437,-115.2967972,Burgers
9zWm2YZAaG2JqPwn5-3CDw,Bocho Sushi,LasVegas,2,195,4.5,36.1679398,-115.1404681,Sushi Bars
a_qTdBz81-tgsd3UGmaT5Q,Skinny Dugans,LasVegas,2,33,3.5,36.15886145,-115.1968362,American (New)
A_vRqMo7HrlnCRFvzWVcfw,Metro Pizza,LasVegas,2,274,3.5,36.02180396,-115.0486883,Italian
a1aIYuvQUdSFOyn4vKIXnA,Lakeside,LasVegas,4,307,3.5,36.12657638,-115.1669352,Seafood
A1dxN0YajU7qD8tqloeUfw,Honey Cakes Cafe,LasVegas,2,192,4,36.2769543,-115.2077936,Burgers
a1t31qMLd5fQocEjbSJ61A,Noodle Shop,LasVegas,2,350,2,36.09194095,-115.1753788,Thai
A2aVN_Yw3xDz4x7gGtmYog,Tacos El Burrito Loco,LasVegas,1,14,3,36.1462942,-115.1904906,Mexican
a2FM4GSmoCCUjHIOy7kc5Q,Pizza Hut,LasVegas,1,11,3,36.012161,-114.964644,Pizza
A30MoBPFyMeKxFVkOjNC3A,Pho MaiLan,LasVegas,1,318,4,35.9935897,-115.101207,Vietnamese
a3adM4iw2_BfjP1-T0ZQLw,Samurai Sam's,LasVegas,1,64,3,36.1136935,-115.3074951,Japanese
-A3i-qtJxTkvTQkXy6h-6A,Hot Dog On A Stick,LasVegas,1,7,3.5,36.068241,-115.045078,Hot Dogs
A3kBLNvYCO_saEGGXrWdZA,Lotus Chinese Restaurant & Lounge,LasVegas,2,5,3,36.0316499,-114.9819031,Chinese
a3MCH5E_dgZIv0LzOXIAOA,China Joe's,LasVegas,1,33,3,36.0588502,-115.1199915,Chinese
a3VX8WpAVt29VNlGgYJxrA,The Original Sunrise Cafe,LasVegas,2,546,4.5,36.0262328,-115.1193237,Breakfast & Brunch
a4cMKOjdVLTmJNhRl6-17g,Lemongrass,LasVegas,2,712,3.5,36.1077099,-115.1757699,Thai
A4q9jha6NNbbcuF5RFy7sg,The Bar @ Las Vegas Blvd & Wigwam,LasVegas,2,82,4,36.0342435,-115.1714093,American (Traditional)
A6DFzxQT5yBkwBBJsURRWQ,Pho Sing Sing,LasVegas,1,157,4,36.1265774,-115.2259262,Vietnamese
a6TFoKHY4kLbe9PJJR46Xw,Burger King,LasVegas,1,11,2,36.1595804,-115.2122497,Fast Food
A71fIjJHDvnOFYeL_Jkv7A,In-N-Out Burger,LasVegas,1,288,4,36.1448586,-115.1805678,Burgers
a7GO-WgBJpKro-6i6Sn3eA,PT's Ranch,LasVegas,2,17,3.5,36.07141883,-115.2787836,American (New)
A7h8IyuKmNZe-U1O35f0lg,Pieology Pizzeria,LasVegas,1,123,4.5,36.1148843,-115.1556042,Pizza
a8n9OkEQGQvKHWPv93OC2Q,Baja Fresh,LasVegas,1,25,3,36.19518,-115.2573615,Mexican
A8q8miBWQ5-wgLwuE1L-2Q,Panda Express,LasVegas,1,42,2.5,36.034193,-115.204802,Fast Food
a9a1xYbBk7YSofnUBXlRZA,La Original Michoacana,LasVegas,1,3,4,36.1443695,-115.0623152,Mexican
a9bzKCY9OOvl7Lwkcbrifw,Roy's Deli,LasVegas,1,13,5,36.0002549,-115.1232281,Anonymous
a9Z5KKEDaC4Y4MHiRZhzzA,PT's,LasVegas,2,32,3.5,36.0922493,-115.208489,American (New)
AAc0nGWLioYSsAyfseMzQg,Subway,LasVegas,1,7,3,36.08361283,-115.0327397,Fast Food
aafClhnpzMXqiZSJuWNDqw,KFC,LasVegas,1,6,1.5,36.19597987,-115.0617514,Fast Food
AafTaCcVoTjVYbP7a_BRFg,Rubio's,LasVegas,1,5,4,36.0549747,-115.1690569,Mexican
aaguP90M9cbgAwzuIY4iuA,John's Incredible Pizza Company,LasVegas,2,138,3,36.12191125,-115.1354394,Pizza
aAqJMvVW3oPN7kLJW8JzAQ,Taco Bell,LasVegas,1,18,2.5,36.08440754,-115.0315063,Fast Food
AarlEEwzIeyOgPOff2cnxQ,Chile Verde Express Mexican Grill,LasVegas,1,136,4.5,36.0418375,-115.2441863,Mexican
aatc6tdT8rXUenDEM-L8BQ,Frank & Fina's Cocina,LasVegas,2,307,4,36.1135548,-115.3073046,Mexican
AaXjAdEl6uJmsiU2frVqTA,IKEA - Cafeteria,LasVegas,1,20,3.5,36.068814,-115.28119,Anonymous
a-AZsbPwYcM_7SQgHTHktg,McDonalds,LasVegas,0,3,1,36.13738484,-115.0650691,Burgers
abN3TI-6TkzvdjeOCjXawQ,Sonic Drive-In,LasVegas,1,66,2.5,36.0578552,-115.1234868,Burgers
aBQbdQz_xQaw0-hNDk5TKg,Papa John's Pizza,LasVegas,2,14,2,36.16587267,-115.0625644,Pizza
aBQZx0tUdFvsZ5kAMR-eWQ,Del Taco,LasVegas,1,17,2,36.241266,-115.2334297,Fast Food
abXdTFbY9nPGyslSp8GlgQ,Zenshin Asian Restaurant,LasVegas,2,312,4,36.0113116,-115.1747074,Asian Fusion
aBznlTI64YiSavS8Vko63Q,H2 EAU,LasVegas,2,9,3.5,36.12650593,-115.171051,Anonymous
ABzOhfVTcjxwvntaFqHQNw,Republic Cafe,LasVegas,1,3,3,36.2074847,-115.2682033,Cafes
AC5_xr-_6SBA2-Sosl6Qcg,Antojos la Güera Mexican Grill,LasVegas,1,5,4.5,36.12923481,-115.0925605,Mexican
ac8nkInkJF32DUM4VYW17Q,Sammy Pho Vietnamese Cuisine,LasVegas,1,94,3,36.05323735,-115.2796205,Vietnamese
ACEHdJYPW2qPE_6z-yZhJg,Kabob Oasis,LasVegas,1,32,3.5,36.0059007,-115.1118635,Mediterranean
aCEPQdj5fPIbMksQ4_t3YA,Cafe325,LasVegas,2,16,4,36.131896,-115.157168,Cafes
AcLAMiHakgu-DR3YTL0kcQ,17 South Booze & Bites,LasVegas,2,51,3,36.0596893,-115.1715273,American (New)
Acne71A0dJS4AalT36jWVQ,Subway,LasVegas,0,3,4.5,36.23930771,-115.2101042,Fast Food
ACuPUjWLfhaJ9KDNVQun5A,Wahoo's Fish Tacos,LasVegas,1,201,3.5,36.1603422,-115.2913214,Seafood
AdEFp9zXwOO84mc1OC37aA,Off The Strip at the LINQ,LasVegas,2,344,4,36.1177747,-115.1725759,American (Traditional)
ADTZPVMIYJN0jAvvHxcBMw,Buldogis Gourmet Hot Dogs,LasVegas,1,638,4.5,36.1470835,-115.2982993,Korean
AduI8GeZbTPDqsoO39gRWQ,Mrs Geez Southern Home Cooking,LasVegas,2,3,2,36.142762,-115.209066,Anonymous
AEJTaKJx1CayETLF1weeFQ,Hitchin Post Saloon & Steakhouse,LasVegas,2,31,4,36.2244239,-115.0817065,Breakfast & Brunch
AeKTQBtPRDHLAFL9bzbUnA,Sushi House Goyemon,LasVegas,2,1426,4,36.09505865,-115.2088779,Sushi Bars
AevhWSOjZOdoTM767L9K9w,The Heavenly Vegan,LasVegas,2,8,5,36.1697096,-115.1236952,Anonymous
Af2qmVsMCzpKEg4DxsCm2g,Pita House,LasVegas,1,175,4.5,36.014112,-115.1349296,Mediterranean
AFDFOs2GaIyUArGyEUDQzQ,Cafe Noodle & Chinese Barbeque,LasVegas,1,206,3,36.125908,-115.197904,Chinese
AFMYPTbxrpg98VoUuharfg,L&L Hawaiian Barbecue,LasVegas,1,26,4,36.24048528,-115.11635,Hawaiian
AfWA8pvc5AW9QafQLui7_A,The Great Greek,LasVegas,2,626,4.5,36.0555174,-115.0416518,Greek
AG3jFaQcABSFF-ry3l5t5g,The Buffet at Excalibur,LasVegas,2,178,2.5,36.098909,-115.175557,Breakfast & Brunch
agAVp73coNTY6c7cTiRVsA,Fú Asian Kitchen,LasVegas,2,111,4,36.1089325,-115.1538315,Vegetarian
aGbjLWzcrnEx2ZmMCFm3EA,Gordon Ramsay BurGR,LasVegas,2,4620,4,36.1101084,-115.1723385,Burgers
agKdJFimKaicA205CoDYIQ,Stripchezze Food Truck,LasVegas,1,38,4.5,36.166838,-115.135926,American (Traditional)
agPZUQ17Rz0xiCXq8U31TA,Jefe's Taco Shop,LasVegas,1,222,4.5,36.26495372,-115.2519059,Breakfast & Brunch
aH5QQSCo7dZ4WX89LCmDFA,El Nopal Mexican Grill,LasVegas,2,5,3,36.14730125,-115.1565456,Mexican
AHrBnZhMnWtb9Eqenzy1BQ,Cafe Rio,LasVegas,1,154,2.5,36.2794672,-115.2080128,Mexican
ai1-59g86PVlghjrlX067w,Roberto's Taco Shop,LasVegas,1,51,2.5,36.071077,-115.07325,Fast Food
aidjBZ-cLeRmrsAPM6ZkcA,Big Dog's Draft House,LasVegas,2,305,3.5,36.24241934,-115.2358108,American (Traditional)
AImFKNLvdDsktWK1PbpPsQ,Flippin' Good Burgers & Shakes,LasVegas,1,153,4,36.1691679,-115.1405453,Burgers
AiqtNrZuXbD3nGZPPu3DDA,Church's Chicken,LasVegas,1,9,2.5,36.1588472,-115.2075095,Fast Food
aj2FShIkWIm1i1qnTljP6w,Strip View Cafe,LasVegas,2,133,4,36.13052516,-115.243407,Coffee & Tea
aJMhN4fdsARaJCw-dGvNGw,USS Fish N Chips,LasVegas,1,26,3.5,36.2185836,-115.0927582,Korean
AjO3sJJ_VEsN_RZZT7gUBw,Diamond Chinese Restaurant,LasVegas,2,80,4,36.1268091,-115.1766671,Chinese
Ajvt6mXYNeqlbOkW5lrGfQ,Ramen Tatsu,LasVegas,1,253,4.5,36.12766031,-115.2242177,Japanese
aJXTOpOX9M81YkS4LnWXqQ,MB China,LasVegas,1,30,4.5,36.1961963,-115.1189422,Chinese
AjZLGVy8GgpdCCXCtCXV_A,Checkers,LasVegas,1,40,2.5,36.10076817,-115.2254771,Burgers
AK66AkxmuRUzmr4_yuU44g,J. Gumbo's,LasVegas,1,67,3,36.1243036,-115.243101,Anonymous
aKP2JIVNqVtXLkSEMHKRsw,Panda Express,LasVegas,1,20,3,36.1253148,-115.2463595,Fast Food
AKyTwyfCRHAQ-W4oMRKVtA,Chipotle Mexican Grill,LasVegas,1,113,3.5,36.1447823,-115.2972551,Fast Food
al4_c-UVWRd2LaN6ukiAEQ,The Habit Burger Grill,LasVegas,1,74,4.5,36.0334485,-115.2070141,Burgers
alWTl5MRC4VE2t9W1mNSIQ,Morels French Steakhouse & Bistro,LasVegas,3,517,3.5,36.12460358,-115.1689885,French
aLWvaNTOUr1wdOizitoOuA,Blueberry Hill Family Restaurant,LasVegas,2,482,4,36.1142203,-115.1327808,Breakfast & Brunch
ALyPp3EcJprdsmdoWieN4A,WTPho,LasVegas,1,151,4,36.0206629,-115.2672312,Vietnamese
AM36SGbY0Beq3Jtc9YQv4A,1923 Bourbon & Burlesque,LasVegas,2,66,3.5,36.0912409,-115.1740769,American (Traditional)
amb0sUg2uX1cd30su6A8gw,KFC,LasVegas,1,18,1.5,36.0516222,-115.2432181,Fast Food
AmFV6GidAE0QfYUx6th4sw,Vinny's Pizzeria,LasVegas,2,69,3.5,36.0306704,-115.1357418,Pizza
amr-TqfnMpxmWf2RqnK_lA,El Segundo Sol,LasVegas,2,493,4,36.1272241,-115.1715512,Mexican
AoSoYuwtaG-b15OuPLQ9bQ,Pho T,LasVegas,1,102,4,36.1111032,-115.0641991,Vietnamese
aOxyvODx3QeaE-jpw92hzw,Jumbo Super Buffet,LasVegas,1,72,2.5,36.1526204,-115.207511,Chinese
APe_0I6DqbNQonSlEkMSEQ,Lawry's The Prime Rib,LasVegas,3,775,4.5,36.1151617,-115.1597903,Steakhouses
api8Es2njyh_KprIIY3X1Q,Pizza N Pizza,LasVegas,0,10,3.5,36.1259335,-115.1352534,Pizza
aQeyyfz_C6wg3L0Ep5-N3A,BackYard BBQ,LasVegas,1,4,4,36.1462673,-115.1829873,Barbeque
aqrs7yE6REb5tTqfnlDVWQ,Del Taco,LasVegas,1,15,3,36.1006467,-115.1372217,Mexican
ArhWxXLmPiyShXwBQvoUUw,Lulu Hawaiian BBQ,LasVegas,1,86,3.5,36.27859518,-115.2060102,Barbeque
ark3KpeToSbkL8LFSLq-Eg,Jack in the Box,LasVegas,1,19,3.5,36.30235544,-115.284605,Fast Food
ARpbG6vnwwsX3RFoIxJ6Fg,The Grill At Valentino,LasVegas,4,9,3.5,36.124423,-115.146372,Italian
ARpPb7Mx4VQ5lFVkhDy7fQ,McDonald's,LasVegas,1,33,2,36.2799187,-115.2072095,Burgers
ArtsD3RqfCVjIRSZunIh_g,Cafe Zupas,LasVegas,1,143,3.5,36.06031974,-115.2416231,Anonymous
ASOiJ8MmbBTgK2D1_MQrqg,Eiffel Tower Restaurant,LasVegas,4,1218,4,36.1124437,-115.1715875,Steakhouses
aSZzH68--YxNQYAO5nKBkA,Foundation Room,LasVegas,3,423,4,36.0918639,-115.1751614,American (New)
At05MsdU0-aR_LEwu_zDsA,Hello Tokyo,LasVegas,2,86,4,36.1162016,-115.0901969,Seafood
aT53-A89m_s5mKRHGLX2DQ,Mob City Pizza,LasVegas,0,3,3.5,36.1075559,-115.2257416,Italian
atARVxH-1iiNKJgbSdxrHg,Chronic Tacos,LasVegas,1,81,3,36.114539,-115.195684,Mexican
ateowLnq6kpgNNWHzCDByQ,Guy Fieri's Vegas Kitchen & Bar,LasVegas,2,1814,3.5,36.118793,-115.1726,Burgers
atLmZg76uDg0oKhKjHLMyg,Roberto's Taco Shop,LasVegas,1,22,2.5,36.08363249,-115.0336102,Mexican
ATlvKv-7gmvHQJdtiC2AxA,Las Palmas Mariachi Restaurant,LasVegas,2,25,3,36.143672,-115.1409598,Mexican
Atp1VH9m4_BizRyFluM-oA,HoneyBaked Ham,LasVegas,2,17,4,36.2741906,-115.2683476,Anonymous
aTwYIgWQUfoa2HobcjodTw,Egg Works,LasVegas,2,378,4.5,36.19105968,-115.3042849,Breakfast & Brunch
AtYhCjXFYfOu3JvED_Of8Q,Carl's Jr.,LasVegas,1,7,2.5,36.24034737,-115.1133353,Fast Food
atzOrsnL_2pL6OttGbgUeA,La Comida,LasVegas,2,455,3.5,36.1687401,-115.1395496,Mexican
aUf8ft9oEJeaGlTrQDVP9Q,Tropical Smoothie Cafe,LasVegas,0,5,4.5,36.0698514,-115.2249867,Anonymous
aujSnoNUzH_LLQQWVfeTwQ,Social Life Pizza,LasVegas,2,49,3.5,36.1226902,-115.1701939,Pizza
AumuGuTg3HqvtwbLPi-ZCg,Satay Thai Bistro & Bar,LasVegas,2,444,4,36.1188384,-115.1544802,Thai
AvcGHFz4EY5VY2StiB2BMw,Yunnan Tasty Garden,LasVegas,2,63,3.5,36.1256933,-115.2112778,Chinese
aVCIF4JaQO4qiRoiUWEt7Q,Hot Dogs at Slots of Fun,LasVegas,1,9,2,36.1359891,-115.1631235,Hot Dogs
AVQG9O8zAnW_f2a8MU8b2A,Mochiko Chicken,LasVegas,1,265,4.5,36.1486584,-115.2098129,Asian Fusion
aVuW7wvQs0QVUAbUN4LZog,Delicious & Best Chinese Food,LasVegas,1,11,3,36.1226529,-115.1441793,Chinese
AvwIMzfWoe8uhF3m1PAMBA,Buffalo Wild Wings,LasVegas,2,155,2.5,36.24000722,-115.1422441,American (Traditional)
A-wbnt6g19IWirBswkzsig,Samba,LasVegas,3,253,3,36.12111739,-115.1746337,Steakhouses
AwC5X4i4X01tJGg5aF3zng,Teriwoki,LasVegas,1,5,3,36.0169498,-115.1185519,Asian Fusion
awchAzxp8VwNcgj5oz9WDg,Stacks & Yolks,LasVegas,2,568,3.5,36.057847,-115.278523,Burgers
AWNFXi9hLqo1WhEdMh7FOA,Black Bear Diner,LasVegas,2,262,3.5,36.06988117,-115.0828181,Breakfast & Brunch
aX3dNl6iDh4FaSw7-ipvQw,Papa John's Pizza,LasVegas,1,30,3.5,36.1672622,-115.2592043,Pizza
axGfIs1D9X487_-ZA_wcQw,Pizza Hut,LasVegas,2,29,2.5,36.2915238,-115.2863864,Pizza
AxScnvjfLqpPmTLXGjNhcA,China Gourmet,LasVegas,1,53,4,36.14271809,-115.0661981,Chinese
aXsl3XkZ4sH69L12M2rFoQ,McDonald's,LasVegas,1,26,2.5,36.1585279,-115.1625917,Burgers
AYbUb5UcAngroJ6uJG7tLQ,Kabuto,LasVegas,4,399,4.5,36.126922,-115.210022,Sushi Bars
aYpqQ3qoSe5WZb7p47UzhQ,Teriyaki Madness,LasVegas,1,93,4,36.23814609,-115.1515048,Asian Fusion
az3Im9mYzC1gq01y49Mbeg,Arby's,LasVegas,1,27,3,36.288727,-115.288397,Burgers
Az85N0Z4OKxOAzGdigi1nA,Du-Par's Restaurant and Bakery,LasVegas,2,665,4,36.1714055,-115.1463147,Breakfast & Brunch
aZcFXgb64zg6Z6iLGMC3OQ,Wildburger @ Wildfire Lanes,LasVegas,1,41,3.5,36.069821,-115.074583,Burgers
azXr0xlsOKDDiICIFnXi1Q,Cafe Zupas,LasVegas,1,245,3.5,36.195649,-115.2577516,Anonymous
B_aOu7idHDU7_5t5RNuydA,Pop Up Pizza,LasVegas,1,242,4,36.1721756,-115.1468294,Pizza
b_XFQuphwM2KuA_RXMv02A,Eggslut,LasVegas,2,117,3.5,36.1099345,-115.1754157,Breakfast & Brunch
b248eH4DPvnWHq3h_BqHVg,Brewske's,LasVegas,2,32,3,36.1233146,-115.2791809,American (Traditional)
B3X4Cbty1G_m9abGL47sQw,I Love Burgers,LasVegas,2,288,3,36.0692146,-115.1779473,Burgers
B57bpBW_1x5NiWpOyva8NQ,Firehouse Subs,LasVegas,1,56,4,36.27113695,-115.2070684,Fast Food
B6CP_sSOuMNnEa0ZDnAQjA,Port of Subs,LasVegas,1,6,4,36.08468228,-115.2085028,Anonymous
b6qYCOz0vzJW4U81XLY8IA,Mario's Westside Market,LasVegas,1,77,4,36.1949407,-115.1603549,Anonymous
B7crMY7g2Haz8cvox8732g,Sweet Tomatoes,LasVegas,1,219,3.5,36.1152681,-115.298302,Vegetarian
B7eIQTJsarJjtl3jbj0rGA,Paris Brasserie,LasVegas,4,7,3.5,36.1121506,-115.17155,Burgers
b7prZvrrRV8RyymqXNLKmQ,Las Cazuelas,LasVegas,1,222,4.5,36.0123098,-115.1189623,Mexican
B8Ow2BpqRDq-Jlx0EkCeag,Surf City Bar & Grill,LasVegas,2,20,3.5,36.23747414,-115.1614133,American (Traditional)
bB1bVvOMkfvWFVbNmRl_VA,Hikari,LasVegas,2,395,3.5,36.1129308,-115.2613745,Steakhouses
Bb4HRBoOBqEB4vKY75nkWQ,Fix8 Fitness Cafe & Grill,LasVegas,1,86,4.5,36.0114605,-114.9639548,Breakfast & Brunch
BbQpQvtL8QaEgJMJ_-hcmg,Due & Proper,LasVegas,2,101,3.5,36.02119036,-115.0864656,American (New)
BcgeVKa6S48N2-U0IfM-VA,Public House,LasVegas,2,174,3,36.09541517,-115.1749703,American (Traditional)
bCRrLdBLel3y73tA8w6C3Q,Beijing Noodle No. 9,LasVegas,2,612,2.5,36.11706,-115.177875,Chinese
bDbj0EICNGYWv1mjPyMMtg,Shawarma Vegas,LasVegas,2,91,4,36.14342,-115.298085,Middle Eastern
BdDmayuzP7MmzC_-4n5WOA,Cukis,LasVegas,1,7,4.5,36.020468,-115.297893,Mexican
BdHq8McnAFZ_TinhrQrNuQ,Chili's,LasVegas,2,133,3,36.06275709,-115.2524231,Tex-Mex
Bdle5wtKm63fVsehxbCgHg,Burger King,LasVegas,1,6,2,36.1736918,-115.117272,Burgers
BEDbyHfEjh-_qu2-r1uz5Q,Taco Time,LasVegas,1,28,3,36.043512,-115.186375,Mexican
BeSDpZgoDwYfTMUBJQwdEQ,Ketchup Premium Burger Bar,LasVegas,2,192,3,36.1107749,-115.1721858,Burgers
BEX2Bd06hZt3trUeES_IeQ,Papa Murphy's,LasVegas,1,7,4,36.1153986,-115.2626207,Pizza
BfTGq2PskVpTaDRtG5baeQ,Chipotle Mexican Grill,LasVegas,1,96,3.5,36.10707963,-115.1370645,Fast Food
bfvWK_R9eEsKqoJUy-BYEw,Marssa,LasVegas,3,81,4,36.11426877,-114.9222815,Steakhouses
bFXlrZNsDOEhSW-Qnkt3mQ,Nanay Gloria's,LasVegas,1,122,3.5,36.1255381,-115.2232903,Anonymous
bfxwldnm7izbQpz4gj3Cdg,Arby's,LasVegas,1,13,2.5,36.1150347,-115.2231347,Fast Food
Bg5-OSGPOraCCyi1xNplsw,Bona Pizza,LasVegas,2,12,2,36.1152177,-115.1534885,Pizza
bGj9djLAHjNR55OXsIDrAg,ARIA Cafe,LasVegas,2,600,2.5,36.10732731,-115.1761294,Breakfast & Brunch
BgnXX6NAMzL4tXES5FAadw,Del Taco,LasVegas,1,24,3,36.1436582,-115.2764331,Mexican
bhaY3bt-GxmcNDrBXu1XsA,Blaze Fast-Fire'd Pizza,LasVegas,1,212,4.5,36.27178056,-115.2071983,Pizza
BhB89rXPHO4Dhf4Vj8DtYA,Wienerschnitzel,LasVegas,1,7,3,36.0419452,-115.09874,Hot Dogs
BhDG97oG155mLFbvoWnyoA,China Star Buffet,LasVegas,1,43,2,36.14217661,-115.13641,Chinese
bhdop9MG7r1il2522gTOjA,Port of Subs,LasVegas,1,11,3.5,36.0241573,-115.0629783,Anonymous
bHQcZMiwoDOwjhBZ1cEeiQ,El Pollo Mobile,LasVegas,2,5,5,36.195649,-115.0842303,Mexican
BhYS6Vo44NnZZDoJdWLMmw,Little Caesars Pizza,LasVegas,1,8,1.5,36.1589888,-115.2020861,Pizza
BI62nIQbYzdzE2hbESAM3A,Edge Steakhouse,LasVegas,4,23,4,36.1362847,-115.1514119,Steakhouses
bI9VF3W1SPQtsIRtfYZzWg,Teriyaki Madness,LasVegas,1,84,4,36.2648145,-115.2578506,Asian Fusion
bIAyoeIMIPuLsEng6SRJgg,Taco Bell,LasVegas,1,18,2.5,36.3074953,-115.2791233,Fast Food
BIDo9kJgny-n6XlBkGlrmw,El Pollo Loco,LasVegas,1,44,3,36.0138196,-115.1536847,Fast Food
BIu0DeKyHguKqYTjyjnt0g,Sevens Steakhouse,LasVegas,3,8,4.5,36.1137792,-115.1524787,Seafood
BJ2KKoZgCegh_TDxbRS_hg,Burger King,LasVegas,1,3,3,36.1337103,-115.0850568,Burgers
Bj3v6XY-0arzKQmT0giSKA,Big Al's Oyster Bar,LasVegas,2,209,3.5,36.10089,-115.20272,Seafood
Bjo-VnFqa9FE2qKFLF-kbA,La Maison de Maggie,LasVegas,1,165,5,36.1272273,-115.2799398,Cafes
bk4_xLUNjNBs6-YclITSvg,Polaris Street Cafe,LasVegas,1,45,4,36.1237425,-115.1858733,Breakfast & Brunch
bK45ufvqmaAiXnbrb8RlSw,Tropical Smoothie Cafe,LasVegas,1,70,2.5,36.23889647,-115.1474426,Cafes
b-K95FpxCtIBCEr0GvuQGw,Fresh Kabob,LasVegas,1,171,4,36.07146268,-115.1341723,Mediterranean
bKcmSucAGlKHwwVZNvhI3w,Leoné Café,LasVegas,2,381,4,36.167315,-115.286719,Breakfast & Brunch
bKP_m6qr3fs2UfKX_COeeQ,Rigos Taco,LasVegas,1,21,3.5,36.1330317,-115.1898484,Mexican
bKv5iNF1IWT7W_Z2qM23tw,Chile Caliente Tacos Y Mariscos,LasVegas,2,32,4.5,36.0792706,-115.0536845,Mexican
BL_ELzIWVw52uY71b6EKfQ,Freddy's Frozen Custard & Steakburgers,LasVegas,1,110,4,36.0568092,-115.041459,Burgers
