Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
DffW-HjpvUAf4Flm7XInyw,El Patron Mexican Grill,Madison,2,30,3.5,43.1793095,-89.2351404,Mexican
DFHKNQ7N7mIQFLwEtSF-fw,Mr. Brews Taphouse,Madison,2,16,4,43.0476672,-89.3266104,Burgers
dgGpvbTjAWet0YPJ3kDJiA,Pizza Pit Extreme,Madison,2,26,3.5,43.067141,-89.414181,Pizza
DgKTPEdH5yk552xBU5lgCw,Rocky's Party Pizzeria,Madison,2,7,2.5,43.1234113,-89.3129833,Pizza
dgq6Y3t81Hq3Og-qd4C5Ew,Perkins Restaurant & Bakery,Madison,2,15,3,43.07834429,-89.47128966,American (Traditional)
dHZw7fvo69r9v9hY_J_g1g,Madistan,Madison,1,36,4,43.0730621,-89.3935416,Mediterranean
di0k415NkTOQp6mZ6AbTOQ,Sprecher's Restaurant and Pub,Madison,2,135,3,43.086346,-89.523051,American (Traditional)
DInchTMpKhM-G52cNKLtOg,Humble,Madison,1,31,4.5,43.0676879,-89.4239575,Anonymous
dkgNL4LAIyKexAIRQy7Yew,Sonic,Madison,1,28,2,43.18538426,-89.26385298,Fast Food
dKZguiNXV0ZPQLLqDt84Og,Mr. Brews Taphouse,Madison,2,32,4,42.99464,-89.52035,American (Traditional)
dOo_jUaYeHC4b6bgOytinw,Otto's Restaurant & Bar,Madison,3,61,4,43.0600543,-89.4906724,Seafood
DR4xcr3eJ0vfYRomvx036w,Wah Kee Wonton Noodle,Madison,1,121,4,43.0769499,-89.3745611,Cantonese
dtghBwhGk0czWIpc_6KCbA,Red Rock Saloon,Madison,2,38,3.5,43.074154,-89.391323,Barbeque
DWZM3Qw0WJminDcXoBE_eA,Brothers Three Bar & Grill,Madison,1,38,4,43.1073114,-89.3309382,Burgers
dylp6k9_Du-oojW5lVNwyA,Panera Bread,Madison,1,28,2.5,43.017048,-89.422717,Anonymous
E1iGBnmtLu_DqtsSKnCQ4Q,Game Time Sports Bar and Grill,Madison,1,6,4,43.14083,-89.521326,American (Traditional)
E6MOhbSbSu8Jqf9kNcNokg,Cafe La Bellitalia,Madison,2,75,4,43.11131426,-89.36401758,Pizza
E6r76XG8u6qJCJuyAMVFrg,Pizza Hut,Madison,1,4,4,43.2393613,-89.342612,Italian
E7suHPqErWxNpcKA9PCSHQ,Rising Sons Deli,Madison,1,71,3.5,43.0748716,-89.3962559,Thai
e8EODhFjwcYUzt_qFKJWzw,Milio's Sandwiches,Madison,1,5,5,43.066923,-89.52470354,Anonymous
EaGI835yZEyLbaEyoM85FQ,Banzo Shük,Madison,2,16,4.5,43.0874279,-89.3586789,Mediterranean
EbhnT9RcTyyGNBp1s2NQZQ,Harvest,Madison,3,182,3.5,43.0760472,-89.3838053,American (New)
ecJPRm8Nzx84IBmqI3Xy2w,McDonald's,Madison,1,7,2.5,43.046505,-89.348956,Burgers
ed5VpqG6NlI2_ALQpZ0lLA,Mediterranean Cafe,Madison,1,161,4.5,43.0748728,-89.3963878,Greek
EeLiNCQL8JGxHjBi8N3lRw,Erbert and Gerbert's,Madison,1,15,3.5,43.187902,-89.227908,Fast Food
EfMxJr-rWlXc7UlGkI0Y5w,Monk's Bar & Grill,Madison,2,44,3.5,43.16626204,-89.2708006,American (Traditional)
eG3Kxpv-JOLib9o5W9Aiyw,A Pig In a Fur Coat,Madison,3,289,4.5,43.0805044,-89.3685777,American (New)
EH7sT3dV-B365RETWCQhIA,Dotty Dumpling's Dowry,Madison,2,357,4,43.0728191,-89.395561,Burgers
eKT11QqlcEJUuq-OsaPMtw,School Grounds Cafe,Madison,1,27,4.5,43.1048724,-89.1992292,Cafes
EnQewGyKYsME5gchmyvsPg,Paul's Pel'meni,Madison,1,242,4.5,43.0754154,-89.3907979,Anonymous
EO_LRZc_g0KIR-uRC2ecnQ,Michael's Frozen Custard,Madison,1,61,3.5,43.0576158,-89.4276427,Burgers
epMKlsA-OoZMNcXTMmWoMw,Sujeo,Madison,2,140,3.5,43.0814889,-89.3758712,Korean
eR7pephNfbVvuBYgOvpK4g,Milio's Sandwiches,Madison,1,4,3,43.098497,-89.357178,Anonymous
eRu1OoBfgGb8Js_BsCkgNA,Gus's Diner,Madison,1,54,3.5,43.1891092,-89.2777098,Anonymous
eWjlM_MXCbVI2vrpviMxZw,Firehouse Subs,Madison,1,17,4,43.03626891,-89.40707268,Fast Food
EwxURzkF_rhj6cVP7lxPhQ,El Pastor,Madison,1,64,3.5,43.0440409,-89.3944601,Mexican
exfWB4hSVa1jWCVerV-0PQ,Athens Gyros,Madison,0,6,2.5,43.067141,-89.414181,Greek
exLaqeER1uY9kVfwfFxvKA,Fair Trade Coffee,Madison,1,55,4,43.075046,-89.392028,Coffee & Tea
e-YQOv0Uid6uzCz23yCyXw,Bahn Thai Restaurant,Madison,2,54,3.5,43.0806833,-89.3684867,Thai
EZEVomdOu6OR4i2opTVOnQ,All Stop Deforest,Madison,2,4,1.5,43.2503105,-89.3747347,Pizza
ezv2z7IlkKlvZdBPo1Msmw,Melted,Madison,1,13,4,43.073216,-89.382215,Anonymous
EZwI5OaiqJq2w2_z6qP0rQ,Domino's Pizza,Madison,2,12,3,43.0740407,-89.3926196,Pizza
f0gIqoBYj7GKOh6Icl8vAg,Culver's,Madison,1,38,4,43.0360296,-89.4150386,Fast Food
f3i15z8B4H44Yli_UHrEYw,Milio's Sandwiches,Madison,1,5,4,43.0732747,-89.3990084,Anonymous
F3Lzg82TAexZhKO_RPQaWw,Papa John's Pizza,Madison,1,6,2,43.0146933,-89.4982112,Pizza
fBBMlJIud_LXrTV-zfkM0g,Pizza Di Roma,Madison,1,77,3.5,43.07477465,-89.39086082,Italian
FbMM7eqnhQuZ6yQ2D4qXcw,Panera Bread,Madison,1,9,2,43.0678248,-89.3953568,Anonymous
fc7QD3p7hOyewBFNOvTdOg,Pizza Hut,Madison,1,15,2.5,43.061151,-89.512235,Italian
fDWvQT7sHx2PG6S41-V0ow,The Side Door Grill and Tap,Madison,2,71,4,43.07546,-89.393063,American (Traditional)
fEX1IcPNrhJAdwk4DgyVVw,Tornado Steak House,Madison,3,348,4,43.07243,-89.38434,Steakhouses
fF3WhLaEyvnpwZqrCOVqaQ,Taco Bell,Madison,1,3,3.5,43.25049,-89.36915,Fast Food
FFox_Hm1gZGvlRxlQsxaLw,Pinkus McBride Market,Madison,1,30,4,43.0791526,-89.3838875,Anonymous
fGhu7d7oW09qDgVI5CZV7g,Captain Bill's,Madison,2,70,3,43.1042369,-89.48471,Seafood
FHqwLwpLjUjeLP-IdG_o_w,The Old Fashioned,Madison,2,1184,4,43.0763038,-89.3836392,American (Traditional)
fI33gSlUBxDrc2OnLxIKew,Mariners Inn,Madison,3,41,3.5,43.1488048,-89.4069668,Seafood
Fik8yq-66Gfe0AHw8DvoSw,Happy Wok,Madison,1,16,3.5,43.059889,-89.523622,Chinese
FiP9q_YD5vgxu_Sflo5oZw,Culver's,Madison,1,12,3.5,43.0837436,-89.3078087,Fast Food
FIR1SRvSAMNTO3VvNaJn2g,Toby's Supper Club,Madison,2,74,3.5,43.0440001,-89.3027747,American (Traditional)
fj9NoCcjZVBs_HpPO6ROsw,Rev. Jim's Roadhouse,Madison,1,7,2,43.0446999,-89.2681911,American (Traditional)
fjaQ3Ixkofh8xGhklUtDnA,Monty's Blue Plate Diner,Madison,1,398,4,43.09242,-89.3518969,American (Traditional)
FL23wk71EZ_piNiMlrtaKg,Original Pancake House,Madison,2,29,3.5,43.0452411,-89.3261341,Breakfast & Brunch
fmfiSDAJtjxbnRBBtYhnNw,MACS,Madison,1,85,4,43.16658804,-89.27061373,American (New)
FmR45YKqNhwz7wHSzTFl4A,Angelo's,Madison,2,19,4.5,43.013609,-89.301829,Pizza
FO3SpeDotNVzBiehHKgr0Q,The Icon,Madison,2,111,3.5,43.0747755,-89.3884537,Anonymous
FO7qxNWeGo6ck3CiIlicPA,Qdoba Mexican Eats,Madison,1,7,3.5,43.019521,-89.420214,Mexican
FoHNVQQbiuY7CV8cc-iFzg,Blue Moon Bar & Grill,Madison,1,63,4,43.0721453,-89.4296808,Burgers
fOYx1be7j-eNMbs2EXn8-A,Lucky's Bar & Grille,Madison,2,28,3,43.18040738,-89.43149575,Cafes
fprvphULe1moL5FtfiAIHA,Milio's Sandwiches,Madison,1,3,3,43.089673,-89.526448,Anonymous
FPyYoexztOi-I0-uOaUFgA,ZuZu Cafe & Market,Madison,1,44,3.5,43.062774,-89.408866,Cafes
fQ1h3WSy3kKAsM7NKtFnnQ,Asian Sweet Bakery,Madison,1,59,4,43.055992,-89.3976859,Chinese
FSqH6YEKc-F3itN3kfs7ow,Mini Hot Pot,Madison,2,55,5,43.05296515,-89.39625342,Chinese
fsWrXr42acPXByS_TdNgiA,A8 China,Madison,1,29,2.5,43.0734206,-89.3961597,Chinese
fSyyauFGkgfRSz9bPNKVRg,Nani Restaurant,Madison,2,88,3.5,43.055135,-89.497286,Cantonese
FuBvRp5gR0_Y6DV_l5ph3A,Good Food,Madison,1,52,5,43.07409869,-89.38282371,Anonymous
fuhjVvhkQ22j92BTGHEX7A,Monkeyshines Bar & Grill,Madison,1,19,2.5,43.01467358,-89.47535076,Burgers
fXQmGQcLtMaRJyxsRfIe-w,Lakeview Bakery and Deli,Madison,1,13,4.5,43.0763209,-89.376141,Anonymous
G0KGmRv-31cq6ZnRSs7LYw,Rising Sons,Madison,1,7,4.5,43.07611364,-89.51811387,Thai
G1qUGBNYNS220jKlPAlFsA,The Village Green,Madison,1,61,4,43.095724,-89.5120419,American (Traditional)
g68i6-Bbu7uYQOKOQX8Hsw,Halverson's Supper Club,Madison,2,13,3.5,42.9531493,-89.279535,American (Traditional)
g6YGGPsmtOpO_xcBASU0Ng,Pan y Pan,Madison,2,3,5,43.0979375,-89.3201948,Mexican
g7YEgauyG_E7y4OE6Qb8lw,Dhaba Indian Bistro,Madison,2,141,4.5,43.0898458,-89.5265018,Indian
g8SXB8rqkftbTv5M78Ah9A,Estacion Inka,Madison,1,33,4.5,43.07338789,-89.39600562,Anonymous
g9Vx8g7uBcuH3RTd__QdYA,wiener shop,Madison,1,24,4,43.0736723,-89.39484537,Hot Dogs
Ga49LNUdes9hb1MSLIYi3g,McDonald's,Madison,1,5,1,43.029854,-89.40951,Burgers
GADvnBmSJlYC1Dk9dlFRmQ,1847 At the Stamm House,Madison,2,53,4,43.104086,-89.494781,French
GBgdaHOZrl6csfHS69MWyg,Jamerica Caribbean Restaurant,Madison,2,48,3.5,43.0841543,-89.3633455,Anonymous
GCTDM94HiKxC7GcAWbb4Og,Chang Jiang,Madison,1,14,2.5,43.0144173,-89.4274219,Chinese
GD_5bbOLC1EZCuTu_UK6Kw,Mirch Masala,Madison,2,32,4,43.074475,-89.393396,Indian
GeJ-B98ljcntQSjzsJTnIA,Chipotle Mexican Grill,Madison,1,27,3.5,43.074921,-89.5293271,Fast Food
GeLUSRVqE5_EY-TvYH9JnQ,Taco Bell,Madison,1,18,1.5,43.0598,-89.5249,Fast Food
GJQvDc5DZQeXKmG_5Tcbug,Haveli Restaurant,Madison,2,80,4.5,43.01495772,-89.4582484,Indian
gLIpo5Jinus3g0K8E4b0hw,Bonefish Grill,Madison,2,104,3,43.060987,-89.511294,Seafood
gMjE9BrDrp78S1PrXK77fA,Big Apple Bagels,Madison,1,5,3,43.2004301,-89.2264176,Breakfast & Brunch
gMq4GXSl21p2Z3PIQm3aqQ,Picasso's,Madison,2,34,3.5,43.0245875,-89.4689968,Italian
gNdraHh0R1oNgTqGDvKzmQ,Panchero's Mexican Grill,Madison,1,20,3,43.015318,-89.481086,Mexican
GNNQAUC72sEoqrqB3Qg7EA,Capriotti's Sandwich Shop,Madison,1,31,3.5,43.07343996,-89.52701101,Anonymous
GokvXs_TzVFZFTLY8XZcOA,La Baguette,Madison,1,80,4,43.0606935,-89.5112765,Cafes
GQW0uzms1jN-L_gBG6zi4g,Monte's Grill & Pub,Madison,2,30,3.5,42.9887143,-89.5466119,American (Traditional)
gRTbQIOGdBgBFFcF1_8Uhg,World Buffet,Madison,2,28,2.5,43.0463029,-89.3521781,Chinese
gS9PJk6q7LxNKcGi8lcY4A,Shamrock Bar & Grille,Madison,1,13,4.5,43.072439,-89.38461,American (Traditional)
gsb1ZXNd36YwANID3u1M-g,Papa Jimmy's Pizzeria,Madison,2,12,2.5,43.0864166,-89.2040296,Pizza
GTAOZFZqZmis3TuM9H_t1w,43 North,Madison,3,94,4,43.074745,-89.3812356,American (New)
GTIsFcUgj5ieOdj6KpDxbA,Lupe's Taqueria,Madison,1,24,4.5,43.106913,-89.498128,Mexican
gTsg3Nj8pKvsmVz3dbLfiA,Essen Haus,Madison,2,169,3.5,43.0762215,-89.3765301,Anonymous
GTzBzNa-rywEeyPhF6Ruvw,Qdoba Mexican Grill,Madison,1,7,3.5,43.0611404,-89.4965662,Mexican
gW0k1iIF1xuuFclzI_HbBA,Bonfyre American Grille,Madison,2,179,3.5,43.03473537,-89.42256114,American (New)
GwxispSgRjzqvRGufxrfzQ,Quiznos,Madison,1,4,2,43.13620856,-89.34562683,Fast Food
H6CnqXqKqiAZQhW6nmBlGA,Badger Bowl,Madison,2,16,3,43.038813,-89.37714,American (Traditional)
H7tw19v9LaUtfqMCECfIzA,Burger King,Madison,1,8,2.5,43.0562518,-89.501084,Burgers
H9RQI_YLR3iIHexZI_UI6w,Fuji Sushi & Hibachi,Madison,2,46,4,43.090901,-89.527553,Sushi Bars
HaBkx5PwvbBpQ2iNCgHnVQ,Paul's Neighborhood Bar,Madison,1,16,4,43.101459,-89.511049,American (New)
HB8FugymmTbnLqhYhTlNBQ,Mooyah,Madison,1,74,4,43.0148887,-89.4810989,Burgers
HcYgayvViHr6GneVeeM0kg,Roman Candle Pizzeria,Madison,2,93,3.5,43.082053,-89.3664299,Pizza
HGzdDbukK8RJEc623kLz5Q,A&W Restaurant,Madison,1,14,3.5,43.1955564,-89.3441762,Burgers
HhOLgA1ljcxzm3iL1XU9-Q,Milio's Sandwiches,Madison,1,7,2.5,43.1251313,-89.3092337,Anonymous
HiyjzENvSvPg2QMW9Q6NhQ,Adamah Neighborhood Table,Madison,0,3,3,43.0755226,-89.3959757,Cafes
Hj07HBtWfMPjtMGB1cFZvA,Toppers Pizza,Madison,2,12,3,43.06098385,-89.5187765,Pizza
hJ3BUiQg64X7NNgjhIJ9yw,Sofra Family Bistro,Madison,2,79,4,43.0956695,-89.5108623,Breakfast & Brunch
hJPi219V-e99Kedk2cSbEA,Jimmy John's,Madison,1,3,3.5,43.1982824,-89.2119398,Anonymous
hJxzqajebKdt2mgiC2YNSQ,The Curve,Madison,1,50,4,43.0600205,-89.400397,Anonymous
HlCumau3xO8vau_JAteqUg,Tienda Los Gemelos,Madison,1,79,4.5,43.056081,-89.4976609,Mexican
hLNKayXNRjsrJrsiA1sqGw,Madison Cuisine,Madison,0,6,4,43.0730148,-89.3984019,Fast Food
HLWtNcf3l-wKb6v9duteMQ,Smoky Jon's No 1 B-B-Q,Madison,2,176,4,43.123698,-89.355581,Barbeque
hO91yFmQKGV5l0OHUyRmeg,The Plaza Tavern,Madison,1,59,4,43.07530533,-89.39036616,Burgers
HOMBFwgPLC_Wc9k7Obo7OQ,Willalby's Cafe,Madison,1,60,4,43.0856363,-89.3609301,Breakfast & Brunch
HpSBHeixIP2YxLy4L1f-HA,Ella's Deli,Madison,2,195,3,43.1035133,-89.344598,American (Traditional)
hQqpcdl0ja6yCWzmhkTUuQ,Cuco's Mexican Restaurant,Madison,2,30,3.5,43.07372284,-89.30730438,Mexican
hSl4HdPdu6ohwFKJPfj93A,Ian's Pizza By The Slice,Madison,1,154,4,43.0728935,-89.3956356,Pizza
HTplzElel_F_U_qhWuDKdg,Dexter's Pub,Madison,2,91,4,43.1034474,-89.3501215,American (New)
Htwla8cEt8Lec_yJBmwlZg,Indie Coffee,Madison,1,70,4,43.067526,-89.406553,Cafes
hV22wvZcG-ppTGJUKr7sBQ,Zen Sushi,Madison,1,6,5,43.0749079,-89.3973862,Sushi Bars
HXwr1Zh2zSltr_lR_GQv7w,Murphy's Bar and Restaurant,Madison,1,18,4,43.149324,-89.399159,American (Traditional)
hZ3DkjunIpZSUWiVAcjG3Q,Cousins Subs,Madison,0,4,4,43.074911,-89.3808461,Anonymous
I1yBCPc2U7dRcgOyDVegFA,Pickle Jar,Madison,1,8,4,43.07092418,-89.40647304,Barbeque
I2U95iRo5MNDh5FfuSXOuQ,Aranda's,Madison,1,40,4.5,43.24665793,-89.34171958,Mexican
I5pTgqtZezgB5hP0ctJyyg,El Sabor de Puebla,Madison,1,20,3.5,43.0825816,-89.3649108,Mexican
I6zcITvWhTC9v9Ovbnq0IQ,Gotham Bagels,Madison,1,123,3.5,43.07692211,-89.38353026,Breakfast & Brunch
I9ou3EWN8rz9jva7eOWDhA,Itzza Pizza,Madison,2,36,3.5,43.0741404,-89.4374257,Pizza
IbYYCuGqR4Lgfvf_WJTNuw,Tutto Pasta State Street,Madison,2,124,3,43.0747654,-89.3903324,Italian
iChdAsAIPgKIhV7fLOkt1Q,Fromagination,Madison,2,153,4,43.0733776,-89.3850765,Anonymous
icTv_kzzteufGibT2q_vZA,Hyvee Market Cafe,Madison,2,5,3,43.05096385,-89.47289497,Cafes
iFd_GU21RrxyzL8eE0RQEQ,Nam's Noodle,Madison,2,74,3.5,43.0679775,-89.4084538,Anonymous
igIYj4v02l7KNIIY6jSlDQ,Five Guys Burgers and Fries,Madison,1,63,3.5,43.0746782,-89.3943516,Burgers
iH_M6BQkAPM7kz3_vJ79RQ,Dobhan's Kitchen,Madison,2,64,3.5,43.07,-89.4,Breakfast & Brunch
IK5KqX_sM2ebQWO9AQkm1g,Natural Juice,Madison,1,6,4.5,43.07491974,-89.39842341,Anonymous
ImJ7QAw6T6ayJT1AGr7OgA,Merchant Madison,Madison,2,362,4,43.0742365,-89.3810119,American (New)
IncHBMUV1ZqQIuuUqNWCow,Stalzy's Deli,Madison,2,73,3.5,43.0937705,-89.3452006,Breakfast & Brunch
IoWXpj8WFNNu47rKpPb-Og,Laredo's,Madison,2,68,3.5,43.05042263,-89.47474569,Mexican
IrJfS0AXmiTf122Nz_cRTw,Milio's Sandwiches,Madison,1,3,3.5,43.027733,-89.412785,Anonymous
IRyLAtjcr5maOdgmu1RlXQ,Four Lakes Cafe,Madison,1,8,3,43.076513,-89.4317035,Cafes
iun1duUP2DH4i05GFKeDcw,Doughboys Pizza,Madison,1,23,3.5,43.1936645,-89.4613427,Pizza
ivtZQyk8W-ZRbUHkUpXh6Q,Panera Bread,Madison,1,17,3,43.075946,-89.446009,Anonymous
IzSXqxIto8XZb70oW3tagg,Taqueria Sabor Queretano,Madison,1,73,4,43.129593,-89.309073,Mexican
J1cfMyA8SL1IkW6aRNMYYQ,King of Falafel and Grill,Madison,1,6,4,43.0556198,-89.3979035,Mediterranean
J1PYuJeaIicJ_869hiwkyw,Cuco's Mexican Restaurant,Madison,1,45,3,43.0028434,-89.5328221,Mexican
J2AiPQnKWBxBwc4MMkbH8w,Villa Tap,Madison,1,23,4,43.1233893,-89.3553901,American (Traditional)
J3A5V0Hl07o_KQSI2hHf_g,Marigold Kitchen,Madison,2,414,4,43.07434303,-89.3815575,Breakfast & Brunch
j515klfbCAEF3KPiKvHz9g,Pat O'Malley's Jet Room,Madison,1,66,4.5,43.1400681,-89.32625358,Breakfast & Brunch
j61tzz0XkdFV8YUBZNNzhw,Qdoba Mexican Eats,Madison,2,18,3,43.1303132,-89.3033247,Mexican
j7GDzt9TfD87_JWJy9eI4Q,Buck & Honey's,Madison,2,107,3.5,43.19945372,-89.226148,Breakfast & Brunch
J7LSbTM72--2497H1kkM0w,Alchemy,Madison,2,237,4,43.0924336,-89.3553898,Burgers
j7m93ywQtPt9e2pUZwUBlw,Monk's Bar & Grill,Madison,2,48,3.5,43.0974812,-89.524171,American (Traditional)
J9e170ePOgmkaJR1pEFB3Q,The Wise,Madison,2,26,3,43.067587,-89.41251,Breakfast & Brunch
Jb5SB2OXbRW0e7ErGlMK-Q,Michael's Frozen Custard,Madison,1,41,3.5,43.0851381,-89.3252648,Burgers
Jcy2OENZ9uTPee2gE6InMg,KJ's Curry Bowl,Madison,2,55,4,43.0653774,-89.503042,Asian Fusion
JcYf2kgpAgkpWq_7lf6I4Q,Domino's Pizza,Madison,2,7,2.5,43.1778773,-89.2398226,Pizza
jCz2RXHuaG41H8GzkQPcOQ,Sí Café,Madison,1,6,4.5,43.07427521,-89.38120548,Coffee & Tea
JD1uVun5FEF_Ih2PnHCbuA,Dairyland Family Restaurant,Madison,1,17,2.5,43.084321,-89.31379,American (New)
JdCFcgw4yk4M1ZRhAhBIag,Applebee's,Madison,2,31,2.5,43.130005,-89.303977,American (Traditional)
JdIDnJocVGw3qPQt-TUCzg,Brickhouse BBQ,Madison,2,176,3,43.0740793,-89.3931756,Barbeque
jEf18KTlek4zRHdsv6kIPQ,Brasserie V,Madison,2,248,4,43.0640503,-89.4180168,Anonymous
JeQoph3qUjc1R1hB2Ym4hA,Topper's Pizza,Madison,2,16,3,43.1254222,-89.312196,Pizza
jeVW4mtueMKmy-zIAosOmw,Laurel Tavern,Madison,2,31,3,43.0578984,-89.4273083,American (Traditional)
JeXAH4ViHZpZi7RMC-NQjw,Lucky's Bar & Grille,Madison,1,18,3,43.0676767,-89.4101225,American (Traditional)
JfnvDw7KSy2sNFN70qa3DA,Freshii,Madison,1,68,4,43.0594023,-89.5013001,Vegetarian
JFQL_nMFo2bG215kCjuvmQ,Panchero's Mexican Grill,Madison,1,14,2.5,43.0592419,-89.5029313,Mexican
JFtE_LnG2D8jYKxiWaVfzg,Silver Mine Subs,Madison,1,37,3,43.0345063,-89.4220279,American (New)
JfwNftzYnLyX5O1Koc794g,Red Robin Gourmet Burgers,Madison,2,43,3.5,43.130973,-89.297537,Burgers
jg_rZXVIvZjPYdbci-nDwg,Wings Over Madison,Madison,1,57,3.5,43.07371704,-89.43541202,American (Traditional)
JGO4o4rIh3CYGhJVmace2Q,Naf Naf Grill,Madison,1,35,3.5,43.07482192,-89.39492377,Middle Eastern
jGU7WGOM2qUHofLKZAFAIg,Noodles & Company,Madison,1,14,2.5,43.047024,-89.3238721,Anonymous
JJFoeKZXgi2_LeECDMkkoQ,Tip Top Tavern,Madison,2,62,4,43.107164,-89.351047,American (New)
jjs3hjwVrZt4aMvaVjq5wg,Rossi's Pizza,Madison,1,40,4,43.0715089,-89.3264611,Pizza
JlvNACJVl7irjkosXgwhIw,Chuck E. Cheese's,Madison,1,11,1.5,43.058557,-89.49701,Pizza
jMuL6rhpAMlZUjxCRhoszg,Johnny Delmonico's Steakhouse,Madison,3,87,3.5,43.07398444,-89.38136509,Seafood
JoqEMWBfPFS6pLhBxPyENQ,Noodles & Company,Madison,1,28,2.5,43.06143239,-89.504794,Anonymous
JPFzpR5PvZWqHXQMIZFk2w,Cool Beans Coffee Cafe,Madison,1,54,4.5,43.1229341,-89.3090068,Coffee & Tea
JQe0zkldovoBtBG6WoxRdA,Alt' N Bach's Town Tap,Madison,1,25,4,43.0367897,-89.4184613,American (Traditional)
JqFd6WfrCqDvvgPmfY5njw,Hong Kong Cafe,Madison,2,52,3,43.0675538,-89.404317,Chinese
jqOPL979k-t_Vc049CnAjg,Rosati's Authentic Chicago Pizza,Madison,2,13,3.5,43.10555636,-89.2966957,Pizza
JQrF4iHYZkF5IBTvOQBpIw,La Brioche True Food,Madison,2,132,3.5,43.07535353,-89.43834605,Breakfast & Brunch
JRPrCy55SB366pvMEGy-Xg,Fitzgerald's,Madison,2,21,3,43.108671,-89.510812,Steakhouses
jsortSnJ4WQVoH5y5Nkq0g,Happy Wok,Madison,1,13,4,43.044919,-89.349625,Chinese
JwUE5GmEO-sH1FuwJgKBlQ,Pine Cone Restaurant,Madison,1,50,4,43.18405,-89.3229659,American (Traditional)
jX2ibRfoHT-lw0Q5_xBzsA,The Silly Yak Bakery & Bread Barn,Madison,2,24,4.5,43.0612084,-89.5192068,Anonymous
K2BxGfj37me-kf__ey4GVQ,Famous Dave's,Madison,2,50,3,43.0578623,-89.4000461,Barbeque
k2e4tM6Dm6lpPGy5q2Z_lg,Le Petit Croissant,Madison,1,36,4,43.03836015,-89.45190292,Cafes
k4JV4ZZpePUvyYRB56k75g,Sol Azteca Fusion Grill,Madison,2,9,3,43.0470342,-89.3939631,Mexican
k5EvXsFQKW_EfJbRbW2AwQ,Graft,Madison,3,97,4,43.0742022,-89.3862015,American (New)
k5H_Rach_UfUMBzceYDmPA,Tiki Shack,Madison,1,25,3,43.0750444,-89.3873093,Seafood
k7nMFY6F1mAkmuXTHSPZoQ,Avanti Italian Restaurant,Madison,2,32,3,42.9897108,-89.5331838,Pizza
k7zTofoKHGixABJiRb-phg,Sizzling Hut,Madison,1,8,5,43.2510066,-89.3439362,Chinese
K8H3xHHqQU4ptS-KMU1Rpg,Chasers Bar & Grille,Madison,2,33,3.5,43.0741778,-89.3919536,Burgers
k8UgTQNQj57kj8IYJ7N34Q,Pizza Ranch,Madison,2,8,3.5,42.99450363,-89.51788871,Pizza
kBlNS_d29MrzbaqY-8-JiA,A La Brasa,Madison,1,64,4.5,43.07199251,-89.38955367,Anonymous
KBsLagkr8NN8SCozXI9zvQ,Bradbury's,Madison,1,257,4.5,43.0771909,-89.3838358,Coffee & Tea
kcE6bYMX2zeWShBFaa1Heg,The Statehouse,Madison,2,57,3,43.0791895,-89.3896863,American (New)
kCxBx5BK0CkDmgM6K-oJ8g,Wendy's,Madison,1,11,2,43.0295637,-89.4111837,Burgers
KeB7A7vUQG1dg6a0R43khw,The Knuckle Down Saloon,Madison,1,11,4.5,43.061269,-89.306906,American (Traditional)
KFJ1jBfFkRfyn3AoAUl3YQ,Hardee's,Madison,1,7,4,43.097013,-89.5165749,Burgers
kfuoVNtoHxdjot1vzws64g,OM Indian Fusion Cuisine,Madison,2,18,4,43.1154886,-89.3249625,Vegetarian
Kgs-PhbkdqB1WMfFNvDFfQ,Tanner's Bar and Grill,Madison,2,33,2.5,43.0909517,-89.5266817,American (Traditional)
KHOHjA8HOcTlFBCtMQFv8A,Harmony Bar & Grill,Madison,2,41,4,43.093003,-89.349182,American (Traditional)
ki33_SvM4kPjgA44Re8-zQ,Fraboni's Italian Specialties & Delicatessen,Madison,1,18,4.5,43.056621,-89.326717,Italian
kiAsweI4sOjDzGyz3Y_HsQ,Culver's,Madison,1,19,4.5,43.1062742,-89.5113122,Burgers
kIFYMeaYAQ44wQVQSO2qqA,Fugu,Madison,2,135,3.5,43.0744111,-89.3936466,Asian Fusion
kJMUMpRfGMZUhjzoz-YvmQ,Subway,Madison,1,5,2,43.0498188,-89.5042226,Fast Food
KJzbxY4NJir2JTyf2ZpyuA,Ichiban Sichuan,Madison,2,141,3.5,43.0606154,-89.4010812,Chinese
kKbiDo8LSBv9sYDsmKyxgw,Milio's Sandwiches,Madison,1,7,3.5,43.1461358,-89.291824,Anonymous
kkJjyRQHnFYojucX1XrV8Q,Vintage Brewing Co.,Madison,2,217,3.5,43.0510005,-89.4737923,American (Traditional)
KlXFiE8uA4R7o0uH9_GFYQ,Qdoba Mexican Eats,Madison,1,9,2.5,43.1303132,-89.3033247,Mexican
kN1r0JbeWQVJ4pCdNg0nFA,Rex's Innkeeper,Madison,2,21,3.5,43.194426,-89.462358,Seafood
Ko4WEdNZcqJ-wG5TWvy4tg,Sushi Express,Madison,2,46,3.5,43.0733361,-89.396349,Sushi Bars
KOr67KmoAwv7sm2pFNbFFA,Las Islas Del Mar,Madison,2,33,4,43.0585482,-89.3257269,Seafood
koRLvzIl-4fCybOIdk56jA,Louisianne's,Madison,3,77,4,43.095616,-89.511021,Seafood
