Business_id,Name,Price Range,Review Count,Stars,Cuisine
f_ClO-HzRBOEaArFnHEWIQ,Southpour,2,5,3.5,British
F0PGngsZYdGmHBXzDG56jw,The Riccarton Inn,2,4,4,Anonymous
f5qS9i2GayB_379LTNNErg,Caffe Nero,1,4,4,Cafes
F8_GSCICeg5Vee4wZ15TEg,Sandwich Express,1,6,4,Coffee & Tea
F8I4nmpQzbNPE9cG7-kfjQ,Stac Polly,3,7,4,Anonymous
f9vH4Xm_Kco27qT13HkZ3g,Victor & Carina Contini Ristorante,2,61,4,Breakfast & Brunch
fbIbhvvLSHpTqjdSFSGrlA,The Priory,2,8,3.5,British
fCtJLhCiCNx6r_Ly9t6dCg,Cross & Corner,2,11,3.5,British
fCVQF1OvNribxKzMzsjujQ,Ada,2,5,4,Mediterranean
fDd98vE-JC-TiU_AScoeBQ,SugarDaddy's Bakery,0,4,3.5,Anonymous
fDfNhIcSvz8AOCyxxcdF_w,Ravenous,1,4,4.5,Cafes
fdK61p5slxipkWMF7FLifw,George Street Bar and Grill,3,5,3,British
f-dZ6l5_vGh3br960J64zA,The Filling Station,2,19,3,Burgers
Fe5a8ACd85KVTy5q6l47PA,Himalaya Tandoori Restaurant,2,9,4,Indian
fe617jP0wtZcY27_46l-MQ,Chop House,2,10,4.5,Breakfast & Brunch
Fe909fdc0sP8X19FPMJliw,Beirut,2,12,3.5,Middle Eastern
fEs46MBAHTkcjZ5UErJikA,La Petite Mort,2,4,5,British
FfpqjCdslxLQqeLoT4ws9w,Burger King,1,7,3.5,Fast Food
fim25PCT0vPQJ5CV2Z4uLQ,Shanaz,2,5,4.5,Indian
FJEmhHscOm_oA1RjkfWfCg,Ally's Cafe,0,3,2.5,Fast Food
fKhEMVq2xmsyIGMF-i9i4w,Wildmanwood Pizza,1,3,3.5,Pizza
FLsvIusNl3NZ6gxuXaajSA,KFC,4,4,3.5,Fast Food
fLxMEtOihwvVmhmQrvT7BA,Kim's Mini Meals,2,37,4.5,Korean
fM0yF7zFuDJ2SEAX74CLLw,Cafe 1505,2,5,3.5,Cafes
Fm1Db2rmirrHXoHJgfErXQ,The Rosehip,2,27,3.5,British
FnLsgWLdBQ6zhv621OGFiA,Crepe Array,1,3,4,French
FnQvNphp6uy5qBE7lD8f0g,The Codfather,0,4,3,Anonymous
foh1piBA9WMJCwhYy_Eb5A,Bella Vista,2,6,4,Italian
Fp6SpM7K1uAKUg4_NMZk7g,Pizza Hut UK,0,3,2.5,Italian
FPfmUDyZASGKs60-dxn1TQ,Kampong Ah Lee,2,27,4,Chinese
FT-BS8oW7NAwzGLbpk4ocQ,Ciao Roma,2,22,3.5,Italian
FTLOCnLMl1Jeo8uIICLf3g,New Lee On,2,6,3.5,Chinese
fuR3Gr6nWY2VRsb36220sA,Knight's Kitchen,0,5,4.5,Anonymous
FuxTgSAYe3PB-Gkl22nuVA,Shangri La,0,3,4,Chinese
fWEqiLMhZngOIaCfED-M4A,The Advocate,1,24,3.5,Anonymous
FWi8xLHS62E-pwE6G0qi2g,Field,3,38,4.5,Anonymous
FZnhYyA9tCJnfqfbWYKGQQ,Goya 23,2,3,5,Anonymous
fZvwGkzzxNqJQI-_BCFHWw,Rivage,2,8,4,Indian
g054F0-_WB-J3aufvR9XBA,Ghillie Dhu,2,58,3.5,British
g9ZnEwEhg8uA2OUGFwtxNQ,Starbucks,1,14,3,Coffee & Tea
GB4bknX4_QxUk1E7CYKS2Q,Pizza Paradise,1,18,1.5,Italian
gB8rIfYW8Cu30ENjUfRxBw,Rudi's Sandwich Shop,0,3,4.5,Anonymous
gBJkm5lDB1sjSibaYo0gPA,Marmaris Kebab House,1,18,3.5,Fast Food
gCHHZCnX2x1tmitjwlj6uA,Ola Kala,1,4,4,Greek
gdMNL71BBExuxjXVPrOePA,Lazeez Tandoori,2,7,4,Fast Food
GInXHJNhNeH0k39p7l6nYA,Café Truva,2,5,3.5,Anonymous
GLgleNkVoCOnFppxVvdzUQ,Wolf + Water,2,8,3.5,Burgers
GMDzyLLklgr59gB_4SVLow,Pret A Manger,1,6,3.5,Coffee & Tea
GNdHiQecnQjzVXIbHqncZA,Pizza Factory,1,4,4,Fast Food
gOGshF3w0eParpAPLTyDBA,Rick's,3,31,4,Anonymous
gokMmYskc5g_CHYn1wYTgQ,barnacles & bones,1,8,4.5,Breakfast & Brunch
GOMSoylFnGmvlMMqKkxjmw,La P'Tite Folie,2,3,3.5,French
gPOBhJ_Brqt-OOdYhoXhlw,Los Argentinos,2,25,4,Steakhouses
gttVz7wDqCJljRTRdFDm2g,Good 2 Go,1,4,4.5,Anonymous
gtvekVSN4BAEY-EoAoon5w,Henri of Edinburgh,2,11,4,Coffee & Tea
GuZ1oamF-d5f8UqMXVfvug,Pizza Express,4,7,3,Italian
H_qYAy_B8OlrCDMklf0M5A,Mermaid Fish Bar,2,4,3.5,Anonymous
H2dh7hty8SLRJRUCD1ilRQ,Vittoria,2,92,4,Pizza
h5Sit1xoyAlbUGLZIMF2_w,Salt Cafe,2,17,4.5,Cafes
H5TA7Um9Zs_vIQxBF0pQjg,Wedgwood the Restaurant,3,31,4,Anonymous
h8_Y9pHE734FagJtRKTrKA,WHISKI Rooms,2,33,3.5,British
h8kf3PVrRk8PamXQwABqrw,The Deli,1,3,4.5,Anonymous
hasQSSQ7XKNsvPbQ7PGboQ,Bobby's Sandwich Bar,1,16,4.5,Coffee & Tea
hBAmMTfGxsYL0L6WYVh3Bg,Maxi's Cafe,2,23,3.5,Coffee & Tea
hEdi-rsBWyfbfLgb7RYDBA,The Holyrood 9A,2,115,4,Burgers
HeOhdA_EItjAi_YnvuCdRA,Kasbah Take Away,1,10,4,Fast Food
HEzQdM2-GpTPHsFUldwrmA,Garibaldi's,2,13,4,Mexican
HF8c5Gg-lBVyG4LG-T0tag,The Golden Bite Take Away,1,5,5,Anonymous
hIFwQ-8D83TtnLfK0eH5Qw,Howies,2,59,4,Anonymous
Hjajh4Xfz8hR9KlI3Dkahg,Bar Brig,0,4,3.5,Burgers
hjcM4W6vbEpiW3jdBmIE6Q,Rodi,2,15,4.5,Barbeque
hjOiVuECfvugj7AmVClQ_w,Breakfast  Brunch & Lunch,1,8,4,Breakfast & Brunch
hKal5yCdbQSayvE6g09Dkg,The Forest,1,12,3,Cafes
Hl3_nveesOGXC_djnfueMg,Hunter's Tryst,2,9,2.5,Anonymous
hlWsEHkZNIIzDbcPYo7yPw,Gourmet Burger Kitchen,2,44,3.5,Burgers
HMijMsCdGqFPGa8R3wdNhA,Subway,0,4,3.5,Fast Food
hOk-stzFtWodjjEwZ-MFiw,Hadrian's Brasserie,3,12,4,British
hOZiObWNHb_pd0-m8FZ74A,Noor Indian Takeaway,2,37,4.5,Indian
HpurSgjX4t8rrhFmaRfG8A,Greedy Guts Sandwich Bar,0,4,2.5,Coffee & Tea
HrE5xI3c0B1Sln98GLCkXA,Chez Jules,2,36,4,French
HrXaNbN9X_qgAUHWBlPJtA,The Caley Sample Room,2,17,4,British
HRzWNlAHYYjkcG5NkaBgXw,Bonoful Restaurant,0,3,4.5,Vegetarian
hsb44rBNzpNpntjGMQBU6w,Clamshell,1,25,3.5,Fast Food
Hsglj_PHwDIk9PCwzJsVng,Yo Sushi,1,9,3.5,Sushi Bars
HU2Gdkeday27xxh4c1NrUQ,Mr Nick's Greek Kitchen,2,9,4,Greek
huGygnl_6FDCvdregRBRqw,Edinburgh Food Studio,0,3,5,Anonymous
HUK5fDaXOPlxhFUdAbZ-Xw,Frizzante,2,11,4,Seafood
HVuATnPVpLjUUTjHuYkzTA,China Star,2,5,3,Chinese
h-wQGY-uOMgXe8efKQQboQ,Wildfire,2,40,4.5,Seafood
HzWw0ozt8Ns-SweQNcfCQA,Greggs,1,9,4,Fast Food
i2WcamA1LcttC8H57ASF_g,Jade Palace,2,8,2.5,Fast Food
I5_zftuvG90hxAC_pqIbfw,itchycoo,0,4,3.5,Anonymous
i9m-u0nDFLDuZR0pKQ6C6A,Zizzi,2,4,4,Italian
ibdemKGknmsi12HpGa5t7w,The Boathouse,3,6,4.5,Seafood
ibneNpIb0Sfma6BWe9b9xA,Pizza Hut UK,2,8,3.5,Fast Food
icQdkSy2Dkx4RfS1IVjIbA,Flip!,2,9,4,Anonymous
IFwOI7zFph0iwPl-pkyL_g,Lebowskis,2,50,3.5,Burgers
iGIBa1XWoTHD6KkvNCZrAQ,Byron Hamburgers,1,11,3.5,Burgers
igTW_7E-5WJViF72dEVf_w,Café Jacques,1,21,2.5,Coffee & Tea
IImme8H_HNUNNbPeTQwT_Q,La Garrigue,2,24,4,French
IKBh9sE4xEdMGcsAsxcTCw,Tapame Tapas Bar,2,5,4,Anonymous
IkMNmQK36geFrxYJ4HpehQ,Annabelle's Restaurant,2,5,4,Coffee & Tea
ILqGAABYPABjjM832eoCdw,Hotel Chocolat,0,4,4,Coffee & Tea
iNCm3BV0bTOfwdwNqrrqsw,Zizzi,3,10,3,Italian
iO7Gzv9ELqumvuFChf08uw,The Edinburgh Larder Bistro,2,19,3.5,British
Iq0AMqekTfmtBmVFSQDOcg,The Montgomery,0,3,3.5,Fast Food
IQgYEAssY8LN1OzDDVeD2Q,Lock 25,0,11,3.5,Anonymous
iQMIJhaLbcOgsf2Ukr_q9A,The Rendezvous,2,21,3.5,Cantonese
ISt8fQEm3Imeu7IIhB7s1Q,The Haven,1,13,4,Breakfast & Brunch
iU_UJZYFr1UjOecE57pgoQ,Biddy Mulligans,2,39,4,Anonymous
ivDYcIU0vSCf5u3509KydQ,Concord Fish Bar,2,6,3,Anonymous
ivKQXW61dlcgoOGzN63S7A,Indigo Yard,2,33,3,Anonymous
IWu9DMqNbRY2j7bwORyPIA,Vittoria Restaurant,2,35,4,Italian
IX6io15YU2n8aeU-K3WECA,Cinnamon,2,6,4,Fast Food
iXEBzVTv1XueUHx-QayXTQ,Krua Khun Mae,2,4,4.5,Thai
iXnB5jI6x3ChN6HCSJ5-Aw,Glass and Thompson,3,5,4,Coffee & Tea
J_eb0aNNC_WTaS9q5qE20w,Blonde Restaurants,2,28,4,British
J5_8pBPpWU6fLCI4ykfmkA,Hay Sushi,2,17,3.5,Asian Fusion
j5xVyBcPdzfV4-akxiG7Bw,Cha Cha Laca,3,9,2.5,Mexican
j68EhQdQZUg4GiS-3dIIBw,Monboddo,2,7,3,Mediterranean
j7KlffoZosU0zdjTolmC3Q,Traverse Bar Café,2,4,4,Burgers
j9Qadeu9z3bqJ2_UKtX2xw,Paradise Palms,2,20,4,Anonymous
jARmjhBKZWHyn8EC7H4saA,Palmyra,1,49,4,Fast Food
JCkd5GzHR1mGK65Ov1BNfg,Jasmine,0,8,3.5,Chinese
jCq0tv_OIWOMtVp2-nKXHw,Strada,2,12,3,Italian
jDa3gDPD0AGLrCrUQ2rsAg,Kanpai,2,65,4.5,Sushi Bars
JDaVLpgwJqE8Zro4ToFFwA,Checkpoint,1,11,3.5,Cafes
Jdcmb690Y9GlwR2ugSYpEQ,Caffe Nero,1,5,3,Coffee & Tea
J-EQS4IM5pETROThj4qbIg,Vincent Cafe,0,3,3.5,Cafes
jfY2Xg5y3sXkS4RZU05s5Q,Wagamama,2,5,4,Asian Fusion
jG5rs1PJgHo1ZluqrDS_LQ,Rumblin' Tum,0,5,3.5,Anonymous
jgUtE_lFxqhMcG4ubWCQLg,The Nile Valley Cafe,2,30,4.5,Coffee & Tea
JiK1wCmysWzYiMf6FpoHtw,Ichiban,0,3,3.5,Asian Fusion
jIOJ_07iD0KJj8SUyVZl1Q,The Sicilian Restaurant,2,3,3.5,Italian
jk162BUZBMdl5it6DRz2bw,La Campagnola,2,3,3.5,Anonymous
JKepLeibnHcwTE39hW_KGw,Orocco Pier,3,24,3.5,British
jKtlmVwJiILyVUIW87E1hw,Roseleaf,2,66,4,Anonymous
JNkJNp_B3He97H6v-VPbZQ,Cafe Salvo,0,5,3,Italian
JnmRYpMIo6dXQj_Q4MEG9A,Ndebele,0,3,3,Anonymous
JOVFI504b9UgKOYyFAn3Rw,Costa Coffee,1,8,4,Coffee & Tea
JpA3Rl0-h9digvhs52BDwA,Bar Napoli,2,30,3,Italian
jR8Xd6jvGj_eS-uwy1uTuA,Zizzi,2,14,3.5,Italian
jRE_OFEa8dmp2S25x-fgbw,St James Shopping Centre,2,49,3,Anonymous
JS2lVUj8dVwx5ludlpHRPw,Angels with Bagpipes,3,46,4.5,British
JsATmMz_EBHlALIYzs9qLg,Old Chain Pier,2,16,4,British
JSEJ2l4LNJz8f3q39Gx31w,Domino's Pizza,3,14,3.5,Fast Food
jsENu6YLygHA5Z-Vc7Ku2A,The Filling Station,2,56,3,Fast Food
JSZJBRzzx0kZ41da17bxFA,Harry's Bar,2,13,4,British
JTIbnUsifk_-08r6EfqWgA,The Cellar Door,3,18,3.5,British
jtkBfoit7ERfu5VhyDSXMA,Buckstone Pub & Kitchen,0,4,3.5,Cafes
ju7s2Ema8xEuXD5m6-XuRw,Casa Amiga,1,9,4,Cafes
JvdpALAa8W-DxMs7q12DEg,Khublai Khan,3,21,4,Anonymous
jvHYL4erEPfYShLML4ROaA,Kebab Express,2,4,5,Fast Food
jVnFKYIGozBufMDnBqVfQg,Dusit Restaurant,3,33,3.5,Thai
jwr_Ugjeh8MlbaaKGlWOTQ,Wing Sing Inn,2,13,3.5,Chinese
jXeVBenJoyfwtXwIsyvgvg,Madras Cottage,2,3,3.5,Fast Food
JzgUl2meOhXcAmWfb28C2w,The Beer Kitchen By Innis & Gunn,2,35,4,Breakfast & Brunch
jzP1EDY3shoD-SH2yUtOIg,Frankie & Benny's,2,8,1.5,Italian
K1cqP1GQ9fLd67SkJHx5FA,The Original Coffee Bean,1,5,3.5,Coffee & Tea
K5kEOnBu2rP2I6vYefr7eg,Galvin Brasserie de Luxe,2,19,4.5,French
k6FJNBFM45rWz7JnPIlFUQ,Vinyasa,2,8,4,Indian
KacjXtqXE0pH-aLT8rA25Q,Peacock Alley,3,4,5,British
KBtsJNRS7WpuTlS8JTUncw,Cosmo,1,15,3.5,Anonymous
kCl8sP2SKPgdzJwqBHODhw,Colonnades,0,5,4.5,Breakfast & Brunch
KD1vk9C94vKc8Pr_gF6VHg,Café Turquaz,2,26,3,Coffee & Tea
kFgZU_gT1TvaPSCkYyf1Sg,Ong Gie,2,18,3.5,Korean
KFsGDCz4ZO2Dwn8ak0aAqg,Yak & Yeti,2,13,4.5,Anonymous
KhIidXoCpQgagTJFgS2yeA,Snax Cafe,1,34,4.5,Coffee & Tea
KHv95Q_JteB-LMQF4F1Nug,Viva Mexico,2,61,3.5,Mexican
KjEFFEEd_r3XqGaWpmsWpg,Timberyard,3,33,4.5,British
KoRe1vxuFvrn-mjo66mwLw,Antojito Cantina,0,3,3.5,Mexican
KOv7XuQ2XRtNOQObAHerdg,Three Birds,2,26,4.5,British
kQ4xLggqd2ocI7Q2mrTWsA,Ong Gie,2,9,3,Korean
KqaqSncgHpzJRRWF4yyIYg,Blackwood's Bar & Grill,3,11,5,Anonymous
kr0YRuWURtN0fCZH7BEC1A,Absolute Thai Restaurant,2,5,4,Thai
KRIaEUoIK1bMUJg8u1E75Q,Taco Mazama,1,10,3,Fast Food
Kr-VWxzMrhSIYrrs2_Qwlg,Mariachi,2,29,3.5,Mexican
Krynn0_UmsfyKc0Ye1dlPw,WHISKI Bar & Restaurant,2,90,4,British
ksBbMhE8qOgsa4__tzHUzg,Elm Rose Cafe and Diner,1,9,4,Coffee & Tea
kst89zvoXV4z6q5XxLs7Rw,Teviot Library Bar & Underground,1,16,4,Fast Food
kSUYNayaf27F4yFzbul96w,Papilio,2,20,4.5,Canadian (New)
kusOEfY6ts9gIuBlwS9hog,Corner Pizza,2,3,3.5,Pizza
kVF5eiGohpefsCF71Z76KA,Carlos,2,4,4,Anonymous
KZ-iXefIBDvRTvGuVTy2og,Gennaro Ristorante,1,21,3,Italian
l0TBtmYbNDCYWm9kQkT0Kg,Shebeen,2,9,5,Anonymous
l4L4jJ3y--hAT7dF1Z44bQ,Yes Sushi,2,26,3.5,Sushi Bars
L5cQjBQu6qnV_grmvk-drg,Petit Paris,2,30,4,French
l5geRDF0zXr6l9A-42z8qQ,The Dogs,2,139,4,British
L5SMckJu1odIipvWE8iyzw,Nando's,1,26,4,Fast Food
l602ceOrTAkcAnmT9GA7Tg,Guilianos,2,3,3.5,Italian
LAGIF3moRmXtcgy6Vix-RQ,Hong,0,8,4,Fast Food
LBd9WVnJm1Hkb1IzB86fHQ,Castle Rock Take Away,1,7,3.5,Anonymous
lCe08q_wqyDVZyjA-V0voQ,Tasty Noodle,1,4,5,Chinese
Lc-GvCBmXmf1HF2eMW4zuw,Yellow Bench,1,10,4,Coffee & Tea
LCPso_j2icWvJI1bHN9uDQ,Yellow Café,1,4,4.5,Mediterranean
Le9FI_FTgln89GLHXJMe5g,Jashans,0,5,3,Indian
LEJ4RUkHgv1-uKZ_x-_wnw,Aji Sushi,2,4,4.5,Sushi Bars
LEO9b289aqCCK38zvIo8ow,Divino Enoteca,3,24,4.5,Italian
LES5wvNMruP8yGMBbl3NSw,No 1 Chinese,3,9,2.5,Japanese
LfQecSESeiwFFTvrPgM85w,Uncle Fish & Chips,1,4,2,Fast Food
Lg9soH3k5jAREqksu5gLtA,Cafe Musa,2,9,4,Coffee & Tea
lgzmpDKKyZyoKQ6210vsIg,Handmade Burger Company,2,14,3,Burgers
LIT0uGtS-_UzFAW2LU6_2g,The Clay Oven,2,11,3.5,Indian
Lj-csYhfbkXIWdwUpGv2CA,Bona Deli,2,15,4,Anonymous
ljpiBFSGgOobhrLVmSbQeA,The Beach House,1,28,4,Coffee & Tea
LKC5JBTHlt105vaDeeZinA,La Tasca,2,24,3.5,Anonymous
LlZZJGe_ToqxLefdOqsvaA,Reds Family Restaurant,2,5,4.5,Anonymous
lnalwQt8yttVgjS6IAVGQg,Nova Kitchen Vegetarian,0,7,4.5,Pizza
LNCrJTwjH9cOoLjPOzppmQ,Bite Me,1,7,4,Fast Food
lo2tx5L7cwNNLUb42qbtTw,Al Dente,2,14,4,Italian
loMdTaHt7TkZ4mYt88Iphg,Royal McGregor,2,40,4,Breakfast & Brunch
Lpy2yLyOu8oep28P3wmuKw,Mussel Inn,2,87,4,Seafood
lTsRBIcernRcCkSFy4of3w,Wild Wood Cafe,0,3,4.5,Cafes
LTt3uJvYWH7W_S576ZR_wA,Koyama,2,16,3.5,Sushi Bars
LtVNfXBl5y36wtvImEx8AQ,Zico's Brazilian Grill Bar,2,10,3.5,Barbeque
ltYNCJOZ8Vb1uS9UCwrWsQ,Kilted Lobster,2,5,4,Seafood
lwM1bditFeA2DF_-Z9Sxxw,Sodaeng,0,4,4,Korean
LXw-v3CNhpK8f4pBIojSAA,Chilli Connection,1,8,3.5,Indian
lYgJt5XnKTEjnBPx-aEztw,The Granary,2,29,3,Breakfast & Brunch
lYNVfn3o7tTqSAPTaBLAWA,Oink,1,189,4.5,Fast Food
m0yOk-81jhCxUXy4_hqMpw,The Sheep Heid Inn,2,60,4,British
M7BNZfYcWPgj2kxXz1yRMg,I. J. Mellis,3,19,5,Anonymous
MbDVN4XV8c5PB8i4hgWP8g,Sportsters,1,13,3,American (New)
MBgcvyZuDlKpNgFSxyXpaA,Nando's,2,3,4,Chicken Wings
MChDCe2bopMtQgPjj1XxpQ,McCowans Brewhouse,1,19,3.5,British
mCUG1X42cjrWobtusxLgSQ,The Broadsheet Bistro,2,6,2,British
MdikV2_TNKgrPkcsG4g6Uw,The Tailend,2,58,4,Anonymous
mFxqILBGrcnVNDkprz_wvQ,Rudi's Delicatessens,1,10,3.5,Coffee & Tea
M-GJEtqAIW6FKlBf2CHecw,Papa John's,2,14,4,Fast Food
mGygxnAdEfmTxfJcAVmz7Q,Italian Connection,1,10,3,Italian
mI2EMtr-lZYZQlxuyOg4xg,The Manna House,1,44,4,Cafes
mILWoahc7G29kTlWHcZpXg,Badger & Co.,0,4,5,Breakfast & Brunch
MlInwgqZckIAH-s442KmuA,Mallow Valley Cheesecake Cafe,1,4,4.5,Cafes
mMAVY7o3SlaLwmlpC9QCdw,Gaia,2,15,4,Italian
mMLEfpxUH3jXCWVvprJP8w,Kalpna Restaurant,2,35,4,Vegetarian
Mnph0YzocIltP9_216Zpig,The Curry Leaf,3,6,3,Indian
MNvWKHVUD9Kbo39tnDTLHg,Ginger Express,2,3,3.5,Fast Food
MOGlHebIgO9VxHkVSD3mKA,Mamma's American Pizza Co,2,49,3.5,Pizza
MOKRIGETEKtfx9RjuapKjg,Chiquito,2,4,3,Mexican
MPslQ3IxFCvJ157BXuwXGA,Cafe Bleu,0,3,4.5,Anonymous
MQDgAHs54RWnz1r1ksM_Cw,Palmyra,1,7,4.5,Fast Food
mRIy8IGiBDXEpcniJ1Oa7w,Gorgie Fish Bar,1,15,4,Fast Food
mV2qIJvhYuHTI0_to25nrQ,Embo Deli,1,12,4,Coffee & Tea
MyjfGiojLzOLAmxpd3Vn-g,Zen Kitchen,3,11,3.5,Fast Food
MZLCr_GGsRJJTmkeKOw0Dw,Qupi,1,12,4,Greek
n0aCzyrw7AKECzmmXvAf7w,Central Takeaway and Pizzeria,1,7,3.5,Fast Food
N3lziZWTdzMQopWwVa2rpw,Caffeine,0,3,4.5,Coffee & Tea
N95YZ9td9gUe02b-PwvDMg,The Honours,3,24,4.5,Anonymous
NBuRmwDNdYoFq5CP-jlyzQ,Joseph Pearce,2,40,4,Breakfast & Brunch
NbuWKPTElcg7ecw6AZ72sw,181 Delicatessen,0,5,4,Cafes
nCEazdbpYn9E5o1LpHuh8A,Brew Lab West End,0,5,4,Cafes
nEM1MVODyaZCWOg7Cya4EQ,Blue Parrot Cantina,2,13,4,Mexican
Ng3dilFR-hmgUqtBx1oJoQ,Henderson's,1,3,3.5,Anonymous
NGsfNM7zy5lEl2Lu-318Dw,Dubh Prais Restaurant,3,16,4.5,British
NHke_s0BtTvv_IKGMeBklw,Boozy Cow,2,19,2.5,Burgers
nJ31LKGa6y3Z8vgZr5-DMw,Mia Restaurant,2,13,4,Italian
nK8JQlU-TKmFUP-twpc7nA,Vigo Delicatessen,2,4,4.5,Anonymous
NLjG1EDhI2Aa71ZoLFqbQQ,Valvona & Crolla,3,59,4,Italian
nmIkcRMn8XuXf4GSSSt5nQ,The Mumbai Mansion,2,9,4,Indian
nnqNmFMLxDTW-SyOr-UXvg,Prezzo,2,10,3.5,Italian
nNXdKc_ertsZyDha-EP29Q,St John's Curry Club,1,3,3.5,Indian
nOel1jHjp5CW98mPOdt9Yw,Mezbaan South Indian Restaurant,2,17,3.5,Indian
noKQwODkAAXMkAVWsUxZdg,Caffe Centro,2,11,3.5,Coffee & Tea
Nom2-t7jSD4RvbsgnxaP3Q,Good Year Chinese Restaurant,1,6,3.5,Chinese
NPp4YxjARblWIf1SZoWdJg,Beetlejuice,1,14,3.5,Coffee & Tea
NPzEHVmD1sbl2EBa4JSMSA,S Luca,1,46,4,Anonymous
Nq_BMV7kyx9_C3w0Jip6CA,Greyfriars Bobby's Bar,2,57,3.5,British
NqbkQOyymWktiq5ulrl2BA,Sabor Criollo,3,11,4,Anonymous
nrgOEj4HvyGLM7WWeK1GsQ,Chatime,1,12,4,Coffee & Tea
ns2vxJtyMFyf1OuuasdRyQ,The Spicy Pot,1,3,3.5,Mediterranean
nSz7ukSlo9mW6YJdvb5mRw,McDonald's,1,6,3,Fast Food
nUINWeDBHOliyCU13vXTMA,Cramond Gallery Bistro,2,5,3,British
NVGQE0sxOQdTcq38qq0Awg,Deacons House Cafe,2,16,3,Coffee & Tea
nVkWHJB5Vajy_6pGOVyXZw,Bar Soba,2,22,3,Asian Fusion
NYSi8a4-NABF5X_nqOXG5g,Chessers Inn,0,4,3.5,Fast Food
Nz7NGcbodsKfEc2GbfWSRw,Wolfits,1,12,4,Anonymous
O00-JlnF0TtbYb3i7xQ_ZA,Pizza Express,2,10,3,Pizza
O0kzMnnv9kgRu5WhuS7bLQ,Kwok Brasserie,2,4,4.5,Chinese
O-3es2Ybg0x7gIXgPmCMcw,Cafe Nom De Plume,1,17,3.5,Cafes
OAzuzSsLxQH42I3YiUux7A,The Clock,1,20,4,Burgers
OBjWkOmqmZpSB_OfPcPXgw,The Dome Garden Café,2,6,3.5,Coffee & Tea
oCatThs5uhSGDgSV2KxxgA,Olive Branch Bistro,2,47,4,Mediterranean
OCmUiw241pE_nqFmjDiicw,The Southern,2,59,3.5,Anonymous
oE3Yycf8FH0kaiPd-nxAng,Wagamama,2,43,3.5,Asian Fusion
ofV8LgJPir14ycKQtUEi6A,China Palace,0,3,3,Chinese
OGABrBa2EPEn2ISo1uDUJw,The Black Fox,2,13,4,Burgers
Oi7zNRROJa17Y1-IE7A4Gw,Amarone,3,25,4,Italian
ojUzLZogbt7rNnmSEm1Bdg,Bella Italia,2,37,3.5,Pizza
OlsavX2ATv2RIkiFCm9eww,Woodland Creatures,2,24,3.5,Cafes
Omb-MB47jd6S6oUqGumnww,Diner 7,2,9,4,Burgers
oOnlLOvdn6PUnNzI2lsZ3w,Herbie West End,2,5,4,Coffee & Tea
OPGNBTFNDhtLUyDaxQwpJQ,Mughal Indian Restaurant & Takeaway,0,4,4.5,Indian
opY0CzwLcuYFN9Ho9mI4Gg,Deli Italia,2,3,3.5,Anonymous
OQFCVAIrw6eqtRhK3ZB0MA,Ryan's Bar,2,31,3.5,Cafes
orGRPvQADIXQ3B5g-os7Mg,Broughton Delicatessen and Café,2,32,4,Breakfast & Brunch
orRtROuWoOZWKdfgzgFXJA,Xanadu Chinese Restaurant,2,6,4,Chinese
oUwpku1TJrlRAe43D4aAOA,Finnegan's Wake,2,23,3.5,Anonymous
OvS1mJROcz94TiGP_j3cFw,Bodega,2,30,4,Mexican
Owy735XuxlqC9qR5K3_3og,Taste of Italy,1,23,3.5,Coffee & Tea
oXbUEckC6W9dgr_pciLnwA,No 3 Royal Terrace,0,6,3.5,Steakhouses
oylJWMEFXQ7NG8q7448sFw,Kweilin Restaurant,3,9,4,Chinese
Oz5wP5rjUh00RMrvsKcg_A,China Red,2,5,4.5,Cantonese
p1rH4VbPoAvErt5QqsZWAA,Prince's Mall Food Court,1,6,3,Anonymous
p6cNlPGmb6ygwiVOMU72DQ,Croma Pizzeria,1,3,3.5,Italian
P6O4JBwMN6fZhUQiAx43Kw,Abida,2,7,3.5,Indian
P9ny_balBoeSR6Fz8ofduA,Victor Hugo,2,39,3.5,Coffee & Tea
pa9yVSwr9lCajFzZAX_rPQ,Bruno's Diner,0,4,3.5,Breakfast & Brunch
PAxyy7m_lH4qLG_P5uzrDQ,Silver Bowl,2,17,4,Thai
pCIKGjCO2HQM8fGagQHZiA,Empires,2,20,4,Anonymous
pcZya2NujeyVqauKxUJ9-Q,Rapido,2,16,4,Anonymous
PeaWF6GhgJUipbjpxQD0kA,Purslane,3,7,4.5,British
PeDhu9yPwvVMiZdFYyNFAw,Café Grande,2,25,3.5,Cafes
PHNMV823vq7PKkG_aTc5Vw,Amber Restaurant,2,29,4.5,Anonymous
PlmZQ_ZJU6kQuhpynoG1Bg,New Garden Grove,0,5,4.5,Chinese
Pm6IHRv0FJh_nFBoWlWOHA,The Apartment,2,29,4,British
PMLfbdCLXnDEWQJH2D59DA,Zucca Restaurant,2,12,4,Italian
pNCi_Ru7Twi-c_4qsxjtyA,Café Truva,2,17,4,Coffee & Tea
pnGEK-CWT8zLwyvQoxOXOA,Benes Fish Chip Shop,1,18,4,Anonymous
pNru276cd7PJ4vV7ubYk5Q,Muffins Coffee House,1,4,4.5,Coffee & Tea
POTGUAjI5Ag9zRrDNgSVOA,Mums,2,140,4,Breakfast & Brunch
pOXf6XJLl2UhLRFd9_toEQ,G Y Chinese Take Away,1,6,3,Fast Food
