Business_id,Name,Price Range,Review Count,Stars,Cuisine
5m7PunLs8Q37D_Ap5P4RJw,Shabu Fondue,2,101,4,Asian Fusion
5m9Kbj9jsBus6chIdt-52w,Elounda,3,21,4,Greek
5MChfa-jZfMo3vBpolkSbw,Alexander's Italian Bistro,2,91,3.5,Italian
5MD100VLpeVGq1nTG_CQcg,Burrito Barn,2,13,4.5,Mexican
5MKClTxLVkgMmQOkB2fesA,Jersey Mike's Subs,1,26,3,Fast Food
5mMk3Ted-EOyHvJ-j9BhiQ,Gyu-Kaku Japanese BBQ,2,277,4,Japanese
5n4rqpX_xQHlcRMsbLdOrw,Panda Express,1,16,3.5,Fast Food
5N64spCCuy4-RuCizQho8A,Restaurant Zia,0,5,3.5,Italian
5N9bWl5zWuDX-Q1YpTf2LQ,Sub Factory,1,16,3,Anonymous
5nazrxmIAH7RMgURdrSCIg,Village Inn,1,31,3,American (Traditional)
5NcgSVx0fJFYManZSJyRQA,Vallozzis Pittsburgh,3,65,3.5,Italian
5nCo6iU2uysEthHY5m72Jw,Drugstore Cafe,2,148,3.5,Cafes
5nddZwZzT7pvC5vBjKRzoA,Chick-fil-A,1,74,4,Fast Food
5niUestkeI0tBcBAv4SyKw,Pita Jungle,2,215,4,Vegetarian
5nrEG6lFlKfr-OluekbsTw,Dara Thai,2,115,4.5,Thai
5nTvNRLnpeFKd6r0X2af3w,Olive & Gourmando,2,566,4.5,Breakfast & Brunch
5nXk2CTjNiE4keXQ32FCuQ,Pizzeria Dei Compari,2,25,4,Pizza
5o7ZOb-ITAqBajzLx-x0nA,Restaurant Lafleur,1,4,4,Fast Food
5oaHZw1g-Rbiianma5zU5g,PT's,2,38,3.5,American (New)
5OBEsl8MM02IUmog2XMJYw,Desert Rose Pizza & Gastropub,2,59,3.5,Pizza
5oBjSVmqMbvawqMUVzt5zQ,The Orchard,2,18,4,British
5oe5ciunMsjPKLAj0pl_Lg,Jack in the Box,1,9,2,Fast Food
5OE8-LC2N0QhD_KqurPfzw,China Dragon,1,34,4,Chinese
5oJS7bJ8Jz3sYUBjmkR-7w,Bar MVP Sportif,2,7,3,Burgers
5OKffUNl_FrUXTqgZFCejg,Fuddruckers,2,85,3,Burgers
5oRfxG5UZu4FmNZn05Pemw,La Belle et La Boeuf,3,10,3.5,Burgers
5OwjSCWWzVXxuwpI_rVH4Q,Joe's Philly Steak & More,1,39,3.5,Steakhouses
5OX1kKlNHCaDmGq4qrFBmQ,Panda Express,1,17,3.5,Fast Food
5p1gus3nYUDaffo9soDPgQ,Moe's Southwest Grill,1,23,3,Mexican
5p3Tqyp19UowO0-dAFvxMw,China Buffet,2,38,3,Chinese
5pA0bK3x-8TWzWzbZRUJew,Il'Castello Restaurant,2,8,3,Italian
5pa2LaT37MOBBmUr36J-eQ,Trio,2,69,4,American (New)
5pB-HQT-LvEdE2Pa5oyxdw,Relish,1,9,4.5,Coffee & Tea
5pDcg4TpMSyP7Is50LBFoA,Hubee D's,1,45,4,Chicken Wings
5Pgaus70eC1bJHSwzzjPng,Tablée Vin,2,3,3.5,French
5PHmDsN-yuGxCL3ICOeEog,Granny's Kitchen,1,5,4,Anonymous
5PKJD71pxHCONwlRU9zSZg,Subway,1,11,3,Fast Food
5Pm2O9CdS6hK3rd2ZkZhBg,Jack in the Box,1,5,2.5,Fast Food
5pmY6tckFPlFy1BW2zAU9A,Larry's Restaurant Fish and Seafood House,0,3,5,Seafood
5pN98a558uuqDecws5eZtg,Restaurant Le Leman,3,5,4,Anonymous
5PPZZq8-A96Fm3rZvP6fcQ,Don Alejandro's Texan Grill,2,32,1.5,Tex-Mex
5PWcWwt0vyeTJs4Si-ndgQ,McDonald's,1,6,2,Burgers
5q2G7FK3J_Eml_mcldO7Lg,McDonalds,2,8,2,Burgers
5Q9346DVAZBlZ8z_Q8saIg,Papa John's Pizza,0,10,3.5,Pizza
5Qa1bKl5BeXOC_6kZV7nBw,Tian's China Wok,1,24,3,Chinese
5qElnvC0danGy0io0-NRKw,Chipotle Mexican Grill,1,71,3.5,Fast Food
5qFBgfPNoK-VuiIXpmadrQ,Casino Valle Verde,2,5,4,American (New)
5qjymvfMcJCwRmSEyjymgw,Blue Iguana Mexican Express,1,72,2,Fast Food
5qlkIeVe5Qtby-B2aESYVA,Addies,2,14,3.5,Anonymous
5QOitecMgPwjT8RbUAQdig,Red Lobster,2,26,3,Seafood
5QqSj-bHH2b4Ao7FQO90hw,Domino's Pizza,1,5,3.5,Pizza
5qY6LqQFupz2Dm8LB4xkJw,Pho Vietnam House,2,46,4.5,Vietnamese
5r8AcIxwM6ivaOGg5_fvCA,Holy Guacamole Fresh Mex,1,16,3.5,Mexican
5r9ORbK8eaSVDBiT1DaSug,Tavern 51,2,18,3,Chicken Wings
5rDosv0aIBhLg81IMSnlyg,SW Steakhouse,4,842,4,Steakhouses
5reb2cEaziuyHOpnbh1XtA,Braddock's Pittsburgh Brasserie,2,117,3.5,American (New)
5RehzFaXjuUPgLCUs6gEpQ,Panera Bread,1,29,3,Anonymous
-5rFC4EVrT-v8g1PSEf6Xg,Eest Asian Bistro,2,100,4,Asian Fusion
5RGl0_k489Q8vfr7spyDmQ,Burrito King At Torticas,1,9,4,Mexican
5rH-6S_o_MOmSdSDot7v7g,Subway,0,3,3.5,Fast Food
5riVjGssTIhHeg5RlNiuXQ,Dearborn Restaurant,2,7,3,Breakfast & Brunch
-5RN56jH78MV2oquLV_G8g,Picasso,4,682,4.5,French
5RNJU6rfmBg8gCiuV-Kz4g,Sonic Drive-In,1,31,3.5,American (Traditional)
5Rtds_pTigLiIEOm5KSAPA,Wake Up Coffee Cafe,1,73,4,Coffee & Tea
5s2e_PCD5qshfBAFoLKqLg,Chez la Mère Michel,4,11,5,French
5ScVdNN99Gdw_lpBaO664A,Nuances,4,3,4.5,French
5se9c1ggSm2oMrnWO3ZSgw,D' Pinoy Joint,1,125,3.5,Anonymous
5SGCEovPpcEZgU-sr7Tqog,Veritas,2,5,4.5,Middle Eastern
5srQ6-Z6dds2xqm4GVPxiQ,Ville St Laurent Pizzeria,0,4,4,Pizza
5T2vA8GSxRj2W7UIvCQgYw,Restaurant Portuscalle,3,16,4,Anonymous
5tey93wPQOb7z6jOLJZ30w,Half Moon Sports Grill,2,220,3.5,Burgers
5tIBfnL09jdxhe1-14v54Q,Arby's,1,4,3,Fast Food
5TTr08j2W2Fv8jkOCvUm8w,Nawroz,2,8,4.5,Middle Eastern
5TwDYA9IFXJQ55-Af3EFeA,Urban Crawfish Station,2,324,4.5,Seafood
5t-XCp3kifJ8cvApqYnExw,Cuisine Szechuan,2,76,3.5,Chinese
5tYLVPc2PKnj6E62sY6QMg,Chang's Hong Kong Cuisine,2,445,3.5,Seafood
5U7oz95bINkyw_L8RckGEA,Mikey's Eatery,1,24,3,Chinese
5U8tIBprXfTYCKzMLlIA7w,Rivas Mexican Food,1,74,3,Mexican
5UBAWhxukaPrc_0DalT-3w,Taco Bell,1,16,3.5,Fast Food
5Udv4CASAXB2eH66TefWPQ,Cain's Saloon,2,106,3.5,American (New)
5uFygzVs7XnVVPpmw4EFMg,Fausto's Mexican Grill,1,114,4,Mexican
5uISUc4LfnMZlWZRHU-JEA,Panera Bread,2,6,3,Anonymous
5umhAoolDqO-M3w-VvSQZg,Peach Garden Chinese Restaurant,2,4,3.5,Chinese
5UmKMjUEUNdYWqANhGckJw,Mr Hoagie,1,7,3.5,Fast Food
5UVJsHSov5JjDpxSYYTY7w,Bistro sur la rivière,3,4,3.5,Cafes
5Uvo_vzHI0Qm5faswlMfpQ,Lago,3,364,4,Italian
5uxhIGZlJm9g_zfG_83z5Q,Peking Chinese Restaurant,0,4,3.5,Chinese
5UYcl5iBg3boDIXZ7b7LPw,Speedy Street Tacos,1,106,4,Mexican
5V62hEXPKOg8ydieX7ttOA,Le Petit Alep,2,48,4,Middle Eastern
5Va2HCh_R2fhdGI15K32XA,Good China Restaurant,2,78,3.5,Chinese
5vfSMJ3wfjbw5qbJ6VZPyQ,Taco Bell,1,29,2.5,Fast Food
5vgmIwBB48fwo_WC8vGiXA,Ninja Japanese Restaurant,2,189,3,Sushi Bars
5vKdGeias7HTd3o6qojDFQ,Blue Skillet Family Restaurant,2,23,3,American (Traditional)
5vLVIomtminS_q8itJquEQ,Burger King,1,4,2,Burgers
5VLZsa0Q4PKXK8UMB_VoYg,Catfish Alley,2,4,3.5,Anonymous
5VMajxduxfLPSyQkVFKESg,Joe's Real BBQ,2,803,4,Barbeque
5vQr22h6RJm6-5zz9MLUtw,Veggie Delight,1,221,4,Vegetarian
5VTBQov3GPKQ-dl-GW4JeA,Cafe Eukalyptus,0,5,4.5,Coffee & Tea
5W48_DnrXVD7EbtmE4pxOQ,Little Dumpling,1,104,3,Thai
5w5u6orxarBO1NBOTYiYXQ,Chinese Village Restaurant & Lounge,2,22,2.5,Chinese
5WeccFfcgqpuHJiWegAclw,South 21 Family Restaurant,1,12,3.5,Burgers
5wfKnQS46yzNQSVfK0Cugg,Class Döner & Pizzahaus Rüppurr,1,4,4,Pizza
5wnfh9DHIMaaEIIVAzhhIA,Chicha Restaurant,2,12,4,Asian Fusion
5w-qVzxUOGEajm9eH3gEkA,Parkway Family Restaurant,1,22,4,Breakfast & Brunch
5WRpxAc9lvonVGfuX34hlw,Jamburritos Cajun Grille - Express,1,88,4.5,Anonymous
5wUave1meYwsd6UFdihW4w,Maiers Restaurant Am See,3,9,4,Anonymous
5wVfDg9rAu9pgv5w0QLVqw,Passage to India,0,7,3.5,Indian
5wwlDMFu3johpzMPR1TWig,Jimmy John's,1,15,3,Anonymous
5WYyDPDDcWfIIHssy6AmxQ,Carrabba's Italian Grill,2,186,3.5,Seafood
5x9RrtNeK300rvJbuESOOA,Starfire Grille,2,4,5,Breakfast & Brunch
5xat_XYJXb8YFe1MVPvmeA,Hao Chee Fresh Cafe,1,25,4,Chinese
5xBy_3M3FlUMDV7BPYOzdA,Olympus Pizza,2,27,2.5,Pizza
-5xC7s9Ujg5F-3xFXtM_kg,Benvenuto's Italian Grill,2,22,2.5,Italian
5xHzZgCX4cKOgmF_v-21HQ,La Queue de Poisson,2,15,3.5,Anonymous
5xifvdfBHal_4KyZQGLktw,Chipotle Mexican Grill,1,14,3.5,Fast Food
5xk2-s_QsnHZxycl5yQ4Gg,Dim Sum Chinese Restaurant,2,135,3,Dim Sum
5xNcbsy1S_AtB-FLQTkWfA,Hung Fung,2,5,3.5,Fast Food
5XrHuFfKpF3UD1ofDXTiEA,Tomo Sushi,2,95,4.5,Sushi Bars
5XU8ys_TsulI-FJ5nzuNvg,US Egg,2,151,4,Breakfast & Brunch
5xXr_KnqboB4SclCe9d9jg,Falafelhaus,1,13,5,Mediterranean
5Y_GS8aImatGMZQJL7BTLA,M&M Soul Food Cafe,2,176,3,Breakfast & Brunch
5y8zCltv2P9lF4krWiYfvA,A la Fine Pointe,2,4,2.5,Steakhouses
5YAcdfhksYspetBRU2cxKA,Subway,1,8,3.5,Fast Food
5yc3THt7S1wxXYcZ4uEmKQ,Captain D's,1,3,3.5,Seafood
5yDWNMFglisReWoTykOTRg,Gates & Brovi,2,126,3.5,American (New)
5YgXxBUzhf3qh8F8wYSqsA,Krazy Buffet,2,264,3.5,Chinese
5YlCdxdzljZTu0iVvakuHw,Kitchen Galerie,3,19,4.5,French
5yMcbS15CfhSvVQWCe79tw,Metro Pizza,2,291,4,Italian
5-yt60idN9-CaiXlEoiz8g,South Point Hot Dog Cart,1,9,4,American (Traditional)
5yUB8II4URDJhwCUT1l-qg,Einstein Bros,1,36,3,Anonymous
5yUFjReO99POREItTt5xww,Creole Cajun Bistro,2,119,3.5,Seafood
5YUGde1hTOu19Jq9anqLMA,Moe's Southwest Grill,1,24,3,Mexican
5yunjzpxeK64bot8LxWTuw,50's Diner Omelet House,1,187,4,Breakfast & Brunch
5yWHbY7c2VIwgXcVgiyGQg,Rudy's Submarines,1,4,3.5,Anonymous
5Yz_wS2tF_DrBQ9UMWeb4w,Marisa's Mexican Seafood Cocina,2,26,4.5,Seafood
5Z-D_qnwtgKexYsTYLsbFg,Tony's Mexican Food,2,12,4,Mexican
5ZH0Gc2i1Sr9Uq-dwWRlzw,New York's Best Italian Bistro,2,202,4.5,Pizza
5zLzpCJ7tqBjIbVoG-T93w,Famous Famiglia Pizzeria,0,3,2.5,Italian
5Zp_mmBitow3YByKKjC9yg,Cafe On Main,2,52,4,Breakfast & Brunch
5ZZtus2lK_Of9EaKKKv1Tg,AJs Restaurant,1,10,4,American (New)
6_5F-61toPwvoUkgDXBstg,Home Plate Grill & Bar,2,39,4,Burgers
6_T2yecBZf9adTu5-moFug,Pennsbury Pub & Grill,1,12,4,American (New)
6_XNaQYrW2wTv0ymuOPUyA,In-N-Out Burger,1,190,4.5,Burgers
6091WcaSB2PnZ3Ag6eGCmg,Great Wall,1,7,4,Chinese
60IvX2DlYDEFKkQ_v917uQ,Papa Murphy's Take 'N' Bake Pizza,2,32,4.5,Pizza
60Wtqd_z2vWqeTNv8m6u3Q,Pho Bac No1,2,13,2,Vietnamese
-61DEHETxmlE5XnJcL6dKw,Pho Thanh,0,7,4,Vietnamese
61KIRAhuBo2qECDMoG-T5Q,Shawarma Plus,2,354,4,Middle Eastern
6-1pqG02TQf-L-oUW3zj3A,Tango Cocktails,2,6,3,Anonymous
61Vom2zpAp5yt0wcidRRCQ,Sushi Yuki,2,61,4,Sushi Bars
61YLSb7jk5C0lvPuguvdXw,The Keg Steakhouse + Bar - Montreal,3,118,4,Seafood
627omkJdFestJO-Fv1u-9Q,Taco Bell,1,7,1.5,Fast Food
62blpBD1S48zNWQ_onM73w,Les Enfants Terribles,3,66,3.5,Breakfast & Brunch
62F17L8z4Q4S7U_TayuDBA,Tres Banderas Restaurant,1,13,3.5,Mexican
62NzHN5KnexeQrBmDt3Vaw,McDonald's,1,10,1.5,Burgers
62uhxauw6vxW30XyTVCbjw,Zushi Japanese Bistro,2,116,3.5,Sushi Bars
632ieN9WlWR-3bG5Uug7Vg,Golden Dragon,1,37,3.5,Chinese
637XVpT0t2bDqfR9OF8I9g,Restaurant Eche Pa'echarle Pena (Party) Touristica,2,7,4,Anonymous
638KbE3REls3O3bbOPLnUA,Firehouse Subs,1,43,3.5,Fast Food
63d0v1xVzzahrY7zLoy_FA,Egg Works,2,646,4.5,Breakfast & Brunch
63M2e_wSmQ8GbLDUau5K6Q,La Tavola Italiana,2,90,3.5,Italian
63O6fTfMux4rsfAx6sJkDA,Pizzédélic,2,4,3,Pizza
63OBkgt-ozKdb1pFYZkgzg,Restaurant Ambala,2,12,2,Indian
63rmr1oM0BbAXcUfNEaieQ,Texas de Brazil,3,122,3.5,Steakhouses
64Ab3HTwGmc3HgZdkFjNAQ,Subway,1,10,2.5,Fast Food
64AT1yFmMwzRM035Z4YduA,Finga Lickin' Caribbean Eatery,2,11,4.5,Anonymous
64HmJyT8J5KGpT8tBhh3jQ,Newk's Express Cafe,1,60,4,Pizza
64S2SGzu2YglvmTkqu3mUQ,Domino's Pizza,0,7,2.5,Pizza
64T6cR15UY0I_b9ayMiNRg,Subway,1,14,3.5,Fast Food
64ye6OoF_PsyCSQGspE_3g,China Fun,1,20,3.5,Chinese
65_YeaivbdWNk1ZHiAI77w,Ginseng Korean BBQ II,2,221,3,Korean
659fxMfuRmGfHnPWD_b2Bg,Le Gourmand,3,11,4.5,French
65A4lFOkNdw3csp7xBnW2A,Cuban Sylvain Bakery,1,13,4,Pizza
65vxj9PVOFzMBcg8xptwTA,Pizzéria No. 900 Napolitaine,2,23,3.5,Pizza
66_04nEOBGN6FSpiNt5aSA,Hemma,2,49,4,British
66A3PLnkghVvpquTsNrc1Q,Pintxo,0,7,4,Anonymous
66F5Blx2YV91Kv945x9vvw,McDonald's,1,3,3,Burgers
66lcsXVFNVp1tPMHheSepg,Eat,1,15,4,Anonymous
66lOyZfpMToxaU7wrd_9_w,City Tavern,2,39,3,Steakhouses
66Lwvy0_kPwozw2r3cZX7g,Bagel St-Henri,2,34,4.5,Breakfast & Brunch
66ngPIU9OKLU70Izfjgabg,Sabor Latin Street Grill,1,55,4.5,Mexican
66uRGJVchKxS-8MdUWbc_g,Federico's Mexican Food,1,14,2,Mexican
66XRExJOYvkbKiYfc2JQhg,Vegetarian Fastfood Restaurant,1,28,3.5,Vegetarian
67-DcR8Npwuc9lRph194cw,San Gennaro Feast,2,85,2.5,Italian
67gi179fNUkU5sApNTcrMg,Peppersauce Cafe,1,84,4,Cafes
67KjBC7FW7KoLj_O4Dg6sg,Pizza Mafia,0,3,2.5,Pizza
67oRgdO1owNfRsY2viJung,Restaurant Jade Palace (1997),2,5,3,Chinese
67RicD8bcklxdnXk-zRAkw,Royal Dynasty,0,3,2.5,Fast Food
68_EJEA9Ibo55EDp3d-nOg,Randy's Restaurant & Ice Cream,1,179,4,Breakfast & Brunch
687wG68J1XicP5YzMqKqFQ,Denny's,2,22,3,Breakfast & Brunch
68-awbel3nSkmOfkGFxbIQ,Picante Mexican Grill,1,64,3.5,Mexican
68euKezXqyvsE49cIGdL2A,El Molino Mexican Cafe,1,108,3.5,Mexican
68Ih9ZPaANmAeVdXvHav1Q,Chicken Cottage,0,5,2.5,Fast Food
68JsiWNLKs8NDCrBCxIWMA,Esquire Club,2,38,3,Steakhouses
68mm1E5mTzMjEylitv4hlw,Taco Bell,1,9,3,Fast Food
68TwOXm4UR9F02o8gYuYWA,ChiAm Restaurant,1,32,4,Dim Sum
69-bzg2RpU2mi9T79u6nUg,Gasthaus Adler Rheinstetten,0,4,4,Anonymous
69c7z9ySnlqV87tITDGENA,Nello's Pizza Mesa,2,178,4.5,Italian
69il2O11WbxwzIpCmeAQAg,Hungry Howie's Pizza,2,11,2.5,Pizza
69JkeoS2eX-km9aumK0d4w,Kabob Grill,2,84,4,Mediterranean
69oTrXljeMNnA8VXd3HRVQ,Roberto's Taco Shop,1,110,3.5,Fast Food
69t2S1u7Rf6qM_c14b42xQ,Manuel's Mexican Restaurant & Cantina - 28th St,2,71,3.5,Mexican
6A8D1PhUI5vB7nXt9zPBbw,KFC,1,13,2,Fast Food
6AbxMsf9dvKjeyWoHOjsYQ,Cafe Rio,1,63,3,Mexican
6AHfkdtpx7yLOFetI38gHQ,Chopstix,1,50,3,Chinese
6Ai-Uz3h9eC7UiaLvR-irA,ZEL Restaurant,2,19,4,Pizza
6aL56OOjoKmYlCkdfQcIMQ,Tailgaters,2,73,3,Pizza
6aLEuG2bC6MOHUz1SQEeAw,Chez Parra,0,10,4.5,French
6AmBMN_8KBxjFii4inppJw,BBQ King,1,70,3,Chinese
6AzMTcurmx6paLFlkYPrMQ,Jack in the Box,1,5,1.5,Fast Food
6AzXPSXxztBnGwkToG3jKg,Ru San's,2,369,3.5,Sushi Bars
6B2uNKnslhbSFfym3Tw4ZQ,Cafe Brahms,1,3,4.5,Cafes
6BaQ2FZTDi2FYX9dIxWeJA,Steenbock's On Orchard,3,45,3.5,American (New)
6BN01-NYYiD0FjDG49nIng,Benedict's,2,188,4,Breakfast & Brunch
6BSbEy8nXqz5lwNRH6fwCg,Le Vieux Dublin Pub & Restaurant,2,36,3.5,Anonymous
6BuCNx2gO_GYiXm2KRdMXQ,24 Seven Cafe,2,169,3,American (Traditional)
6BXkb7kOhzk9cV7s09CkEQ,Plaza Bonita,2,114,4,Mexican
6bYrqzWQ2OOYb0I2GofsHQ,Bio Bistro,1,8,3,Cafes
6cFP05Tp9kniLuW3XSUlvw,Dunkin' Donuts,1,7,4.5,Coffee & Tea
6cIZhJJy2LgLID1u-sxvmw,Khushi's,2,28,3.5,Indian
6cn7-3olpZvRopDemO3Z5A,Senzala,4,4,2,Anonymous
6cOx9eg_FuisE2Nm8wacKQ,Cage Au Sports,2,4,3.5,Chicken Wings
6CvV6e57dnliroUmefpOLw,Le Club Chasse et Pêche,4,140,4.5,Canadian (New)
6cy2C9aBXUwkrh4bY1DApw,Regio's Mexican Food,1,58,4,Mexican
6cYe4SUhWhSdOb6UMA4-_A,Pig-n-Whistle,1,13,2,Anonymous
6D24UL_dB6CKLvqwkA4-Yg,Baja Fresh Mexican Grill,1,9,2.5,Mexican
6DaBdOr7NNsIWBC_2zty7A,El Charrito Authentic Mexican Cuisine,1,15,2.5,Mexican
6dBsmlgIZhpYG4OL6J5mWA,Amelios Pizza & More,1,41,3,Pizza
6dIZ2hjHfjV2ZaxS2H-fcw,Osaka Japanese Bistro Summerlin,2,278,3,Sushi Bars
6dmzRLVm1M25X8X699kBPw,Pita Cafe,1,82,4.5,Greek
6DnA9e4LHVafOyneQ2SjrA,El Pacifico Botanas,1,4,5,Seafood
6dtTSBjc7rQBBZEtKsG2vg,Jimmy John's,1,16,3,Anonymous
6E2mv2pzea74sXCh0yz_oA,Bagels And Subs,1,17,4.5,Breakfast & Brunch
6eca7Orpujg6VAVz7UUsUA,Lazeez,2,144,4,Indian
6eF3g32tGeeq5dfGqtcnuQ,China Place,1,34,2.5,Chinese
6Efw9SBRpyFZtFhEL6y52A,Dragon Magnifique,2,4,2.5,Asian Fusion
6EJGBWDGwZb64x5z7XTxmA,Subway,1,19,2.5,Fast Food
6Ela-jlBHDohrredgr3D0w,Studio AM,2,10,4.5,Breakfast & Brunch
6epFZlKmaLWQV0ANzyGf6g,Homi-Ya Ramen,1,33,4,Japanese
6EpmtuLKE_fqVE1mDILD1g,The Flying Biscuit Cafe - Charlotte,2,352,4,Breakfast & Brunch
6eU9yPTTbf8PS8fMc4nmCg,Ali Baba Restaurant,2,104,3.5,Middle Eastern
6FAJctqkP0uwTWfSV3lDSQ,Kofflers Heuriger,2,15,3,Anonymous
6fdIB2zbASn768b5jslyoQ,Cafe La Tazza,2,4,4.5,Cafes
6fDr0uxQ6HahgzMq0EkUXQ,Ginger Root,1,11,2.5,Asian Fusion
6ffwWT-0iWLc7TnKkh-Nuw,Ssc Gaststätte,2,5,3.5,Anonymous
6FGwEHnoD-mM-PiXrhxOlw,Great Wok,1,102,4,Chinese
6fj7Bfqk_9xjBVPM0z3qOQ,Adrian's,1,117,5,Mexican
6FMkGfbgUd1MGLvgSmT_Bw,Wingstop,2,79,3,Chicken Wings
6fpd8iXiUypI7eVx-hJhMA,Frankie's Extra Long,1,16,4,Anonymous
6fsRajc70u-xE_4O9oCb8g,Taco Bell,1,9,1.5,Fast Food
6fYqoI-jc2qpBAGOyWC65A,Zum Laub,2,11,3.5,Steakhouses
6g0aTl6PTwOjPkPbtJW2LA,Teriyaki Boy Healthy Grill,1,52,3,Asian Fusion
6g28TEvEJi_w2vZFxpJ_Pg,Stecchino,1,4,3,Anonymous
6g4Ofd7zEQVSADGIe85sTw,Cafeden,2,11,4.5,Vietnamese
6G4UcbJ-j9v9TOAJekkvAw,McDonald's,1,7,2,Burgers
6GcKYcihd0psn7qY_bHMgQ,House of Mei,1,44,4,Chinese
6GE8tRgNPG4__JcSgsC6GQ,Martini Pizzeria,0,4,4,Pizza
6gjfXqaxZgv0C2aHyl4yuQ,McDonald's,1,32,2,Burgers
6GjP-FRibXc-I4YrsIYxew,Taco Bell,1,17,3,Fast Food
6GkoIpLf70UHbwoDgPAS_w,Alexandre Restaurant Francais,2,28,2.5,French
-6GmhSnM8D48JtJkxVAmbA,Burrito King,0,11,4,Mexican
6GNi9_zkTIHXosttQbKr_A,The Sub Shop,1,19,4.5,Anonymous
6G-Sw9_Ze0ojNiYh2bYfqg,Popeyes Chicken & Biscuits,1,17,2.5,Fast Food
6gugg5XY66ukGewmOptSKw,The Steakhouse at Camelot,3,147,3,Steakhouses
6Gy2p4w5Vo9ECuzappvd0Q,Port of Subs,1,10,3.5,Anonymous
6H1SW07sYSvAK3Brls2ZkQ,Chuck E. Cheese's,1,3,3,Pizza
6HAKrJvqrwyL-ZhyDX2JNQ,Alzohour Market,2,25,4,Middle Eastern
6HCFfg-1HKy6G5t4b_hUPg,Tetsu,4,70,4,Japanese
6hIBbmGVbjYii3TrohNyMQ,Secret Arcade,2,23,4.5,British
6hkBh8U1iYrZHofoUykUgA,Carolina Ale House,2,111,3,Burgers
6HKjKhgDLBpuZFNBOCzVQw,Le Peep Restaurant,2,91,3.5,American (New)
6HlFWKFchmeZgkZ2G-qEMQ,Wing Fa,2,5,4,Chinese
6hNibPMNEcMhPRfQuRwjyg,Buca di Beppo Italian Restaurant,2,258,3,Pizza
6HNMKLirTRjSA2ob6SQ89Q,Brasserie Des Rapides,2,7,3,Anonymous
6hraErARqWHhl51YPb6OGQ,Frites Alors,2,10,4,Canadian (New)
6i1oIdWrEUJeg6sY0p1wDg,Vivaldi,2,12,4.5,Italian
6I3FdazyK8qnqIYm11x9fQ,Denny's,1,33,2.5,Breakfast & Brunch
6i9gfUY99Cmnm2somhHBNg,Restaurant Pacini,0,4,2.5,Italian
6ICGve6UyGPuLaGrKQBVuw,Jersey Mike's Subs,1,17,4,Fast Food
6ie9xvy2WW1pn7RuBvGNhg,Tasty Kabob,2,140,4,Vegetarian
6ii5JM4zVaonwvgVcj9mfQ,IHOP,2,155,3,Breakfast & Brunch
6IL3hY_sCUitx91eOrqoSQ,Green Tea Restaurant,1,44,2.5,Chinese
6ilJq_05xRgek_8qUp36-g,Steak 'n Shake,1,60,2,Burgers
6im1NjRqx5ih8I_B6qdQNg,McDonald's,2,8,3,Burgers
6imLt53br7SJ3av07jjH7w,Hanny's,2,619,3.5,Pizza
6iqJNzUH0VubAPqBgwrQOQ,Pizza Hut,0,12,1.5,Pizza
6IRoWd6N__OVMNQfvu1Ccw,Yard House Red Rock Resort,2,628,4,Vegetarian
6itthWLttScSvbM698Ux3w,Boone's Barbque Kitchen,1,8,4.5,Barbeque
6IW10FFgrAfdLwpBW_V-_w,Which Wich,1,39,4,Anonymous
6iXt4uyJ1hUO64Y-CTbPug,El New Yorican Central Catering & Delivery,1,139,5,Anonymous
6-IXUWwF8WrDiU4oLJtxEg,Freshwaters,2,30,3.5,Anonymous
6-j1ScfaCJzs82qlY29mmg,America's Taco Shop,1,35,3,Mexican
6jCcIZcdhNPVep1oeUvegg,Ironworks Cafe,1,20,3.5,Cafes
6JE0fp84Ws59Oh_sQoaWkQ,Romancing the Bean,2,84,4,Cafes
6JhJEBo-1IqofPGrIk8UMw,La Casa Blanca,2,132,3,Mexican
6JKOKRgtnJWn3KgsgFYaYw,Sonic Drive-In of Apache Junction,2,14,1.5,Fast Food
-6j-KVPPX2xKjCruNO2HnQ,Little Spoon,2,162,3.5,Breakfast & Brunch
6jldBuNQdfaTVVowav_V-Q,McDonald's,1,6,2,Burgers
6-jnha4HoHBDolV8VOE8gw,Subway,1,8,3,Fast Food
6jtPTI668vipCka_GnTQ_g,Restaurant Devi,2,57,3.5,Vegetarian
6JXsS9bDrFUvyvktsIXX2w,Ollies Omelette House,0,3,2,Anonymous
6jYMnxL2VFx6RBcNQ34F-w,Blue Dust,2,115,4,Anonymous
6jzuGVc_QICK3s6yKu9MKw,Jin Jin You Wei,2,14,3.5,Chinese
6kCNaPcXxA63DhzpN0YC0A,Sonic Drive-In,1,14,4,Fast Food
6KPncwSNaDTbtGhhKbsktQ,IHOP,2,54,2.5,Breakfast & Brunch
6kQlOVkE6pZVHk-TIO_SGw,Yogis Grill,1,33,3.5,Japanese
6KRtBQBVLf3Iw9y44gE6Vg,Little Caesars,1,3,2.5,American (New)
6KWa45IN5hFWv617efvBBA,Room 112,2,180,4,Asian Fusion
6L9N6a_R57QK23n1C-Rt8w,Manhattan Pizza IV,2,38,2.5,Pizza
6lcay-E_ssmzpGanKbColg,ZK Grill,1,66,3.5,Mediterranean
6Le3aK5pUrGZaRVMGS0H7w,Carolina Ale House,2,204,3,American (Traditional)
6Ll8MT26V8S4_48WzisE_w,McDonald's,1,8,2.5,Burgers
