Business_id,Name,Price Range,Review Count,Stars,Cuisine
BcRb2bBN9pGdV8Ef5-dKUA,The Habit Burger Grill,1,169,4,Burgers
BCsYkzqxGY_xmi5q_ayFDw,Rancho Pinot,3,74,4,American (New)
BcuFT-gQj6Epl56ZAWJIdA,ZeeZ Grill,1,15,3,American (Traditional)
bcxb83VBtvOGmo6D1Xst_w,Sunfare,2,24,5,Anonymous
BD74uSwDe175zEqfppDRvg,Valle Luna,2,231,3.5,Mexican
bdGLua8IsX1YxRLqtDLixA,Humberto's Taco Shop,1,23,4,Mexican
bDR6kF5Aw9guBkaahSAchw,Cracker Barrel Old Country Store,2,97,4,Breakfast & Brunch
bdX40KqK9GJjqFKJMv5reA,Pizza Hut,2,5,2,Italian
BDXKnMfbY1vraCXAKx0j7Q,Mcdonalds,1,13,2.5,Fast Food
bE_0Ma3nEBd9sjcZKlRLKQ,McDonald's,0,3,3,Burgers
beC_obUS3ffKL8f2VOvQog,Pei Wei,2,24,3.5,Asian Fusion
bEQjf7c-9qkNWgXvriSGZw,Wonderful Wanda's,1,80,3.5,Breakfast & Brunch
bEs8GJgGbTE4-yY1VLA9bg,Little Caeser's,1,3,2,Pizza
BESmH-lmMm34_EefL8X9fQ,Comedor Guadalajara,2,325,4,Mexican
beSNHSvR9kjE_5vXJ_tlfw,Sonic Drive-In,1,17,2.5,Burgers
bewtZL-VV1oeGUdAhHVz6Q,Omaha Steakhouse,3,32,3.5,Steakhouses
bexPpkHMthuCaeC0g0Lrfg,Panda Express,1,9,3,Fast Food
bEYB3PK1IKQS_kYXaGJXNA,Taylor's Chowder House,2,76,3.5,Seafood
BEYbYy15KSjUI51IxVErow,Burger King,1,8,3.5,Burgers
beZHJxW4bdX-8gh61VgMJg,Santan Barbecue & Grille,2,27,4.5,Pizza
bF7KQ6AQK5rBS7aOFKtlWg,Dilly's Deli,1,102,4,Anonymous
bf8T6yovdPsyH6KTwhDuRQ,MOD Pizza,1,73,4,Fast Food
BfDgmYTPfD1eEs21On4FXA,Silver Spur Saloon & Restaurant,2,28,2.5,American (Traditional)
bfDQai9X59uWK-XgP0t6rA,Dos Gringos,2,131,3,Mexican
bFIa5GWBFcyhHJOMctO6XA,Nando's Mexican Cafe,2,143,3.5,Mexican
bFIOaAXd7iv6Zvnqx7D71A,Devil's Advocate,2,140,3.5,Burgers
BFZHdg2TRrgw56CyqkSryA,Blue Agave Mexican Cantina,2,252,3.5,Mexican
Bg_yyL83-nSGWIUeyo9ngw,Senor Taco,1,41,4,Mexican
bgDJ_3krwFma_PjLNqrX9A,Taqueria Cajeme,4,7,3.5,Mexican
bGeBLbhwk4vMwa859GRzeg,Pizza Hut,1,6,2,Italian
BgkM4eq-n2y_E0IujSpQwQ,Subway,1,10,1.5,Fast Food
bgKZqrB85ecmHSkYWHwy2w,Marco's Italian Bistro,2,59,4,Italian
bgTB6MgdVQssXhkNJ7qIfw,Roka Akor - Scottsdale,3,631,4,Steakhouses
BGtv0z3JbjpvnNRp3zM-Qw,Unwined,2,74,3.5,Anonymous
BhFZMg0XcPE7VWuVHAxzAg,Michaels at Park Central,2,5,2,Anonymous
bH-p3SPFTBLx5jhG0Bj1JQ,Spartan Pita & Gyro,1,65,4.5,Greek
BhpK8QOwmisFhiTSMLX-JA,Ah-So,2,133,4,Japanese
BhzKGQ5SzC3quHTv0zF17g,Suh Noi - The Little Thaiger,2,94,4,Thai
bi_e3p1l80FmFUYaC5cfSg,Tacos Maricos Sinaloa,2,5,2.5,Anonymous
BicQSnGZnY_yuGEDkhVfnA,Little Shanghai,2,69,3.5,Asian Fusion
BINYfrtGp3A4w0d5E7kbYw,Otaku,2,235,4,Sushi Bars
BITOIhndla5OfxdqAWwYEg,Mint Indian Cuisine,2,63,3.5,Vegetarian
BITUQfpxGgwU5vdS7zlgeQ,Cafe 8,2,74,4,Breakfast & Brunch
BiTXMSnEBkzx_3psBgC7Xg,Burger Rush,1,67,3.5,Burgers
BiufIB-tejW9JqJdxUZJ5w,Pita Pit,1,5,5,Anonymous
biXLMur413xefp9eTGnUGg,Ruby Tuesday,2,69,3,Burgers
bizgSIlOLRuqzSxd43x0ZQ,El Pollo Loco,1,5,4,Fast Food
bIZsC7xn2AUZPXm9j9etXg,Tacos N More 2,1,95,3.5,Breakfast & Brunch
Bj92aoLEvcrWbyrQHTgn2w,Island Girls International Foods,1,17,4.5,American (Traditional)
BJLoCsSp2TkHeTv00fJTVQ,Pizza Hut,2,7,3.5,Italian
Bjt3rB73dvSDe1XEPEWc6w,Sakana Sushi & Grill,2,280,4,Sushi Bars
BJyOQyRRhmXsXn3XkDoVXA,Wingstop,0,3,3.5,Chicken Wings
bK3TRL0Bie8GLEBHMCCfQA,Hungry Howie's Pizza,1,9,2.5,Pizza
Bk-9MVX2YzGKWUttTI9EgA,Press Italian Street Food,0,3,3.5,Italian
bkaN057VT9Te06-9ltm3-A,Taberna de Tequilla,1,10,1.5,Mexican
BKEvR0umqWp7q8_q4hTpWQ,Einstein Bros Bagels,1,46,2.5,Anonymous
bkF_a54ODbT3vTZdtI4tiw,Gyros Place,1,58,4,Greek
bkmolzp1NqT2QKs5zl9_nw,Long Wong's Dobson,1,17,3.5,Hot Dogs
BKR18gyfLzuFz0-4CYTeiw,El Zocalo Mexican Grill,2,221,3,Mexican
bKr2DfxkmVNSWM2ZrjMT_A,Golden Corral,2,27,2.5,American (Traditional)
BkRnVd0B3y7Nd3VoIvn99w,Wendy's,1,9,4.5,Burgers
BKSfpb_FNv5ZRUvBl2tqqg,Burger King,1,7,2,Burgers
bKSVq7-595YyTX6Xqjt6Uw,Cary's Pizza,2,10,5,Pizza
bL_zVv5o7IbYhYjwaEBA3Q,Dakota,2,81,3.5,Breakfast & Brunch
BL4ecdpfysAkmSF8z6gDzA,Subway,1,5,3,Fast Food
Bl4ez1M0FVN6WKhD9QFNRQ,Subway,1,11,3,Fast Food
bLbZRs9Kcy1aXsdRWYJIgg,Pizza Hut,2,9,2,Italian
bLFeZ84rAJdflY1Hu60_vw,Long John Silvers,1,29,3,Anonymous
BLQoL7ftkE3c2VagJM76dA,All American Sports Grill,2,116,3.5,American (Traditional)
BLVGxzJMxu8SKM_ZoEonPw,Flaming Wok,1,6,4,Chinese
BM0-dgPJMBMmcmO9PVCJfQ,Los Compadres Mexican Food,1,139,3.5,Mexican
BM5cyCVnB8E0ZQu50zYA6g,Lou Malnati's Pizzeria,2,293,4,Pizza
bmePFvYkAIa3FPIMfhDDMw,Bar 7,2,16,3,Anonymous
bmfrhj0OeUCOwaqSdP5IdQ,Flowers Craft Beer & Wine,2,11,5,Anonymous
bMfvRSC-KaTu3QYGMWTv9A,G's Food,1,109,4,American (Traditional)
BMjggIgOghBMEXPo8q7q3w,LaBella Pizzeria and Restaurant,2,68,4.5,Italian
BMl0s3R8_M7ux2TQgAqE_g,Ike's Love & Sandwiches,2,310,4.5,Vegetarian
BnbJTzFHzwC9qRTZa2pTHQ,Arizona Bread Company,1,50,4,Anonymous
bNGR0iQTx8hXRmQv4hV5gw,Applebee's,2,55,2.5,American (Traditional)
Bnj-dibUfTK7dN0FX1CWqQ,Little Caesars Pizza,0,4,2.5,Pizza
BNTw6sX6fDWe-pmyY1FeDA,TJ's Homestyle Restaurant,1,198,3.5,Breakfast & Brunch
bNu-PVXtfyLE6A1qv9bDcA,Oasis Cafe,2,33,4,Mediterranean
BNury45AhBIxRloAkqZjCA,Julioberto's,1,5,2,Fast Food
BNyQIWqrxroxH-kWIXwn7g,Michael's Cafe,2,43,4,Cafes
BO_TJFFJyXu8i2rW83hG3g,Relish Burger Bistro,2,89,4,Burgers
bO2rQLEntQLcg675LjEqaA,Sauce Pizza and Wine,2,102,3.5,Italian
bO4IxOyIaW1I0BUY6aApxQ,Los Favoritos Mexican Food,1,22,3.5,Mexican
bOB11LVavtN9PWTNwR52Tw,Barrio Queen,2,575,3.5,Mexican
bObecQabUijQx5wonxlGQA,Mulligans Grill,2,28,4.5,American (Traditional)
bofeTnvB-MvtIWiabomJww,Far East Asian Fire,0,25,1.5,Asian Fusion
BOKoQAw-O1OKntO64v5NIw,Sunrise Donuts,1,85,5,Breakfast & Brunch
boxO5rTwArJqyjOQyBYxcg,Jimmy John's,1,55,3.5,Anonymous
BOYgi3o9pWJWKvZzzZO-jg,Carl's Jr.,1,8,2.5,Burgers
BPi1Q5wX0_o5VlO_XRyYuQ,Pizzeria Bianco,2,391,3.5,Pizza
BpMdiKy1Pf5VdBouzuui4A,1 Eastern Super Buffet,2,75,3,Sushi Bars
BPN8GzoigZNQHEve5iP-gw,Queen Creek Olive Mill Eatery,2,75,3.5,Mediterranean
bpPVn4nF8YR40BjhO6YP1w,Lakeside Restaurant & Cantina,2,40,3,Burgers
BpSLpzq_NRYghGSsb10G3A,Tim Finnegan's Irish Restaurant and Pub,2,222,4,Anonymous
bPVotyFvP_FNSIr4R8evcw,Zesty Zzeeks Pizza and Wings,2,165,4,Pizza
BpWeAIGCrl5jxt-sMJgDsg,Abuelo's,2,252,3.5,Mexican
BQ0DSBD_xk441ESKonwjfw,Subway,1,5,2.5,Fast Food
bQ1s5pqX_UVWVQ-k4e9rAg,Andrew's BBQ,1,125,4,Barbeque
bQbaiw69FRbxg-Su3QBNYw,Jimmy John's,1,12,2.5,Anonymous
BqKc6l8vCebZNTF-yfvPhQ,Pizza Mart,1,36,4,Italian
bqktAhYfTOXp8lNwghu1BQ,Jack in the Box,1,9,2,Fast Food
BQOLVEsUCPM4yJcNkTO2VQ,Pei Wei,2,33,3,Asian Fusion
BRaQrgYVR17bd_zr-wNSlQ,Wendy's,2,7,2.5,Burgers
BRhKD4BEMg6NagsD3z-0YA,Red Robin Gourmet Burgers,2,145,3,Burgers
BrhWp_b0x-17kTUyF-9vCQ,Teharu Sushi,1,92,3.5,Sushi Bars
BrIHPtnJC6gXDEbnTuEupA,The Dirty Drummer,1,15,3.5,American (Traditional)
BrLkdjACkDYGYIx01y1-EA,Nam Pho Restaurant,1,17,3.5,Vietnamese
BrTeICW0znNrZRFO60wuBA,Subway,1,12,2.5,Fast Food
bRZlEN2Hs14LaMf9z_tnww,Jimmy John's,1,18,2,Anonymous
bS6d_0qYc4Qt43-0Tr3xkQ,Zorbas Grill,0,4,2.5,Greek
BS9SxqHR7aO0rSmT_emoLw,Taqueria El Fundador,1,43,4,Mexican
BsBTK3Fi0RyghzKzR7EECQ,Tom yum North Phoenix,2,36,4,Thai
bsDkiuoIA7_ecWTjG6ifwA,Jack in the Box,1,4,2,Burgers
bSFuJDDTj6BeKypgBNFBGg,Inside The Bungalow,1,114,4,Cafes
bSgLOr-6nALPm1-pKZN6NQ,Délice Bistro,2,162,3.5,Coffee & Tea
bSrl0gA6QS4oBcfTlQEjRw,The Mix Up Bar,2,22,4.5,American (New)
B-sTZPVQjZUNNICer6VhYg,McDonald's,1,14,2.5,Burgers
BT2Vls7h6sWrCKa5gGXbKg,Long Wong's,1,77,3.5,Anonymous
b-t3nNmRw6alKw4aSqAgPg,Los Dos Molinos,2,188,3.5,Mexican
BteWJCZgwFss9beBtOc6cQ,Jersey Mike's Subs,1,10,2.5,Fast Food
BtLtTRjvAGcwxHWBqfB2Yw,DeSoto Central Market,2,178,3.5,American (New)
btlVeAeHKq287Ux6SrUwdw,Sweet Tomatoes,2,98,3.5,Vegetarian
Btmq4WdwevpVWTPjhzf1YQ,Teakwoods Tavern & Grill,2,140,3.5,American (Traditional)
BTQevHTP6Px-NytPZvsRNA,Upper Crust Pizza Midtown,2,76,4,Italian
BTVVaav-Tk1Rn6cxvSKvuQ,McDonalds,1,6,2.5,Burgers
BtX9mA5dYDzULGVPC4-I-A,Sonic Drive-In,1,54,2.5,Fast Food
btyUDDEtkdTIaVXSIsqJKg,Humble Pie,2,96,3,Pizza
bU1ShcSD6obWRDqyu-IG4w,Streets of New York,2,57,3,Italian
bU4ZRr07Y6DFayPK3kKFsw,Wendy's,1,13,2,Burgers
Bu9HmWvsAoJSxpihH6jM3g,Subway,0,4,3,Fast Food
bUa7_GxbHvvPVk2EyCyS3w,Barro's Pizza,2,13,3.5,Pizza
BUkA5Y5rrDVnM-KL-a_wYA,Taco Bell,0,5,3,Fast Food
B-urUvRjp0GJ8-Kos2Rjrw,Remington's Restaurant,3,93,3,Steakhouses
BuSfem8XiZ7s9ccu5dLXQA,Tru Burger Co.,2,106,3.5,Burgers
BuwH4-HcleWMSyBObu_uxQ,Shane's Rib Shack,2,119,3,Barbeque
Bv3g-9R5wUevZPP0jzihqg,Las Glorias Restaurant,2,25,3.5,Seafood
BV8_BpJaWpU_HjjLiYZX-Q,China City Super Buffet,2,91,3,Chinese
bVgbI5w-bt9nSoh7vVFIvg,Subway,1,6,3,Fast Food
bVhmUnhDE7qrrhcgldprcQ,Native Grill & Wings,2,100,2.5,American (New)
BVuC-3SegVoNdMwKSt0YPA,Arby's Roast Beef,2,10,2.5,Anonymous
Bvw2qmZkzIJERXktRSl8Xw,Subway,1,6,1.5,Fast Food
bvYPXRj2ONK3VIDZ54PFyA,Red Viet Cuisine - Sushi,2,133,3.5,Vietnamese
BvZCOESlFGV2g-juaQTXqA,Manny's Mexican Grill,2,14,3,Mexican
BwfiNCOxA2B6pOLdeh1kGQ,Saffron Indian Bistro,2,158,4,Indian
bWh8AvckcvbeHuQqfTMKAg,Counter Intuitive,2,26,4.5,American (Traditional)
BWHWlMbbfW2uuuZpmkWItg,My Fit Foods,2,41,4,Anonymous
bWjp4gzgaEZL3JASz1Ruog,El Tri Mexican Food,0,8,2,Mexican
BwXahMRf6-VuD_nKTNYQTw,WaBa Grill,1,17,3.5,Fast Food
bxEd1ust_wI0Br-HLnEy0Q,Chez Vous,2,183,4.5,Breakfast & Brunch
bXsc7bNjgQ12LJGwgyaQUA,Wendy's,1,8,2.5,Burgers
bxToHIsD37NjEsW_eE92mA,Happy Food Restaurant,1,11,2.5,Anonymous
byFWmwlVSmUj-AmM6NZYvw,In-N-Out Burger,1,107,4,Burgers
bygCmRIxMiLjs66Qf3whSA,Einstein Bros Bagels,1,41,3,Anonymous
byhwHi0lhYdyY5kSpuqoaQ,Brio Tuscan Grille,2,352,3.5,Italian
BYUuTblhSh862AefQyJIWQ,Flower Child,2,106,4.5,Vegetarian
BZ5Fqx0dTwZgnLzCcMyJaQ,Munch A Mania,1,93,4.5,Breakfast & Brunch
bZaThJkO29npp_9bWqMqdg,Panera Bread,0,4,1.5,Anonymous
bzDs0u8I-z231QVdIQWkrA,Los Reyes De La Torta,1,526,4.5,Burgers
bZivzFTkkjNtUBSuMhoCtg,Sushi Brokers,2,354,3.5,Sushi Bars
BZ-lg4bHrornvXYh8AQ7qg,Pita Bistro,1,25,4.5,Middle Eastern
bzQPFOLLxuwx7K7dw8j7Zw,Los Dos Molinos,2,231,3,Seafood
BzVL418zXA493ylw8Ltx7w,Applebee's,2,53,2,Steakhouses
bzXDUQ-5Odzx5WZNoSoANg,Oscar's Pier 83,2,265,4.5,Seafood
BZYxiC8q-wzVe8U-6fSOaw,Krispy Krunchy Chicken,0,4,4,Chicken Wings
bZzqsFtCGi0Z7ULZhtOhOA,Jack In the Box,1,4,4,Fast Food
C_3j5-s9p9JsMuP8xq0tDg,Terrace Restaurant,2,14,4,Barbeque
C_eWAEOvkHZ_IZYGwjtpmg,Saddle Ranch Chop House,2,364,2.5,Steakhouses
C_fsUzYdagbuxHaSR4F6ig,Papa Murphy's,2,4,3.5,Pizza
C_uN2pHwP4DlRwzAKVsabQ,The Speakeasy on Easy Street,2,12,3,Italian
C0_EUUnY3EsH3RbXDAnzCA,McDonald's,1,16,2.5,Burgers
c0B0gkJWFXNjElVnmat8BQ,The Vic Bar + Kitchen,2,36,3.5,Breakfast & Brunch
c0-q98sX3AEsiYKSVIukyQ,El Charro Restaurant & Cocktail Lounge,1,89,3.5,Mexican
c0RSs2KYK5Y-ZlSrNq9LyA,Moto Sushi,2,317,3.5,Sushi Bars
C194OflruxL6fK4Oi78NSw,Venezia's New York Style Pizzeria,1,130,4,Italian
C1Ke_yh42mOFNac59UGYOg,Subway,0,4,3.5,Fast Food
c1yGkETheht_1vjda7G5sA,Green New American Vegetarian,1,893,4.5,Vegetarian
c2_iUhnFqctffbBCSVMEbQ,Graziano's Pizzeria,1,75,3.5,Pizza
C28X2jduMjygJOSACINNwQ,El Pollo Loco,1,25,3,Fast Food
C-2pxDl_NfgQuor2Px8ZoA,Quang Nam Vietnamese Restaurant,2,9,4.5,Vietnamese
C3EghWth7__-NiXxvrXrqg,McDonald's,1,11,2,Burgers
C3MQnvOoN8DvIOoIFlL_1Q,Lucky Buddha,1,21,4.5,Chinese
C3X564vqQ1bYLE9rlg5Q0Q,Mi Pueblito Mexican Food,1,14,3.5,Fast Food
C4_VnxikagdjSbNQiblzYw,Veranda Bistro,1,11,3.5,Breakfast & Brunch
C40IsC_MxEfX3-fOBNe7WA,Bagel Nosh,1,45,3.5,Breakfast & Brunch
C42yP2SAQyit92zVyRAqMw,Rally's Hamburgers,1,54,3,Burgers
C43Cd23SLljV-0XJhmk4YQ,Taco Bell,1,18,3,Fast Food
c43olshDRkboipDY00dblQ,Ruby Tuesday,2,9,3,Fast Food
C4WKOmFlw9UHTe6AYaC_ig,Authentic Ethio African,1,35,4.5,Anonymous
c51leTTj2gxo0PdypLoQWA,KFC,1,11,1,Fast Food
C51teWZIJIEGVYFTijaw_w,Chick-fil-A,1,58,4,Fast Food
C5Pbja25w9vv4BlOmT7n8g,Chick-fil-A,0,4,4,Fast Food
C5rMLAVULLhHUwGrmFvd6A,The Perch Pub & Brewery,2,534,3.5,Anonymous
C5rpplFks0FAuoGIbao1TQ,Dickey's BBQ Pit,2,33,3.5,Barbeque
c5vw2szmGbzP76qiw5WsxA,Harvey American Public House,2,259,3.5,American (New)
C-6gK8pj3zQX6-10udL-Vg,Rosati's Pizza,2,29,3.5,Pizza
c6O2rCTMbC4dDJe8DbXiuA,Hong Kong Kitchen,1,22,3.5,Chinese
C7DWFbnw0-skplmXPDdqlw,Thirsty Lion Gastropub & Bar,2,141,4,American (Traditional)
C8eDdp1LFyY0O-d9YdW9UQ,Wildflower Bread Company,1,36,4,Coffee & Tea
c8XlQvVNwKhH9BOHEObtNQ,Claim Jumper,2,238,3,American (Traditional)
C90nLkXxPxv_1y7cL4a_7Q,PHX Burrito House,1,319,4.5,Mexican
C9JmR3jZfGnW6xbPMCT3aQ,Restaurants Atoyac Estilo Oaxaca,1,66,4,Fast Food
C9pIR3vVgtO_Uo6Daq3Tzw,Nandini Indian Cuisine,2,317,4.5,Indian
c9TDLIjHDt1Lrxv0U8ELxw,Auntie Anne's,1,6,4,Fast Food
C9V_hoXBqc9ChMp03tU_Zw,Tonopah Family Restrauant,1,15,3.5,American (Traditional)
Ca6kYz_8gKkkHSRRdMZfsQ,The Good Egg - Hayden Peak,1,68,3,Breakfast & Brunch
ca7OWtgLM1q2TJX6a40_uQ,Fresh Millions Restaurant,1,139,4.5,American (New)
cAdSoJelw99xvyu80ex_hg,Port of Subs,1,12,3.5,Anonymous
caFlgAhbLswnEy0WjubewA,Barro's Pizza,1,63,4,Pizza
CAhyiTcoGeAqaP018FX0cQ,Einstein Bros Bagels,1,24,3,Breakfast & Brunch
caSgnXFeNCMpBR_Djr6xPA,Little Caesars Pizza,1,10,2.5,Fast Food
CAsvaIwg8_DiSApM4sAlUQ,Subway,1,4,3,Fast Food
cAyJH_geG3tn5eBBuZL_gg,Original Geno's Pizza & Cheesesteak,1,94,3.5,Burgers
CAZsQgIlJAWfSVGI26AEJw,Rally's Hamburgers,1,23,2,Burgers
cB3P1HylsRlEIpWWsRJR5Q,Los Favoritos,1,105,3.5,Mexican
CBkGxR3tZjR91bmI0gUuBQ,Shanghai Grill,2,57,3.5,Chinese
cBpJIOrVXotDI0XAZH_k0g,Yard House,2,637,3.5,Vegetarian
cBwc3dhdHw0emmg9nd5SXw,Royal Jasmine Thai Restaurant,2,189,4,Thai
cBzZpDqBaTdugB4JvfEhXA,Subway,1,14,3.5,Fast Food
CC8-73NAWvXKE1ArCkdMfg,Dave & Buster's,2,94,2.5,American (Traditional)
CC8Gn5h28utxP8i9zGorKQ,Jacquee's Espresso,1,17,4,Coffee & Tea
ccC2ecxVEOF4t_kKce6f8Q,El Pollo Loco,1,13,3.5,Fast Food
ccEnZRim1nwkNXRdfNct6g,Kneaders Bakery & Cafe,1,89,3,Cafes
CckmnbRINaLB4Aaq1dAFCQ,Greek Gyro Express,1,139,4.5,Greek
Cd3uJtsQtG3vJ_WLGp7YZQ,Wok Box,1,91,3.5,Asian Fusion
cdgE3vbs7paKuMHCrkkUsw,Culver's,1,82,4,Burgers
Cdnp0HbJ4wVlzffuueG45w,Happy Food,1,25,4,Chinese
CdOb17NMdQpagyHSxv5mHA,YC's Mongolian Grill,2,173,4,Chinese
cdwHgELA2puX2DNfwSt5EA,El Chorro,3,292,4,Breakfast & Brunch
CE07HmXNpRvHF3ZnUlm2dg,Grace Garden,1,82,4,Chinese
cE99Cjrj2YXSGs4MECb86w,Gandolfo's New York Delicatessen,1,80,3,Anonymous
CeCHR5YSn9aEMXVzQ9BmMg,Starbucks,1,4,4,Coffee & Tea
cEkZp2c0yT8gUdUBr3_MWg,Hao,2,30,3.5,Asian Fusion
ceobxf5bpSmIZMWqwWad1w,Panera Bread,0,9,2.5,Anonymous
CeQA6krEv4wEzutdXiRsIQ,Joni's Capitol Cafe,1,7,4,Breakfast & Brunch
CEs_oJMtLsll3xBM9slBQQ,Original Pancake House,2,214,3.5,Breakfast & Brunch
CEswyP-9SsXRNLR9fFGKKw,Twin Peaks,2,252,3.5,American (Traditional)
cF0k2s8qq7c2qT1yBofuyg,Chili's,2,36,2.5,Tex-Mex
cF4EVNJnriZA2fLf11iUAw,Jack In the Box,0,3,4,Fast Food
CFaRVxsnN4Zjf28cbORKIA,Via Delosantos,2,209,4,Mexican
C-frmXCGIhmmu0FP17GhRQ,Capriotti's Sandwich Shop,1,101,3.5,Anonymous
CFuzIBaREsa0nunnI_FFYg,Parsons Family Restaurant,1,48,3.5,Anonymous
cfy-C6XNFt-F-dCQfK7EDQ,Mikado Sushi,2,151,4,Sushi Bars
Cg12SRwvqFuNFx-rt3A3gw,Panda Express,1,8,3,Fast Food
cg6BteeUKgpBrGCZeu-wEg,Souper Salad,1,33,3,Anonymous
Cgce9etRBxYvvK_zff-Cuw,Tropical Smoothie Cafe,1,23,3,Breakfast & Brunch
cgNIBHS2mLdbTRiodAT6EQ,Tacos De Juarez,1,96,4,Mexican
CgYGechEKyViP0kg2DJrJg,Tokyo Joe's,1,102,3.5,Asian Fusion
CH116u4TyXGaTaKFnliASA,Applebee's,2,58,2.5,Steakhouses
CHAJTLAAGAsTMA8sdIjNXg,Subway,1,3,2.5,Fast Food
cHBtAzDjkNBrfIDR_4PWQQ,Rosie's Italian Cafe,2,41,3.5,Italian
cHbvVcwhv62QYJTlz0t-Zg,Cindy's Arizona Cafe,1,61,3.5,American (Traditional)
chF0P_B8pTAy_4xvLTUZ_w,Subway,0,13,1.5,Fast Food
chFzObJSoxAbVlFfgk5JRg,YC's Mongolian Grill,2,77,4,Chinese
chkX3vXf08xd3kbqu0QfIw,Taco Bell,1,12,4,Fast Food
ChmqODwuYP1ewjmWXtxtsg,Nee House Chinese Restaurant,2,183,3.5,Chinese
CHMSC8bSjXttB9Ei0scc_g,La Carreta De Lily,1,5,4,Mexican
ChY2ROiPWCzHGzvJ_sErdQ,Domino's Pizza,2,13,3,Pizza
cI2-F7dOj31fUiYCWY2vPg,Don Jose's,1,30,4,Mexican
cIAd1K3INw6se9MX7Usi7A,Corleone's,1,64,3,Pizza
cIbyUCN3BFyDKCDw8U5x-A,Filiberto's Mexican Food,1,32,3.5,Mexican
CICu2tclxRB7JgW_I2a8rQ,Grand Dragon,1,50,4,Chinese
CIgXglXMtnjjbgG6i0BKJg,Jack in the Box,1,4,2.5,Fast Food
cInzGnaFZ3EIItvFXl1MvQ,SaBai Modern Thai,2,293,3.5,Thai
CIpzeDYD252nq0nRA4px5A,Charleston's,2,172,4,American (Traditional)
cJ9UUuMoDCjJpWWpDi64hQ,Bink's Kitchen & Bar - Scottsdale,2,124,3.5,Seafood
cjDyMGsPQGWLjA8hedZZ7w,JC Sushi and Chinese Restaurant,2,44,4,Sushi Bars
cjFDprdEXbDDdraONMy5Pg,Pete's Fish And Chips,1,88,2,Seafood
cjUmPLRT43wN9Z87A9BOpg,Applebee's,2,99,2.5,American (Traditional)
CJwnoQnL1Q8GmV4HQBQZzg,Leoni's Focaccia,2,12,5,Italian
CkfZW-6dkN7ooT-A4axZIw,Burger King,1,4,3,Burgers
cKjCB4tJNH2x46VRf_az9A,Carl's Jr,1,15,3,Fast Food
ckqbs45ngAwsgyvK_SWkvg,Barro's Pizza,2,38,3.5,Italian
CkvGUjJ-SjY7QTL0R0jGHw,Twisted Pies Pizzeria,1,76,4.5,Italian
cKxXBvOithS-Ic5KnhEKrg,Carrabba's Italian Grill,2,107,3.5,Seafood
cKylbPFCMyvunMWU-RLptg,Slices,1,40,3.5,Pizza
CLHD650BCZ9R36hL5MQiVA,Long John Silver's,1,4,3.5,Seafood
CLKQTILUAauaLysEiWMtfQ,Pizza Hut,1,5,3.5,Italian
cLojUtqkFpVIHFEvA_5Atw,The Breadfruit & Rum Bar,2,475,3.5,Seafood
ClRgYu3vtPcXTjDQd4wa_w,LongHorn Steakhouse,2,67,3.5,American (Traditional)
cM7eoSC_HhfS2D5VkFVY-Q,Mad Hatter Brew Pub,2,42,3,Anonymous
CMaJOgyFrX6gVsJGm1bttw,Cafe Zupas,1,110,3.5,American (New)
CmdE8ilxBCqzrtg8DpyO4g,Little Jamaica,1,5,2,Anonymous
CMI3SF1-YwAEfUXYkKS53Q,Chipotle Mexican Grill,1,74,3,Fast Food
CMp3mSkdZeJDGXHGVHke-Q,Barro's Pizza,1,33,3.5,Italian
CmPMYgx23iX6JYul7T6GHQ,Arirang Korean BBQ & Sushi Bar,2,6,3.5,Sushi Bars
cmtEIXBh4OopFgRrd9tomw,Pizza Hut,1,9,3,Chicken Wings
CMvCbtkcHH9Gp0S3w1_aQA,Hong Kong Bistro,1,52,3.5,Chinese
cN4gmlntyQ-maTW4PdT-Kw,Streets of New York,2,34,3.5,Italian
CN4v-5eDSgNLSJkWmHxspw,Pizza Hut,0,6,1.5,Italian
cN6aBxe2mQvrQlzk26LyRQ,Durant's,3,621,4,Steakhouses
cNGI_5GbfNFbZBMQZ-s-UQ,Salvadoreño Restaurant,1,79,4,Anonymous
CNS4j16dzLWDPEV-UM9SLg,Jackalope Flats,2,15,1.5,American (Traditional)
CNvPqN9pa5aJRn-Npcqgdg,The Original Wineburger,1,99,3.5,Burgers
CNxkXXv7NVkoLWjU7t4gwA,Steak 'n Shake,1,180,2.5,Burgers
co_6LeIptstZXrYlTrvQyw,Subway,1,6,3,Fast Food
CO8UjN6WXsDJqo5qJx8nFA,Tokyo Stop,1,73,3.5,Japanese
coGBpofoPiYmE7GVlk9dqg,Jimmy John's,1,29,3,Anonymous
co-K1EnK0yLhBtI369472A,Pizza A Metro,2,132,4,Pizza
COOvnG4gRdOR22Vx5kT46A,Los Perrones,0,3,5,Hot Dogs
corPOxxIBRJ7DSpryYvorw,Roy's,3,234,3.5,Seafood
Co-sJv4GNxILkF79ZMLq-Q,Panda Express,1,20,1.5,Fast Food
Cota2ttLUjoKhFU6ukYqSA,Taiwan Food Express,1,119,3.5,Chinese
cOUS79i4vltKIc_hy4OZBg,Baiz Market Place,1,139,4.5,Mediterranean
CP0m_Y4VxX7q0BcBmXKkuw,Walrus & The Pearl,2,25,4.5,Seafood
cp39VURFby4A6u9m2It8jg,Zinburger,2,612,4,Burgers
