Business_id,Name,Price Range,Review Count,Stars,Cuisine
9iykF_gU0Jd6maDg19NE1Q,Salsarita's Fresh Cantina,1,20,3,Mexican
9Kb9ZRxBgS2c0ahuN1tbNA,Subway,1,5,2,Fast Food
9LHNY09Gx1OvdrBLcdjzaA,Fuji Japanese Steakhouse,2,80,3,Asian Fusion
9ln211LRo4bhU485bPHwlQ,Microsoft Cafeteria,1,3,3.5,American (New)
9muzkVmjvBftSV5CLhYaJg,Taqueria El Tri,1,4,4,Anonymous
9PusX3-2EKqB-yMdQqMU4Q,Luna's Living Kitchen,2,173,4.5,Vegetarian
9weIbPadBiG4l5zCJAVpGQ,Which Wich,1,9,3,Anonymous
9wMVSKNAtQ4HFZjHNlruFw,Beef 'N Bottle,3,199,3.5,Seafood
9XKIFRBT-UTglX3wBGPAAA,Bojangles' Famous Chicken 'n Biscuits,1,8,4,Fast Food
9YW-GREhT_XHOnyKHfCMyQ,Tropical Smoothie Cafe,1,11,5,Anonymous
9zMUcQxvYrRcNjTmMLW2uQ,Tijuana Flats,1,41,4,Mexican
-9Zy-3vhvOtsY5u2taOfQQ,Park 51 Cafe,1,27,3.5,American (Traditional)
a_INgnfDhfsLaMG5O5QR8A,Toppers Pizza,2,27,4,Pizza
a_nf5aYi9p4xDmkB9Xu4xQ,Taxco Mexican Grill,2,35,3,Mexican
a01hFcJmzxnfaxIUpAWIjw,Libretto's Pizzeria,2,82,3,Italian
a0r8LLyls4O0rwrsdD_W6A,DD Peckers,1,145,4,Burgers
A0uKiHFg7eKYQwPXC3drfQ,Subway,1,9,4,Fast Food
a2N3J1WJ1vWkqrAXrlB9Og,Sandwich Shop,1,11,4,Anonymous
a3oaJfVAqaCgiMw94lgkfg,Zaxby's,1,27,3.5,Fast Food
a5TniXbIfKFZKo_dVYkjgw,Which Wich,1,23,3.5,Anonymous
a75HdWFymJkR7QnWDT8QqA,Oliver's Chicken,2,12,2.5,Anonymous
aagY9kvzVg1rm5dmPhM22w,Marco's Pizza,2,10,3,Pizza
AATvrPqbgZ64dLfqSvNSow,Fonda Las Cazuelas,1,28,4,Mexican
aBDnyiQebQHC3_V3gefLrA,Primavera Pizza,2,26,4,Pizza
abEqkPpyM5QcDxEjIJTMIA,McDonald's,1,8,1.5,Burgers
ABRGoIyRfdWKxcCPmHMVtg,Arby's,1,7,3.5,Fast Food
aC5tYGPvkuN9on3_ssbv9A,Russell's Pub N Grill,1,20,3,American (New)
AC8QPWFH15jWoXs3efVl-g,Hungry Howie's Pizza,0,6,4,Pizza
Ac-Y4OG9TKCzh2LxIoQaug,The Golden Coast II,1,9,2.5,Chinese
AcYJ6qYKY_46qE5zabJP0w,Kennedy's Premium Bar and Grill,2,97,3.5,Anonymous
aEKOooAlNN2pntcxjLS61Q,Steak 'n Shake,1,40,2,Burgers
aEMLvqvFt9QfOnEAqIMsvA,Famous Toastery,2,26,4,Breakfast & Brunch
af2Ap9VJQWtmyxjccEf9xQ,Nellie's Southern Kitchen,2,55,4,Anonymous
agvoaiqarJmYy6du6IHFdw,McDonalds,1,6,2,Burgers
aHjGwIGS2bJGwUS3sCFTug,China Fun,1,4,3,Asian Fusion
aH-nESmW4XmmIdcAe7R-pA,Jimmy John's,1,16,3,Anonymous
AhoyhGxkDkejYRcI_uql8w,Johnny B's Pizza Pad & Watering Hole,1,33,4,Pizza
aj7NCTh1yVAPeaAuwWVydw,China Saute,1,16,3.5,Chinese
AJE1QdWPBSPs5qToSpXOcw,Lupitas Carniceria & Tortilleria,1,11,4.5,Mexican
AKcRTgMY3ETvie7KAsx9ww,Wok & Roll Chinese Fast Food,0,3,2.5,Chinese
AkL5mRMO6otNgU5WWOZDMw,Mandarin Chinese Restaurant,1,31,4,Chinese
akYe4za4jNTJbBKqF-KRBA,Salsarita's Fresh Cantina,1,17,3.5,Mexican
AL2w0DAM7-6sJkBVI2qtHg,Fujimi Japanese Steakhouse,2,85,3.5,Sushi Bars
AlxZVcq_DOobj6RwTejrXg,Uncle Maddio's Pizza Joint,1,41,4,Breakfast & Brunch
AmJIiex2yuCki67NM4GDSA,Teddy's Pizza,1,21,3.5,Pizza
ao9QoUXxxXJenr2Q1pYjAQ,Las Lupitas,1,32,5,Mexican
ap1F9dQZn8KRZFjWRetLew,Firehouse Subs,1,12,4,Fast Food
Aq6Yuw60aCupG24XuMiIOw,The Clock Tower Restaurant,2,3,2.5,American (New)
aQ7UI3BIDR35BxmtahckZA,Fuddruckers,1,35,3.5,Burgers
aqpKYPR1wbK2tIdNN04pmg,Wild Wing Cafe,2,94,2.5,Burgers
aRaeSj5VgiNx78qHuGGNNA,Crêpe Cellar,2,269,4,American (New)
ASN-bDe1cVl3Y8-lnqA7Og,Pisces Sushi Bar & Lounge,2,257,4,Sushi Bars
ASwN3Ih0Eh1oH0npLbzVjA,Showmars Third Street,1,19,3.5,Greek
At5QunMaG3ExLZYEWHZP3Q,Cantina 1511,2,379,3.5,Mexican
atC08JSxcbm9HzU8eOLuZg,Firebirds Wood Fired Grill,2,101,4,Seafood
atyhHJJbB0c29wTrkIIIxA,Taco Mac,2,133,3,American (Traditional)
Au4_MxEizbOUYTtgqd0LCg,Golden Wok,0,5,4,Chinese
AUDuCSWYzzRP3H2w7TxtuQ,LongHorn Steakhouse,2,49,3.5,American (Traditional)
auY20UqUcNCA3NovX8NnOQ,Which Wich,1,36,4,Anonymous
avmPDHiZlkXqoX6Wk0qbBQ,88 China Bistro,2,65,3.5,Chinese
AVQpj1ufPWYBVzEC-fYwYg,McDonald's,1,10,2.5,Burgers
AvVRPaKoiYl1lrP8Voi0Fw,Papa John's Pizza,2,9,3,Pizza
awaS74wggUZWxgTXrJxgtQ,204 North Kitchen & Cocktails,2,43,3.5,American (Traditional)
awgH-AOkuEX22F9ObdVHIA,Pei Wei,2,88,4,Asian Fusion
AYeeWujHF-va8vJME8Qxgg,Zoës Kitchen,1,135,3.5,Greek
AzW6M1E6KcrTDpQ0DkRt9A,Chick-fil-A,1,29,4,Fast Food
b1gRPZ60YJV6f3JRDd4t_g,Papa John's Pizza,0,6,1.5,Pizza
b2V26WaTcJJgGxiAMBODAw,Jasmine Grill,2,224,4.5,Middle Eastern
b3m7PUh16AWtPGrqTfYFlA,Showmars - Northlake Mall,0,5,3,Greek
B5r7ThTRABAQjEwJtfMPcQ,Golden Bakery,1,13,4.5,Middle Eastern
B7txe-1iQs1A2rmFMJ8uug,Ginbu 401,2,122,3.5,Sushi Bars
b856Q36EWKbwbm_XdJER8Q,Charlotte Cafe,2,22,3,Breakfast & Brunch
BACegmBxwZYKFF_EFYVu7g,Chick-fil-A,1,9,4,Fast Food
bAJAg-uRkoGoTfFpy43ZXQ,Burger King,1,6,2,Burgers
bAJfE2EWGJ3lVyEt5xshDQ,Domino's Pizza,2,7,3,Pizza
bAty9chWtByodcGQq8OVfA,Sunset Soul Food,1,84,4,Seafood
bb1B0Af68Fbv4TB0zfQf6w,Maria Bonita,2,47,3,Mexican
BBYTFMPSVvCEQRq4sj53Gw,Domino's Pizza,1,9,3,Pizza
BCffRAILQ43NUouZxho2qQ,Royal Dragon Chinese Food,1,13,4,Chinese
BCr9sVNxGOSgpiCFQ5y4AA,Rudy's Italian Restaurant and Bar,2,59,3.5,Italian
BcUpHTeh4kb7UdXvdFuZvA,Subway,1,8,2.5,Fast Food
BCz2Dc06hCSedPCyh9FI6g,Saona Dominican Restaurant & Bar,2,6,4,Anonymous
BdC1PNadRbZPlipU074A7A,Flying Biscuit Cafe- Charlotte,2,182,3.5,Breakfast & Brunch
BDddxWAfPPzDsN1Ok_ls6g,7th District,2,22,3.5,Seafood
BdJxCDS_FG_ICbEKssrLdQ,Sonny's BBQ,2,34,3,American (New)
bE_cw4gUA4KqfA5CFVEzYg,Char Bar No 7,2,76,3.5,Burgers
Be7qKBwWHTMZHsdiOQVjvg,Yama Asian Fusion,2,134,4,Asian Fusion
bfANvTlrA7cpgiRoYjAc0g,Treehouse Whiskey & Fork,2,136,3,American (New)
bffCUYaQ4FejTfu_xFwjyQ,Showmars - Independence Center,1,11,4,Greek
bgBmyT2MZs-do8WFxJuRUg,Bar Louie,2,87,3,American (New)
bgnPqytdYaNgHjDhrozjdQ,Applebee's,2,28,2.5,American (Traditional)
bgOVREi-uu2UJUJXm-6LzA,Juan Taco,1,8,3.5,Tex-Mex
Bim6eWgJ3Q-cIQUAA9iSNA,Mi Tierra Restaurant,0,4,4,Seafood
biNr0NdUU_dPXgWEhGJNZg,Wendy's,0,4,1.5,Burgers
BIprAvpTBXFlRmnTVbrGyg,Eastfield Bar and Grill,2,59,3.5,American (Traditional)
biWA-nwoxyYcHMvARR-fQQ,The Sandwich Club,1,32,3.5,Anonymous
BiWJOv2xVWPO3rwtv7u0Cg,Qdoba Mexican Grill,1,9,3,Fast Food
bjdCWCvMcZ5ZYZ461LBcZg,Tulips Indian Cuisine,2,58,3.5,Indian
BJrf-aBm_LxZUqA1ePJg5w,Irie Vibes Restaurant & Catering,1,6,4.5,Seafood
bKXiuZuAWoYLsEgDGsZlvQ,Akropolis Kafe,1,30,3.5,Greek
BKYJzqkqiHxrzP1gmRn6FA,AQUA e VINO,3,17,4.5,Italian
BM0vCp425l6ZgFnyIfoF3Q,Subway,0,3,2,Fast Food
bmDuW_5Lw-TZh57BvaIBDg,Quiznos,1,10,2.5,Fast Food
BmY6aGUPJQ0Gk4HmOJlt5Q,Chopt Creative Salad Company,2,23,4.5,Anonymous
bneYjIvbcQknNkJ2lDwRZg,Salsarita's Fresh Cantina,1,21,3.5,Mexican
BNweK7pzxuuUroi8inU_UQ,Azteca Mexican Restaurant,2,108,4,Mexican
BO0zz8gort7o-6KuecIv3Q,Red Lobster,2,39,2.5,Seafood
boKwOr_9YdEMPlTC86ondA,Crispy Banh Mi,1,26,4,Vietnamese
BOp3jcpYy31M85H1DLnEEw,Upstream,3,170,4,Seafood
bOyoQlRSr5Of67COPtzxAA,Chick-fil-A,1,18,4,Fast Food
bp8T6-NZFKw3-Ga6ssU28w,Macado's,2,78,3.5,Chicken Wings
BpaylK5AVC18EfHkvqY_Og,Chick-fil-A,1,11,3.5,Fast Food
BpjMl6q695r2zFTvmjpeXA,Blaze Fast-Fire'd Pizza,1,98,4,Pizza
BpmIkVMjv9sWi4rgx0SVIw,La Shish Kabob,1,203,4.5,Middle Eastern
BqB7P_2SkevtNbWoIY5kCw,Bakersfield East Blvd,2,225,4,Mexican
bQiAU9rKpdixtFuX0OoRmA,Viet-Thai Noodle House,2,258,4,Thai
brwBupgDmSME9MgXOTHJpg,Osaka Japanese Cuisine,2,52,3.5,Japanese
BS8x7cpostNkZPSVhtABoQ,Hazelnuts Creperie,1,35,4.5,Breakfast & Brunch
BSarxqA5A-FsiBxG4dDCdw,Passion8,3,70,4,American (New)
bsYLLSAepXpndtzp43dV8w,Burger King,1,5,2,Burgers
bTydlGDMk5QsnX9tkNBL7A,Wendy's,1,7,1.5,Burgers
BUEeOKuTJc4uZAp1A2dEhA,Great Wok,1,46,2.5,Chinese
bv2QzSmjkAqX7Kmjtip3DQ,Popeye's Chicken,2,4,1.5,Seafood
BvacFV7Wr_dUlz3M5-aJ5w,Libretto's Pizzeria,2,144,3,Pizza
BvvGeF2zgacG54nCX6YDKA,Dressler's - Charlotte,3,211,4,Steakhouses
bVyARiRmg36o5BObsnUL8g,Just Fresh Kitchen Bistro,1,41,3.5,American (Traditional)
BW52sBPn1Hbeh3LPsGLFtA,Sabor Latin Street Grill,1,396,4.5,Mexican
Bw8VMPnOdc5yezmy5VtCuQ,Hibiscus,2,19,4.5,Korean
Bw92r5E7UA-Tgezt0CbJgA,Bistro La Bon,2,337,4,Breakfast & Brunch
bWAw3pCEJ8Ra36riigXA6w,Charlie's Philly steaks,2,3,2.5,Anonymous
BWRU1OGnkjQvqSDvrR1FnQ,Zaxby's,1,15,2.5,Fast Food
BwzY3d4tlt9--GfLoplU7w,Wendy's,1,3,2.5,Burgers
bXAZiCdqb_nubP0pxIhXdQ,Machu Picchu Peruvian Cuisine & Bar,2,80,3.5,Anonymous
Bxx1W83ulE6VwR45HiAiLw,Bankers Raw Bar,2,11,3,Seafood
bZrg7gl1duX2tfXY4kY7dw,Sauceman's,2,197,4,Barbeque
bZXmxC8TUj7DlcdQ9-X4tg,Halcyon Flavors From The Earth,3,216,4,American (New)
c_5sioDSDof_hshp4_K1SA,Toscana,3,81,3.5,Italian
C_Wf2dcaNrtMjNDcN8G-cQ,Bruegger's Bagels,1,32,3.5,Breakfast & Brunch
C_zkvtWMqDucxR1U57lDCg,Cedar Street Tavern,2,55,3.5,American (Traditional)
c_ZoCRssEFl7cKul3Wzm4Q,Original Pancake House,1,161,4,Breakfast & Brunch
c0FVgLLUOh_Wnv9XfQQnlA,Jack in the Box,1,10,2,Burgers
c18sHlZzNyrBM1wk88RZbw,Which Wich,1,20,4,Anonymous
c2-FjzC2l-pfAL5Dok6cww,Hot Taco,2,162,2.5,Mexican
c2lZc0G8CGKZMuogYlPYhQ,Bojangles' Famous Chicken 'n Biscuits,1,19,3.5,Fast Food
c2RzHxH4DQcH4A-a5FpidQ,Chuck E. Cheese's,2,13,3,Pizza
C3nkqG3y9vYPKELEjkwR-g,Caribbean Hut,2,19,4.5,Anonymous
C3QB8ASdF6esgQK8vv8wbg,JJ Fish & Chicken,1,5,2,Seafood
C3QfGqD3qjWUbwBOkEjqSQ,Domino's Pizza,1,15,2.5,Pizza
C60h41YGl1W77QOAgOm4MQ,Pho An Hoa,1,38,4,Vietnamese
c6zeYR8-MJ6n7ApNAAZcag,McKoy's Smokehouse & Saloon,2,311,4,Chicken Wings
C7EonfwiWEOVpwuGWchJSA,Hwy 55 Burgers Shakes & Fries,1,17,2.5,Burgers
c7pNpJMmvRXBpC_8kj76nA,Lang Van Vietnamese,2,226,4,Vietnamese
c8G5lj5pAv9KEwz0piZjNQ,Hazelnuts Creperie,1,225,4.5,Breakfast & Brunch
C8sXf0WjOyYE8snFGYvung,Currito - Burritos Without Borders,1,6,2.5,Mexican
c9D0yUos-jGOZaUv7SgCFw,Jersey Mike's Subs,1,15,3,Fast Food
cagiC2yJUldq4YKHM68Tag,McAlister's Deli,1,16,3,Anonymous
Calp-z22yvvWsE55_3DjKQ,Firehouse Subs,1,13,4,Fast Food
cbBNL7Q0CIrIRkFkziMzFg,Cinebarre - Arboretum 11,2,167,3,American (New)
CBc5sOHl-7-midjK1mI0fQ,Mellow Mushroom,2,151,4,Pizza
cBhjC_fmx3mlGj8AtPS5WA,Crisp,2,154,3.5,American (New)
cbLaFQJOfzDy_TxMkPee9Q,White's Restaurant,1,9,4,Breakfast & Brunch
Cbm9WtXkOLcQ6u35O3zFOA,Doan's,2,170,4,Vegetarian
Cc9-mnu0EK41Y09BQwAt7Q,Jimmy John's,1,31,4,Anonymous
CchFSMdUDeAB_jvVjRt-0Q,TGI Fridays,2,34,2.5,American (Traditional)
CChwRoYVXA3QZulS8a6xOQ,The Capital Grille,3,267,4.5,Seafood
cCXnlr4CrhY8DyrblmG_Sg,Panera Bread,1,28,3,Anonymous
CdihJLYPU5TqhQpxbuuO6g,Red Lobster,2,41,2.5,Seafood
CE6TWiZ1hraCilyXIfxu4w,The Village,1,6,4,Breakfast & Brunch
CEPvTz9BU_wK45zZoQNhrw,Tequileria,2,98,2.5,Mexican
CESMPxEWnj42f4nTXV3_yw,Ted's Restaurant,1,20,3.5,American (Traditional)
cEtlUnEBXDPsFHhhou27tw,Rum Bar & Grill,2,84,2.5,Anonymous
CFHGxlIXeVFWlCptBHgOeg,Wing King Cafe,2,99,4,American (Traditional)
ChDMwO8gnbwSUwMvmRbxjQ,Asian One,1,18,3.5,Chinese
cibtubYc6gd8T6Y-nPPByw,Ho Ho Cherry House,1,84,3.5,Chinese
CizLmKlwhVxYjI5WumrjwQ,China Bowl,1,7,3,Chinese
CKf3mf7fl5sZO9xviHU7lQ,The Liberty,2,293,3.5,Burgers
CkImMpjQrEOjyohxzPbqtw,Hwy 55 Burgers Shakes & Fries,1,34,3.5,Burgers
ckUOdIfdL9Hl5FJy5VS60g,Sammy's Deli & Neighborhood Pub,2,73,3.5,Anonymous
CkZGGAx9Atvcmchkh7DLrg,Ed's Tavern,1,74,3.5,American (Traditional)
clMP6VnTpZ8JfoH4B-0C_A,Mi Barrio Halal Latin Grill,1,18,4,Anonymous
CLrWYnyPb8Bwn-q7UL_1jQ,Poboy's Low Country Seafood Market,1,10,4.5,Anonymous
C-meIkdths2snHHROX0dDA,Cocina Latina,2,5,4.5,Mexican
CN6AB-R4OLsKxFhQ1Kk68g,Hilton Charlotte University,4,47,3.5,Anonymous
Cn6n_P0Vakktygvsaa3KJw,Blimpie America's Sub Shop,1,5,3.5,Anonymous
Cn7By8dVw9xU_c2PnAYE9A,Moe's Original Bar B Que,2,96,4,Barbeque
CNa1H-ZGrzCt0D27491XtA,Taco Bell,1,4,1,Fast Food
CNaWMRD7iDM7p6pIxm1SAQ,Denny's,1,37,2.5,Breakfast & Brunch
CnQpjJ37QT75YA_OAzqgDw,Bojangles' Famous Chicken 'n Biscuits,1,20,2,Fast Food
CnuxQ4_7j9MKyQiO5YWsFA,McDonald's,1,5,1,Burgers
COquqpjSuZuUi1IbblM4Ew,Trade Restaurant and Bar,2,8,3.5,American (Traditional)
COzxp1zY_Eb8eXMOMlJwXg,Tanners Restaurant,1,8,3.5,Fast Food
c-Pa13Lq1eB0VwLVoyJ7lg,Sub Corral Sandwich Shop,1,13,2.5,Anonymous
CPAgXYZGlTyz7L2fvN_Erw,Whisky River at the Epicentre,2,174,2.5,American (Traditional)
cPBjZEouopniZq328UmOaA,Luisa's Brick Oven,2,82,4,Pizza
cprZbtylUX1f07OkEqlNDQ,Stock Car Cafe,2,60,2.5,Breakfast & Brunch
cpxwd_iFG3Oh1LUMJn0rOQ,Bar-B-Q King,1,105,3.5,Barbeque
cr95rxWunLWWsL9ZP-yITg,Denny's,1,44,2.5,Breakfast & Brunch
crizYT9R8Rt69NMtHUUWGA,Wendy's,1,9,1.5,Burgers
crKd3Kf3YYP8znwoMvcA-g,Niko's Grill,1,14,3.5,Greek
csdg3ZSLpI9PJmb0esKBnw,Don Pedro Mexican Restaurant,2,63,3.5,Mexican
CSkeUZmxBzW-qeeTVLEjmg,McAlister's Deli,1,8,3.5,Anonymous
cSqhO3YZzsjugxCIhZfF4A,Food Lion,2,3,2.5,Anonymous
CSSzipUBHYzxX74-qcPrTw,Chris' Deli,1,42,4,Anonymous
CUyMCsYrpNMLt96SF6bHFQ,Domino's Pizza,2,5,3.5,Pizza
CxGK5_GoIhG9798zYPsvfA,Monterrey,1,48,3.5,Mexican
CXMJ7uy7gCQ8ZoVazWUe-A,Vintage Wine Lounge,2,12,3.5,Anonymous
cXtL3_ksBsr6uZy0fp-TDg,Pinky's Westside Grill,1,553,4,Burgers
cYtkld0Cz-S0d0t8q7cVMg,Switchin' Kitchens,0,5,5,American (Traditional)
cyWt2nsNxATem959gWjCLQ,Waffle House,1,8,2.5,Breakfast & Brunch
d_1PFWXfyimKrwvMwG3pJg,Zio Casual Italian,2,90,4,Pizza
d0j_HjzUYFVuCHNuBPF6DA,City Smoke,2,141,3,American (Traditional)
D0wUhWXVfi3RWhnl_s4vYQ,Jack in the Box,1,8,3.5,Burgers
d3xwlQLrGRO1wQYBn-XrXw,McDonald's,1,4,1.5,Burgers
d4t1qlm-mjhBmDUdboq5Uw,Arby's,1,6,3,Burgers
d5Zx8s39kpAegUsxPoQsjQ,Jin Jin Chinese Restaurant,1,15,3,Chinese
D6sriF-ak-e5D_MTsPc3wg,Arby's,1,6,2.5,Fast Food
d7f08UPNjON0LBnyCMfYCA,Slices,1,37,3.5,Pizza
d7vskTZ_tjTW3FsRF-NUug,Whiskey Warehouse,2,188,3.5,American (New)
D8DXsQQzAuGFlI_F0ZYJfw,Tanaka Grill & Sushi,2,75,4,Sushi Bars
d9rgDxYwfghhWI6Qc6n5Ig,Dolce Ristorante,2,121,3.5,Italian
DAC0-UTMKjz_mFh-cQ8EAQ,Dave & Buster's,2,87,2.5,American (Traditional)
daj1XS3M-_56YVhVevncmA,Cabo's Mexican Cuisine and Cantina,2,77,4,Mexican
d-BJXFy5-yEjPz9eP2yWgQ,Gil's Kitchen,2,30,4.5,Mexican
dBk8yOWJE3fj8AFjh6D-uQ,Toyama Express,1,77,4,Japanese
DCr2GW5hIshIooQ91diaSg,Ruby Thai Kitchen,1,3,2.5,Thai
ddcBkCBfa-Q_X_Jl0HZidQ,Smoke Modern Barbeque,2,71,3.5,Barbeque
dDD6is_GS35RcXtl4QvP_w,Ruby Tuesday,2,20,3.5,Burgers
ddpzgkikbofq8VlaeN9crw,FireWater,2,69,3,American (New)
DE_11y6_vCmPBlbeYskh-Q,Applebee's,1,15,2.5,American (Traditional)
dE-eTfSZO1FzFtv8N1RILA,Oakhurst Grill,1,11,4,American (Traditional)
DEm8HwHCiXk-FlJSXRTvLA,Burger King,1,5,2,Burgers
dep75TgD7HUZ2K9NYNRqgg,Freshii,1,27,3.5,Fast Food
DfA7H9rpwTXJ_3GOOBqNZg,Bruegger's Bagels,1,31,3.5,Breakfast & Brunch
DfECo0OSJvXZbLKjZU9Ncg,Brio Tuscan Grille,2,148,4,Seafood
dFNL7As8UcvgjhCW3HexMw,Buffalo Wild Wings,2,46,2.5,American (Traditional)
DfONGU8c_BTLOAN1f42bcA,Subway,0,3,2.5,Fast Food
dFXkyOXaS1WXjBDiCcpwkw,China Two Mt Holly,2,4,4,Chinese
DgMBkHxODShJh1aMMGJFlA,Vanloi Chinese Barbecue Restaurant,0,4,3.5,Chinese
dGU0ilZq3VhfIo9icKFpLw,MezzaNotte Brick Oven Pizza,2,41,3.5,Italian
DH2Ujt_hwcMBIz8VvCb0Lg,Salsarita's Express,0,57,2.5,Mexican
dhAzUmAFI0KY3L--hXwMhQ,Bubble,2,64,3,Anonymous
didIVWf0CnzkY6qFGr1KYg,Dunwright Grill,1,28,4,Burgers
diPvh48CJsNW0hsf9981ZA,Beauregards,2,17,3,Italian
dIWlNmGU7LbVrjlJaz55Bw,Subway,0,3,3.5,Fast Food
diWRbxTqoQwYIXkzipjcJQ,Five Guys Burgers & Fries,1,36,4,Burgers
DizxFKuAw6Bhg7llz3cXeg,The Southern Gourmet,2,23,4.5,Anonymous
djpR_kdjmE74e4U4i-4b4w,Sunflower Family Restaurant,1,11,4.5,Anonymous
DKhCFh-eJV-kDjRVj0491g,Hop Feng 2,1,16,4,Chinese
dLcGMPuojXYjfbkgrEgO7g,Brooks Sandwich House,1,74,4.5,Burgers
DlD95KM4cCjGGi_O_aX0tw,Cherry Blossom Chinese Restaurant,2,34,2,Chinese
DLvH3Ck9R8fO_I89maDNIA,Captain D's,2,8,2.5,Seafood
DMFYOSGcCliMFb_FAwQnDA,Draught,2,153,3.5,American (New)
dn0yw0WPTsH8P0SAstDQWw,Five Guys Famous Burgers and Fries,1,29,4,Burgers
dnP5-6aYEdw2qP7giStVoQ,Taqueria La Unica,1,174,4.5,Mexican
DNr2McGXQLleQkJ0zaCBHQ,Cicis,1,5,2.5,Pizza
DO3XP1OOGqaGycUcSdtZ6w,Local Loaf,2,135,4,Breakfast & Brunch
dpKzQfFxRQL-fhfeSFpj_Q,Ciao Gourmet Market,2,4,2.5,Anonymous
DpnwA0gj4-9YS7LWduofcg,Cottage,1,4,2,Chinese
DPtF2QWAMllTudwSeWBbhA,McDonalds Hamburgers,1,4,3,Anonymous
Dq7ZiVEX7G9nXZjRhL_qBw,Rush Espresso Cafe and Wine Bar,1,149,4.5,Cafes
DReLu6HuFOm4p-jYZpgQkw,Thai House At Tower Place,2,115,3.5,Thai
dt2JuMHepQgj07CtYqRLeg,Moochies Tavern,2,49,3.5,Burgers
dTh4siuf_YoSifp1kYl7BA,Wayback Burgers,2,26,3.5,Burgers
DtrACWjoGtx4lAaNfxHS4A,Basil Thai Cuisine,2,402,3.5,Vegetarian
dulSoiZkwmlCRNUvCt7YqA,Taxco Mexican Grill,2,23,3.5,Mexican
DUPAmDoSw9Lt68_hx-GZyg,Subway,0,3,1.5,Fast Food
d-UyYnKO44_LUF0D4Zz7ng,Joy luck club \u4e07\u798f\u5c0f\u9986,1,4,4,Chinese
dVaJUnxuKCDmkWLednTKtA,Qdoba Mexican Grill,1,13,3,Mexican
DvVSPUhnEnAy3Cm9k12cBw,TGI Fridays,2,36,2.5,American (Traditional)
dXAl4rNZPSD87JJuEA1asA,KFC,1,3,1.5,Fast Food
Dz8e2xiz9azY-n3RLPS5ww,Bojangles' Famous Chicken 'n Biscuits,1,4,4,Fast Food
dzAJF6U4_l13XniKOPsWrQ,Mai Thai II,2,58,4,Thai
dZO5sijj4hUwhV2z9meh0A,Fuji Hibachi & Teriyaki Grill,1,28,3.5,Japanese
E_Fa3vrMxivj92_WIyVy6g,Arby's,1,6,3.5,American (New)
E_V1MUbhtuaUPtQvGrCIwQ,The Burger Company,1,137,3,Burgers
E0rdhUQQ2VjBcNb8AeRbdg,Fortune Garden Chinese Restaurant,2,15,3,Chinese
e4ARfI4n_TGGS2rTdDrR8g,Jersey Mike's Subs,1,10,3.5,Fast Food
e7tSYKegyqi9fa5FXrYKbw,Farley's Pizzeria,1,26,4,Pizza
e8kqqWU9247Nn5VAF5sDkQ,Fuel Pizza Cafe,1,42,2.5,Pizza
e9JyvLEZMcTVKh31oyZkOg,Ruby Tuesday,2,18,3,Burgers
E9s5A9n0KmPV764ldWu6iQ,Food Lion,2,3,2.5,Anonymous
eaqJQP6bp7rQJQt5KqfvxQ,Blue Restaurant & Bar,3,174,3.5,Mediterranean
EAw9osl1oJQcGWv7_8mQCQ,Chicken Bucket,0,4,1.5,Seafood
EbMnI7T81l7xQ0tjiSZV-w,Domino's Pizza,1,4,4,Pizza
eC00lYO6VrAh_37XBYY4_g,Moe's Southwest Grill,1,9,3,Mexican
Ec6g1-_FVSrkrkdPz9sMGw,Quiznos,1,6,4,Fast Food
ECMKdd1A5779wrLhbVtCvw,Happy Grill,1,17,4,American (Traditional)
ed6RnUHJJlyFnhJpuiHpKg,Azteca Mexican Restaurant,2,95,4,Mexican
EDIsSdoCnLbuQRQV2vMZ9Q,Tacos El Nevado,1,11,4.5,Mexican
EdWB1S8d0VcLDHg4zzrxIw,Aix en Provence,3,16,5,Italian
EdZRC5hANa8M9NxWVQk9Jg,Waffle House,1,5,3,Breakfast & Brunch
ee2JJWsou6UbakYRHEqxfg,Bojangles' Famous Chicken 'n Biscuits,1,16,2,Fast Food
EFTjNyDBuA10JPAIm2-BCg,Gallery Restaurant,3,49,3.5,American (New)
EfyrtoGJSjwiYoHIJy9iSA,Jersey Mike's Subs,1,19,4.5,Fast Food
eGdr777YxPCBwDPEWVswSQ,Delicias Restaurante Latino,1,7,4.5,Anonymous
EiDgsniLJ_g-BsoHCiG_uA,Libretto's Pizzeria,2,110,3,Pizza
eIYGhU8VSOJt_IqEjMhDLg,Bojangles,1,3,3,Fast Food
EJHWMVmQHiv-2t7c6RV00w,Blackfinn Ameripub,2,60,3,American (New)
EKju94L6tR7kFO9Wthk6CQ,Fox & Hound,2,50,3,American (New)
EKTI4-C3DhOXAH4nQkXSVQ,Subway,0,3,2.5,Fast Food
ELDkWCzEMQcFVpVtSCugag,Pasta & Provisions,2,80,4.5,Anonymous
elXBwN1tvneVVIfFOJyK-Q,Papa John's Pizza,0,3,3.5,Pizza
Em_hb1jgu0bJTU0Ly0awfg,Thai Thai Takeout,2,87,3.5,Thai
eMFD4FA8NVAlUAeBl4EVNw,Subway,1,4,3,Fast Food
EN6-FrkFBWKrtS8842cZYA,Subway,1,8,3,Fast Food
eNepNrx9dzehOql6fKxW3Q,Arby's,2,10,3,Fast Food
